variant,run,test_size,ep_reward,mean_pairwise_distance,max_pairwise_distance,distance_to_com,min_distance_to_evader,capture_time,ep_length,converged
embed_dim32,1,16,-516.261175131922,,,,23.998387972513836,,1024.0,0.0
embed_dim32,1,32,-326.9206221760561,,,,14.324515994389852,,1024.0,0.0
embed_dim32,1,50,-259.89647299194087,,,,11.796021191279094,,1024.0,0.0
embed_dim32,1,100,-171.32611990945102,,,,7.187445950508118,683.5,967.25,0.16666666666666666
embed_dim32,2,4,-873.655433843409,,,,44.378254954020186,,1024.0,0.0
embed_dim32,2,8,-647.1214803066105,,,,32.703020842870075,,1024.0,0.0
embed_dim32,2,16,-469.50039269141854,,,,24.245998462041218,,1024.0,0.0
embed_dim32,2,32,-333.8426713399589,,,,17.32945508956909,328.0,1000.8,0.03333333333333333
embed_dim32,2,50,-252.02353009919946,,,,13.558681082725524,358.61538461538464,879.8333333333334,0.21666666666666667
embed_dim32,2,100,-64.82056573345326,,,,4.375085687637329,292.68518518518516,365.81666666666666,0.9
embed_dim32,3,4,-837.6984501940509,,,,47.97027204831441,,1024.0,0.0
embed_dim32,3,8,-664.9339648057396,,,,34.26405817270279,172.0,1009.8,0.016666666666666666
embed_dim32,3,16,-512.1762153559054,,,,28.656911544005077,265.0,960.75,0.08333333333333333
embed_dim32,3,32,-295.75566313900055,,,,16.720268686612446,260.2758620689655,654.8666666666667,0.48333333333333334
embed_dim32,3,50,-170.65842632867086,,,,10.064437043666839,192.06976744186048,427.78333333333336,0.7166666666666667
embed_dim32,3,100,-21.76528298246364,,,,3.504155918703241,90.69491525423729,106.25,0.9833333333333333
embed_dim32,4,4,-627.3489965728173,,,,29.99902540842692,,1024.0,0.0
embed_dim32,4,8,-465.7802979669223,,,,21.175404198964436,,1024.0,0.0
embed_dim32,4,16,-353.1595670600111,,,,17.29172014395396,,1024.0,0.0
embed_dim32,4,32,-238.1260042581397,,,,11.178914022445678,481.72727272727275,924.5833333333334,0.18333333333333332
embed_dim32,4,50,-166.53209688826465,,,,8.624765066305796,456.17391304347825,806.3333333333334,0.38333333333333336
embed_dim32,4,100,-28.036128260086603,,,,3.1985272685686748,194.26666666666668,194.26666666666668,1.0
embed_dim32,5,4,-818.5830608067413,,,,38.59766645431519,,1024.0,0.0
embed_dim32,5,8,-631.1663606965293,,,,29.773468589782716,,1024.0,0.0
embed_dim32,5,16,-481.9609247797479,,,,23.334779469172158,,1024.0,0.0
embed_dim32,5,32,-368.55456367731097,,,,17.656839418411256,,1024.0,0.0
embed_dim32,5,50,-291.57595213601985,,,,15.009325393040974,865.0,1021.35,0.016666666666666666
embed_dim32,5,100,-188.25086001828313,,,,10.277089885870616,282.3,900.3833333333333,0.16666666666666666
embed_dim4,1,4,-598.3314888774728,,,,29.871748654047646,,1024.0,0.0
embed_dim4,1,8,-427.4496213844667,,,,18.595327707131705,574.2727272727273,941.55,0.18333333333333332
embed_dim4,1,16,-135.34334815543454,,,,4.301338537534078,353.6727272727273,409.53333333333336,0.9166666666666666
embed_dim4,1,32,-27.40456664310768,,,,3.0128286997477214,117.68333333333334,117.68333333333334,1.0
embed_dim4,1,50,-8.14495104846234,,,,2.932951561609904,48.983333333333334,48.983333333333334,1.0
embed_dim4,1,100,-1.9475755269639194,,,,2.957710886001587,18.6,18.6,1.0
embed_dim4,2,4,-496.0481197029352,,,,24.091697899500527,,1024.0,0.0
embed_dim4,2,8,-362.1256410518661,,,,17.12761966387431,,1024.0,0.0
embed_dim4,2,16,-205.2788946568966,,,,9.431833068529764,473.39130434782606,812.9333333333333,0.38333333333333336
embed_dim4,2,32,-32.71042487906913,,,,3.0273840188980103,190.61666666666667,190.61666666666667,1.0
embed_dim4,2,50,-11.365708705317228,,,,2.8523202141126,78.5,78.5,1.0
embed_dim4,2,100,-3.1288242557396493,,,,2.990647619053469,28.566666666666666,28.566666666666666,1.0
embed_dim4,3,4,-761.147195583644,,,,36.019077666600545,,1024.0,0.0
embed_dim4,3,8,-566.4714795258517,,,,27.019180297851562,,1024.0,0.0
embed_dim4,3,16,-445.84670622075595,,,,21.87588172753652,230.0,1010.7666666666667,0.016666666666666666
embed_dim4,3,32,-318.8445418374458,,,,15.140104985237121,255.7,895.95,0.16666666666666666
embed_dim4,3,50,-170.40008733635767,,,,9.207538843154907,177.94117647058823,544.5666666666667,0.5666666666666667
embed_dim4,3,100,-24.63016597684473,,,,3.4855109254519143,91.25862068965517,122.35,0.9666666666666667
embed_dim4,4,4,-637.177134146231,,,,30.0195011138916,,1024.0,0.0
embed_dim4,4,8,-466.5183513337746,,,,25.00772159099579,,1024.0,0.0
embed_dim4,4,16,-300.69879917474464,,,,16.117681308587393,183.16666666666666,939.9166666666666,0.1
embed_dim4,4,32,-134.76976713162537,,,,5.132025845845541,454.6304347826087,587.4833333333333,0.7666666666666667
embed_dim4,4,50,-28.462700464886925,,,,3.1675442337989805,163.45,163.45,1.0
embed_dim4,4,100,-5.014870027375097,,,,2.9818745215733844,43.083333333333336,43.083333333333336,1.0
embed_dim4,5,4,-705.8558765718093,,,,37.28669632275899,,1024.0,0.0
embed_dim4,5,8,-527.3828856323846,,,,28.311607793966928,303.75,975.9833333333333,0.06666666666666667
embed_dim4,5,16,-234.02257251127932,,,,10.286207509040832,360.875,581.9166666666666,0.6666666666666666
embed_dim4,5,32,-65.69041282320396,,,,3.051757287979126,252.28333333333333,252.28333333333333,1.0
embed_dim4,5,50,-24.589585923186192,,,,2.9045045336087543,142.76666666666668,142.76666666666668,1.0
embed_dim4,5,100,-7.765868324615682,,,,2.8628591815630595,70.3,70.3,1.0
embed_dim64,1,4,-757.381317635253,,,,31.616761430104575,,1024.0,0.0
embed_dim64,1,8,-533.6192629466454,,,,23.092208941777546,,1024.0,0.0
embed_dim64,1,16,-397.8059586887558,,,,20.038688683509825,,1024.0,0.0
embed_dim64,1,32,-278.928939097623,,,,16.351788918177288,817.0,1010.2,0.06666666666666667
embed_dim64,1,50,-186.83912394863242,,,,8.26012438138326,640.28,864.1166666666667,0.4166666666666667
embed_dim64,1,100,-67.99774930973848,,,,3.575685211022695,423.56363636363636,473.6,0.9166666666666666
embed_dim64,2,4,-562.4602219432593,,,,21.584575430552164,,1024.0,0.0
embed_dim64,2,8,-456.57490663516023,,,,21.145696981747946,,1024.0,0.0
embed_dim64,2,16,-332.259898962453,,,,16.865719481309256,468.5,968.45,0.1
embed_dim64,2,32,-185.67589166647133,,,,9.932126025358835,396.6333333333333,710.3166666666667,0.5
embed_dim64,2,50,-66.26769908486555,,,,3.4859524965286255,285.67857142857144,334.9,0.9333333333333333
embed_dim64,2,100,-16.647184209525584,,,,3.040730341275533,120.51666666666667,120.51666666666667,1.0
embed_dim64,3,4,-969.2047924727201,,,,65.31167494455973,,1024.0,0.0
embed_dim64,3,8,-780.5294757679105,,,,49.08601662317912,,1024.0,0.0
embed_dim64,3,16,-721.2149939688544,,,,50.11112120946248,,1024.0,0.0
embed_dim64,3,32,-612.7807315193737,,,,45.180000738302866,142.66666666666666,979.9333333333333,0.05
embed_dim64,3,50,-489.6821350416789,,,,37.463990437984464,147.54545454545453,863.3166666666667,0.18333333333333332
embed_dim64,3,100,-113.49587226870159,,,,12.306085126153354,103.72,257.1,0.8333333333333334
embed_dim64,4,4,-782.7406562994545,,,,38.18711307843526,,1024.0,0.0
embed_dim64,4,8,-622.3518641348307,,,,29.207214860121407,435.0,1014.1833333333333,0.016666666666666666
embed_dim64,4,16,-445.602775231842,,,,20.16598324775696,549.1818181818181,936.95,0.18333333333333332
embed_dim64,4,32,-242.64172053153936,,,,9.807190183798472,398.45714285714286,659.1,0.5833333333333334
embed_dim64,4,50,-168.24185545612127,,,,5.826427519321442,420.6875,541.35,0.8
embed_dim64,4,100,-21.4627463134937,,,,2.9720173716545104,120.36666666666666,120.36666666666666,1.0
embed_dim64,5,4,-822.3202596222361,,,,40.786838086446124,,1024.0,0.0
embed_dim64,5,8,-638.4201102836679,,,,31.136445395151775,,1024.0,0.0
embed_dim64,5,16,-495.3263688251997,,,,25.910346444447836,,1024.0,0.0
embed_dim64,5,32,-361.05763424768423,,,,19.559650925795236,467.2,977.6,0.08333333333333333
embed_dim64,5,50,-275.49533496362466,,,,13.42390371163686,556.1428571428571,914.8333333333334,0.23333333333333334
embed_dim64,5,100,-86.23793285102583,,,,4.433960632483164,267.9183673469388,406.53333333333336,0.8166666666666667
embed_dim8,1,4,-614.6083865134666,,,,30.540279642740884,,1024.0,0.0
embed_dim8,1,8,-442.5292196992785,,,,18.93048983812332,688.25,979.2333333333333,0.13333333333333333
embed_dim8,1,16,-151.24609170593322,,,,5.113477392991384,335.16,449.96666666666664,0.8333333333333334
embed_dim8,1,32,-44.75044488383767,,,,2.9567902366320293,176.98333333333332,176.98333333333332,1.0
embed_dim8,1,50,-10.512257880717517,,,,3.021304225921631,60.7,60.7,1.0
embed_dim8,1,100,-3.2591621301757794,,,,2.956529184182485,29.466666666666665,29.466666666666665,1.0
embed_dim8,2,4,-608.2754642998178,,,,29.480930296579995,,1024.0,0.0
embed_dim8,2,8,-437.2695140418907,,,,20.28976100285848,,1024.0,0.0
embed_dim8,2,16,-317.52255521236606,,,,14.810151521364848,,1024.0,0.0
embed_dim8,2,32,-203.69754045031343,,,,9.862702639897664,423.2142857142857,883.8166666666667,0.23333333333333334
embed_dim8,2,50,-118.35278562065214,,,,5.772933868567149,367.8378378378378,619.3666666666667,0.6166666666666667
embed_dim8,2,100,-13.34628021971633,,,,3.006112007300059,104.85,104.85,1.0
embed_dim8,3,4,-565.5007237592091,,,,27.07156882286072,,1024.0,0.0
embed_dim8,3,8,-391.68894826912634,,,,18.216568875312806,,1024.0,0.0
embed_dim8,3,16,-147.5229680687189,,,,5.335905047257741,429.6136363636364,588.1166666666667,0.7333333333333333
embed_dim8,3,32,-19.14716184558347,,,,3.066698896884918,114.76666666666667,114.76666666666667,1.0
embed_dim8,3,50,-4.728143445511038,,,,2.8876303990681964,37.416666666666664,37.416666666666664,1.0
embed_dim8,3,100,-2.0258235218313834,,,,2.868128196398417,20.216666666666665,20.216666666666665,1.0
embed_dim8,4,4,-685.8876150730997,,,,32.75662239392599,,1024.0,0.0
embed_dim8,4,8,-528.1135319439073,,,,25.995310004552206,,1024.0,0.0
embed_dim8,4,16,-361.04128417645893,,,,15.390385925769806,475.1111111111111,941.6666666666666,0.15
embed_dim8,4,32,-123.11302242820771,,,,5.594470651944478,255.6,447.7,0.75
embed_dim8,4,50,-37.8015368325597,,,,2.995573337872823,189.88333333333333,189.88333333333333,1.0
embed_dim8,4,100,-5.492532015483206,,,,2.9405280371843756,44.65,44.65,1.0
embed_dim8,5,4,-696.8091999764243,,,,33.941807969411215,,1024.0,0.0
embed_dim8,5,8,-525.4301836997271,,,,26.05696522394816,,1024.0,0.0
embed_dim8,5,16,-407.93233836901686,,,,20.906274433930715,461.6666666666667,995.8833333333333,0.05
embed_dim8,5,32,-247.29442865758514,,,,10.682890752951304,441.1034482758621,742.2666666666667,0.48333333333333334
embed_dim8,5,50,-128.4836053672402,,,,5.945575352509817,306.93617021276594,462.3,0.7833333333333333
embed_dim8,5,100,-5.842009331860269,,,,3.109209577242533,44.516666666666666,44.516666666666666,1.0
