variant,run,test_size,ep_reward,mean_pairwise_distance,max_pairwise_distance,distance_to_com,min_distance_to_evader,capture_time,ep_length,converged
phi1_w32,5,8,-118.17504042677581,,,,2.551690282821655,291.47222222222223,496.58,0.72
phi1_w32,5,16,-106.39236137021334,,,,3.1712529969215395,468.8333333333333,524.35,0.9
phi1_w32,5,32,-12.525055287079885,,,,2.9353315733899974,83.98,83.98,1.0
phi1_w32,5,50,-5.825728981280699,,,,3.0168189120292666,44.89,44.89,1.0
phi1_w32,5,100,-2.0742179533466696,,,,2.988688826560974,20.17,20.17,1.0
phi1_w64,1,4,-140.2011465484649,,,,2.7768320059776306,382.3,382.3,1.0
phi1_w64,1,8,-248.92228215085342,,,,9.217263395786285,514.1492537313433,682.4,0.67
phi1_w64,1,16,-440.6136411057785,,,,23.21083796977997,450.6666666666667,1006.8,0.03
phi1_w64,1,32,-345.949211522676,,,,17.748662099838256,406.0,1017.82,0.01
phi1_w64,1,50,-260.4078984490223,,,,13.47646003780943,4.5,1003.61,0.02
phi1_w64,1,100,-135.94776586133986,,,,8.068445449022903,255.03225806451613,785.62,0.31
phi1_w64,2,4,-138.97378751327284,,,,3.283463351726532,299.3125,328.3,0.96
phi1_w64,2,8,-138.3145259222202,,,,2.6938673663139343,477.21875,499.09,0.96
phi1_w64,2,16,-124.2544476079382,,,,6.292446014881134,399.4,618.01,0.65
phi1_w64,2,32,-8.961646116357297,,,,3.0477880382537843,64.35,64.35,1.0
phi1_w64,2,50,-4.893064892799593,,,,3.000203014624239,38.01,38.01,1.0
phi1_w64,2,100,-1.9188067833054812,,,,2.915385790545531,18.81,18.81,1.0
phi1_w64,3,4,-84.61147040683777,,,,2.5290037894248965,189.05,189.05,1.0
phi1_w64,3,8,-49.59263547521085,,,,2.8267473459243773,190.23232323232324,198.57,0.99
phi1_w64,3,16,-34.4996060455963,,,,2.7373394703865053,188.0,188.0,1.0
phi1_w64,3,32,-11.544209029581397,,,,3.1309062170982362,78.83,78.83,1.0
phi1_w64,3,50,-4.853520909631625,,,,2.938655224713412,38.03,38.03,1.0
phi1_w64,3,100,-2.1217259388323875,,,,2.9592796754837036,21.06,21.06,1.0
phi1_w64,4,4,-381.7812648529373,,,,14.481735479831695,498.51851851851853,740.24,0.54
phi1_w64,4,8,-291.500502522774,,,,10.00476078748703,662.1730769230769,835.85,0.52
phi1_w64,4,16,-258.39886882662773,,,,12.849399912357331,986.0,1023.62,0.01
phi1_w64,4,32,-142.21535394484178,,,,6.112405812740326,503.30232558139534,800.1,0.43
phi1_w64,4,50,-41.58328565344215,,,,3.154886682033539,286.64646464646466,294.02,0.99
phi1_w64,4,100,-6.151307181082666,,,,2.974362213611603,54.55,54.55,1.0
phi1_w64,5,4,-85.56834130426869,,,,2.7882782340049745,274.43,274.43,1.0
phi1_w64,5,8,-238.55307275537402,,,,9.326185274124146,912.8333333333334,1017.33,0.06
phi1_w64,5,16,-370.59156834557655,,,,18.33523522377014,480.875,980.55,0.08
phi1_w64,5,32,-250.91815396505407,,,,13.079937708377837,410.16,870.54,0.25
phi1_w64,5,50,-196.43089083663187,,,,10.674794919490814,407.05405405405406,795.73,0.37
phi1_w64,5,100,-127.07231904935092,,,,7.803579089617489,172.98039215686273,589.98,0.51
phi2_w128,1,4,-355.08454676657914,,,,10.606657857894897,,1024.0,0.0
phi2_w128,1,8,-248.11082778960466,,,,9.57320433139801,893.0,1022.69,0.01
phi2_w128,1,16,-80.65447436919436,,,,4.476773481369019,291.8970588235294,526.17,0.68
phi2_w128,1,32,-20.06150406373665,,,,3.030327708721161,151.5,151.5,1.0
phi2_w128,1,50,-13.845706031173467,,,,2.8982164525985716,126.02,126.02,1.0
phi2_w128,1,100,-6.941472526621073,,,,2.886861038208008,81.0,81.0,1.0
phi2_w128,2,4,-279.7083223841712,,,,12.132268846035004,819.5,1019.91,0.02
phi2_w128,2,8,-304.1288757854886,,,,13.256987960338593,582.6,957.79,0.15
phi2_w128,2,16,-112.79532822426408,,,,4.300512332916259,412.82954545454544,486.17,0.88
phi2_w128,2,32,-25.097195003405215,,,,2.994362921714783,142.08,142.08,1.0
phi2_w128,2,50,-11.595270093735307,,,,3.026348853352094,78.6,78.6,1.0
phi2_w128,2,100,-3.873432165980339,,,,2.8807132482528686,34.39,34.39,1.0
phi2_w128,3,4,-501.71271040424705,,,,23.67646402359009,,1024.0,0.0
phi2_w128,3,8,-364.19463568903507,,,,17.304913291931154,,1024.0,0.0
phi2_w128,3,16,-260.7094211373106,,,,11.710023679733276,,1024.0,0.0
phi2_w128,3,32,-192.65740271067247,,,,9.089916174411774,728.0,994.4,0.1
phi2_w128,3,50,-112.24430528070778,,,,5.177683439254761,490.53125,682.58,0.64
phi2_w128,3,100,-21.64967906029895,,,,3.1950858892853726,165.32,165.32,1.0
phi2_w128,4,4,-286.2236252557533,,,,8.262340064048766,430.06666666666666,578.55,0.75
phi2_w128,4,8,-196.99768248959444,,,,5.70670930147171,471.2439024390244,570.74,0.82
phi2_w128,4,16,-104.50718854791485,,,,3.916723928451538,342.7,410.83,0.9
phi2_w128,4,32,-19.831490857321768,,,,3.035965805053711,106.32,106.32,1.0
phi2_w128,4,50,-8.690293488325551,,,,2.9824230337142943,57.64,57.64,1.0
phi2_w128,4,100,-1.9894971672538668,,,,3.0298663711547853,18.53,18.53,1.0
phi2_w128,5,4,-327.18544708793985,,,,10.235528247356415,491.969696969697,672.86,0.66
phi2_w128,5,8,-227.6002912490815,,,,4.2338750004768375,401.0,1017.77,0.01
phi2_w128,5,16,-228.37928253218533,,,,8.35121771812439,,1024.0,0.0
phi2_w128,5,32,-195.1146754284203,,,,8.086022944450379,,1024.0,0.0
phi2_w128,5,50,-142.86732240397484,,,,5.721182441711425,148.0,1006.48,0.02
phi2_w128,5,100,-89.48918644998223,,,,4.068315091759268,131.1578947368421,854.36,0.19
phi2_w32,1,4,-345.98242291854694,,,,12.042219200134276,446.07142857142856,700.36,0.56
phi2_w32,1,8,-277.31289569895716,,,,10.194310345649718,,1024.0,0.0
phi2_w32,1,16,-166.46351773532106,,,,6.3023635458946226,380.05555555555554,792.18,0.36
phi2_w32,1,32,-30.938130835788325,,,,3.0973447370529175,136.64948453608247,163.27,0.97
phi2_w32,1,50,-10.640989821041003,,,,2.9954475736618043,69.38,69.38,1.0
phi2_w32,1,100,-2.5775015033222735,,,,2.964666633605957,23.48,23.48,1.0
phi2_w32,2,4,-111.51150600564667,,,,2.5663233828544616,257.56,257.56,1.0
phi2_w32,2,8,-52.842668019868434,,,,2.8527235651016234,194.69,194.69,1.0
phi2_w32,2,16,-33.84843386070803,,,,2.6999751830101015,187.6,187.6,1.0
phi2_w32,2,32,-19.697375435968862,,,,2.75501455783844,147.36,147.36,1.0
phi2_w32,2,50,-8.973166932482272,,,,2.903692169189453,74.48,74.48,1.0
phi2_w32,2,100,-2.6452109833015127,,,,2.927283684412638,24.9,24.9,1.0
phi2_w32,3,4,-104.74819417154417,,,,2.7559820771217347,318.09,318.09,1.0
phi2_w32,3,8,-80.0261701368168,,,,2.4652760457992553,459.8181818181818,465.46,0.99
phi2_w32,3,16,-77.35947453388944,,,,2.292431287765503,549.4285714285714,625.36,0.84
phi2_w32,3,32,-48.59478807002655,,,,2.557120978832245,439.88421052631577,469.09,0.95
phi2_w32,3,50,-19.495252346051856,,,,2.8868149662017824,193.37113402061857,218.29,0.97
phi2_w32,3,100,-2.3763550363481043,,,,3.0473904200274533,23.98,23.98,1.0
phi2_w32,4,4,-123.20108587413095,,,,2.8366835927963256,279.3939393939394,286.84,0.99
phi2_w32,4,8,-56.726954538710416,,,,2.768633296489716,217.08,217.08,1.0
phi2_w32,4,16,-40.31817068282515,,,,2.635981299877167,223.51,223.51,1.0
phi2_w32,4,32,-22.131328437309712,,,,2.8121915674209594,143.59,143.59,1.0
phi2_w32,4,50,-10.159134896297473,,,,2.849887852668762,72.92,72.92,1.0
phi2_w32,4,100,-2.704026366113685,,,,3.0755258256738838,24.87,24.87,1.0
phi2_w32,5,4,-101.69360322065185,,,,2.5654821014404297,228.82,228.82,1.0
phi2_w32,5,8,-108.33664443030953,,,,4.363400228023529,248.36363636363637,512.08,0.66
phi2_w32,5,16,-116.89504608310759,,,,4.651542983055115,323.0,596.39,0.61
phi2_w32,5,32,-61.32883309753612,,,,3.1295696687698364,370.0813953488372,461.63,0.86
phi2_w32,5,50,-29.45907134912908,,,,3.04859591960907,242.08163265306123,257.72,0.98
phi2_w32,5,100,-6.036639532893896,,,,3.036788598455564,67.61,67.61,1.0
phi2_w64,1,4,-349.8326155351102,,,,11.453791246414184,,1024.0,0.0
phi2_w64,1,8,-296.0050742159598,,,,13.73493140220642,671.0,1009.88,0.04
phi2_w64,1,16,-83.28300021734088,,,,3.2132169675827025,388.3030303030303,394.66,0.99
phi2_w64,1,32,-19.66854503340088,,,,3.0458564281463625,122.17,122.17,1.0
phi2_w64,1,50,-8.631236706906929,,,,3.0050085377693176,63.69,63.69,1.0
phi2_w64,1,100,-2.6338982427399604,,,,2.992867616315683,24.52,24.52,1.0
phi2_w64,2,4,-192.60675419139676,,,,2.989372971057892,400.35714285714283,412.83,0.98
phi2_w64,2,8,-78.44265753224492,,,,2.6145522689819334,246.74747474747474,254.52,0.99
phi2_w64,2,16,-42.99887747427449,,,,2.56186753988266,202.23,202.23,1.0
phi2_w64,2,32,-19.622141365618447,,,,2.8315250754356383,122.4,122.4,1.0
phi2_w64,2,50,-8.973875720053911,,,,2.8829369235038755,66.33,66.33,1.0
phi2_w64,2,100,-2.3261996598308907,,,,2.851396996974945,22.58,22.58,1.0
phi2_w64,3,4,-124.90836122769862,,,,2.6218282842636107,300.85,300.85,1.0
phi2_w64,3,8,-67.12960162470117,,,,3.0724330830574034,218.77777777777777,226.83,0.99
phi2_w64,3,16,-53.35025869781151,,,,2.702995572090149,235.07,235.07,1.0
phi2_w64,3,32,-55.525726610161364,,,,3.2636907720565795,245.72164948453607,269.07,0.97
phi2_w64,3,50,-40.09813487403095,,,,3.189545226097107,206.33673469387756,222.69,0.98
phi2_w64,3,100,-7.760045525599271,,,,2.947207662794325,58.87,58.87,1.0
phi2_w64,4,4,-482.5893986616656,,,,22.078464450836183,,1024.0,0.0
phi2_w64,4,8,-303.860389375519,,,,14.703276972770691,424.125,976.01,0.08
phi2_w64,4,16,-105.78900748847053,,,,4.3975798344612125,383.45882352941175,479.54,0.85
phi2_w64,4,32,-17.76841614623554,,,,3.055108218193054,105.84,105.84,1.0
phi2_w64,4,50,-8.229770448720082,,,,3.064876058101654,59.62,59.62,1.0
phi2_w64,4,100,-2.3192162882909177,,,,2.9687123468944003,22.39,22.39,1.0
phi2_w64,5,4,-203.75772287812083,,,,4.2576589059829715,,1024.0,0.0
phi2_w64,5,8,-278.8171103058569,,,,10.365445766448975,520.1363636363636,913.15,0.22
phi2_w64,5,16,-152.29643071742728,,,,5.387411694526673,458.327868852459,678.94,0.61
phi2_w64,5,32,-24.032540286378936,,,,3.025250232219696,136.53,136.53,1.0
phi2_w64,5,50,-9.84747982219793,,,,3.087413640022278,68.72,68.72,1.0
phi2_w64,5,100,-3.0709839212987573,,,,2.836621994972229,27.3,27.3,1.0
phi4_w128,1,4,-268.18718357898297,,,,7.755097827911377,,1024.0,0.0
phi4_w128,1,8,-323.7620001088269,,,,13.987291123867035,645.6,948.32,0.2
phi4_w128,1,16,-103.20998758725823,,,,4.010865352153778,368.01063829787233,407.37,0.94
phi4_w128,1,32,-27.862168485382572,,,,3.0371822810173033,144.74,144.74,1.0
phi4_w128,1,50,-11.205646067550406,,,,2.9414468884468077,73.73,73.73,1.0
phi4_w128,1,100,-2.99581920706667,,,,2.9664554309844973,27.43,27.43,1.0
phi4_w128,2,4,-173.7399827987887,,,,5.073087816238403,799.3157894736842,981.31,0.19
phi4_w128,2,8,-285.5018751319125,,,,12.691277923583984,,1024.0,0.0
phi4_w128,2,16,-351.89935085751114,,,,17.24631706237793,,1024.0,0.0
phi4_w128,2,32,-362.7049975100532,,,,18.619736514091493,192.0,1015.68,0.01
phi4_w128,2,50,-312.31914302902294,,,,16.88671642780304,57.5,888.69,0.14
phi4_w128,2,100,-95.50099161235616,,,,7.0123819160461425,54.527027027027025,306.59,0.74
phi4_w128,3,4,-261.6696261975542,,,,9.58532105922699,,1024.0,0.0
phi4_w128,3,8,-285.775092548877,,,,11.733009078502654,504.4516129032258,862.94,0.31
phi4_w128,3,16,-73.00895084143616,,,,3.396407504081726,281.59375,311.29,0.96
phi4_w128,3,32,-17.464046439062805,,,,3.058947501182556,102.0,102.0,1.0
phi4_w128,3,50,-6.435087116453797,,,,2.9345258630887425,46.63,46.63,1.0
phi4_w128,3,100,-2.5514422951079907,,,,2.938464313137288,24.52,24.52,1.0
phi4_w128,4,4,-314.26369436860085,,,,11.234616041183472,,1024.0,0.0
phi4_w128,4,8,-308.31725186906755,,,,14.316329338550567,477.0,936.48,0.16
phi4_w128,4,16,-91.83739651525393,,,,3.51271968126297,337.29787234042556,378.5,0.94
phi4_w128,4,32,-19.407574767391196,,,,2.996498050689697,108.28,108.28,1.0
phi4_w128,4,50,-8.192250124942511,,,,2.9077667784690857,58.54,58.54,1.0
phi4_w128,4,100,-2.6266692680306734,,,,3.057555978298187,23.95,23.95,1.0
phi4_w128,5,4,-349.29248335793613,,,,11.21771420955658,,1024.0,0.0
phi4_w128,5,8,-355.0445566356741,,,,16.02460419178009,554.3333333333334,953.55,0.15
phi4_w128,5,16,-159.66092682180926,,,,6.228262774944305,407.47222222222223,580.1,0.72
phi4_w128,5,32,-40.972370383152736,,,,3.092403211593628,201.57,201.57,1.0
phi4_w128,5,50,-16.20644895204343,,,,2.9450962781906127,99.07,99.07,1.0
phi4_w128,5,100,-5.182939196452498,,,,2.95970312833786,45.87,45.87,1.0
phi4_w32,1,4,-231.9888330509886,,,,6.406344652175903,,1024.0,0.0
phi4_w32,1,8,-268.96434201981873,,,,10.61805443763733,493.43589743589746,817.08,0.39
phi4_w32,1,16,-71.09906533513218,,,,3.2781453585624694,278.83673469387753,293.74,0.98
phi4_w32,1,32,-22.164433451162186,,,,3.03652361869812,118.3,118.3,1.0
phi4_w32,1,50,-7.379454745370895,,,,2.842026674747467,51.02,51.02,1.0
phi4_w32,1,100,-2.7095701642148198,,,,2.772021682262421,25.73,25.73,1.0
phi4_w32,2,4,-527.6958947496116,,,,25.261454887390137,,1024.0,0.0
phi4_w32,2,8,-403.62720423437656,,,,19.391856055259705,,1024.0,0.0
phi4_w32,2,16,-293.71943440610545,,,,14.420361053943633,554.6666666666666,1009.92,0.03
phi4_w32,2,32,-151.49123617436737,,,,7.20622067451477,386.08,705.04,0.5
phi4_w32,2,50,-65.62118688348681,,,,3.7574492931365966,329.7956989247312,378.39,0.93
phi4_w32,2,100,-7.932952561322599,,,,3.028896768093109,65.28,65.28,1.0
phi4_w32,3,4,-121.48778016925324,,,,2.8764469814300537,250.23232323232324,257.97,0.99
phi4_w32,3,8,-47.84160970032215,,,,2.524450297355652,173.0,173.0,1.0
phi4_w32,3,16,-86.60146248545497,,,,2.9792151045799256,,1024.0,0.0
phi4_w32,3,32,-83.31731251424179,,,,3.3052724828623763,21.0,983.88,0.04
phi4_w32,3,50,-74.10014934098348,,,,3.438060100078583,33.6,875.44,0.15
phi4_w32,3,100,-38.82296055654995,,,,3.31758859872818,24.821428571428573,464.46,0.56
phi4_w32,4,4,-271.2872195582837,,,,8.505344614982604,,1024.0,0.0
phi4_w32,4,8,-326.1977215819992,,,,14.470883543491363,599.9230769230769,968.87,0.13
phi4_w32,4,16,-105.3240506749507,,,,3.8629514002799987,349.0978260869565,403.09,0.92
phi4_w32,4,32,-28.77948280222714,,,,3.020459747314453,147.31,147.31,1.0
phi4_w32,4,50,-10.40731508440338,,,,3.0619983673095703,69.19,69.19,1.0
phi4_w32,4,100,-3.2080246587470174,,,,2.938226625919342,29.8,29.8,1.0
phi4_w32,5,4,-253.21404578056186,,,,8.074978981018067,,1024.0,0.0
phi4_w32,5,8,-259.9614967197273,,,,11.434535365104676,496.88235294117646,844.78,0.34
phi4_w32,5,16,-62.55664995389059,,,,3.196962652206421,269.6734693877551,284.76,0.98
phi4_w32,5,32,-15.550417314968072,,,,2.934967179298401,93.95,93.95,1.0
phi4_w32,5,50,-6.12961754639633,,,,2.943932337760925,45.44,45.44,1.0
phi4_w32,5,100,-2.470356623502448,,,,2.912199393667356,23.6,23.6,1.0
phi4_w64,1,4,-492.2679729550332,,,,19.80293698310852,,1024.0,0.0
phi4_w64,1,8,-366.47509225673974,,,,15.627344579696656,,1024.0,0.0
phi4_w64,1,16,-277.5132891841978,,,,11.712323203086854,,1024.0,0.0
phi4_w64,1,32,-211.3918573962152,,,,9.22359307527542,595.0,1006.84,0.04
phi4_w64,1,50,-150.5967508202605,,,,6.9063743567466735,440.92857142857144,860.74,0.28
phi4_w64,1,100,-36.30214009373449,,,,3.293982573229857,248.64583333333334,279.66,0.96
phi4_w64,2,4,-302.0124664000422,,,,11.555458374023438,,1024.0,0.0
phi4_w64,2,8,-292.03625790204853,,,,12.759747805595397,550.85,929.37,0.2
phi4_w64,2,16,-80.90423479093239,,,,3.0269551706314086,332.5612244897959,346.39,0.98
phi4_w64,2,32,-21.95543686038116,,,,3.0000403553548485,126.11,126.11,1.0
phi4_w64,2,50,-8.451018553501926,,,,2.9530417561531066,59.27,59.27,1.0
phi4_w64,2,100,-2.4805498765688387,,,,2.8989352120293512,24.21,24.21,1.0
phi4_w64,3,4,-351.11501724623145,,,,9.04004608631134,,1024.0,0.0
phi4_w64,3,8,-403.00914093565194,,,,20.13163526535034,503.77777777777777,977.18,0.09
phi4_w64,3,16,-176.2335464517679,,,,6.463537287712097,455.19736842105266,591.71,0.76
phi4_w64,3,32,-24.77011322314851,,,,3.079306619167328,115.51515151515152,124.6,0.99
phi4_w64,3,50,-8.268007173640653,,,,2.9250709215799966,56.08,56.08,1.0
phi4_w64,3,100,-2.2441262940363957,,,,2.901063288961138,22.27,22.27,1.0
phi4_w64,4,4,-238.3423986172676,,,,6.504978485107422,,1024.0,0.0
phi4_w64,4,8,-285.4494953942485,,,,13.059842476844787,413.0,975.12,0.08
phi4_w64,4,16,-84.1388014994841,,,,3.590079309940338,360.0537634408602,406.53,0.93
phi4_w64,4,32,-13.581289398916997,,,,2.9899377059936523,80.92,80.92,1.0
phi4_w64,4,50,-7.0284058677079155,,,,2.9919444274902345,50.61,50.61,1.0
phi4_w64,4,100,-2.291012137271464,,,,2.9873289394378664,22.0,22.0,1.0
phi4_w64,5,4,-486.21183054603637,,,,25.155181531906127,,1024.0,0.0
phi4_w64,5,8,-365.4357249749266,,,,16.56748491048813,674.9,989.09,0.1
phi4_w64,5,16,-191.17409757282584,,,,7.614906215667725,426.94444444444446,701.59,0.54
phi4_w64,5,32,-38.954503043880685,,,,3.017194743156433,195.29,195.29,1.0
phi4_w64,5,50,-11.845849333126099,,,,2.9811868834495545,77.96,77.96,1.0
phi4_w64,5,100,-3.7705831166531425,,,,2.8528868070582756,32.62,32.62,1.0
