config,variant,run,train_size,test_size,seed,episode,ep_reward,ep_length,converged,mean_pairwise_distance,max_pairwise_distance,distance_to_com,min_distance_to_evader,capture_time
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,62,-82.71825568005443,186,True,,,,3.0991389751434326,186.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,63,-46.491060357540846,139,True,,,,2.5410399436950684,139.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,64,-67.91502095013857,171,True,,,,2.745856285095215,171.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,65,-52.07294836267829,126,True,,,,2.668674945831299,126.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,66,-228.15685572475195,478,True,,,,2.4391279220581055,478.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,67,-310.1283056624234,688,True,,,,2.3094210624694824,688.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,68,-54.50205685570836,139,True,,,,2.857516050338745,139.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,69,-482.6698879599571,1024,False,,,,23.815061569213867,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,70,-95.58288869261742,173,True,,,,2.057596206665039,173.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,71,-51.33244791254401,162,True,,,,3.166135549545288,162.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,72,-67.15207628160715,174,True,,,,2.4906551837921143,174.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,73,-39.36049063876271,114,True,,,,2.1308321952819824,114.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,74,-42.508964743465185,119,True,,,,2.097198247909546,119.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,75,-53.71431643515825,143,True,,,,2.3851263523101807,143.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,76,-115.09168153256178,321,True,,,,2.7643492221832275,321.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,77,-68.2408414427191,185,True,,,,2.8179538249969482,185.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,78,-77.49581902101636,208,True,,,,2.981764316558838,208.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,79,-66.53271510824561,173,True,,,,2.1341166496276855,173.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,80,-55.4190516769886,156,True,,,,2.7565643787384033,156.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,81,-57.87472239509225,150,True,,,,2.681715726852417,150.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,82,-29.310481026768684,90,True,,,,2.7766363620758057,90.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,83,-97.03668521344662,239,True,,,,2.45059871673584,239.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,84,-145.7363286614418,372,True,,,,2.3680455684661865,372.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,85,-95.30556241422892,228,True,,,,3.061771869659424,228.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,86,-103.67008018586785,266,True,,,,2.0477054119110107,266.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,87,-255.5909053273499,514,True,,,,2.4440176486968994,514.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,88,-76.45086332410574,165,True,,,,2.300401449203491,165.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,89,-48.473347360268235,149,True,,,,2.696573257446289,149.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,90,-39.44748757779598,115,True,,,,2.398707628250122,115.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,91,-45.507886342704296,137,True,,,,2.0021300315856934,137.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,92,-49.930394772440195,135,True,,,,2.8402762413024902,135.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,93,-50.23766553774476,149,True,,,,2.943311929702759,149.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,94,-300.4789468944073,722,True,,,,2.23820161819458,722.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,95,-69.06067949347198,166,True,,,,2.4835612773895264,166.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,96,-270.74501825869083,757,True,,,,2.815563440322876,757.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,97,-60.24838809296489,144,True,,,,2.6102428436279297,144.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,98,-50.84166100434959,137,True,,,,2.6888234615325928,137.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,4,0,99,-73.06083839014173,197,True,,,,2.879326820373535,197.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,0,-372.63852252066135,1024,False,,,,18.58837890625,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,1,-261.9458202086389,894,True,,,,2.1485958099365234,894.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,2,-82.84677024185658,335,True,,,,2.3671278953552246,335.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,3,-58.47448940575123,238,True,,,,3.341223955154419,238.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,4,-76.3164092861116,298,True,,,,2.097792387008667,298.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,5,-316.6354888230562,1024,False,,,,15.476468086242676,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,6,-344.39974888414145,1024,False,,,,14.886287689208984,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,7,-151.9937121644616,461,True,,,,2.2835726737976074,461.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,8,-122.22089291363955,407,True,,,,2.3561036586761475,407.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,9,-329.72491682320833,1024,False,,,,19.443357467651367,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,10,-66.07052227854729,213,True,,,,2.6409709453582764,213.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,11,-184.15480638295412,466,True,,,,2.148681163787842,466.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,12,-87.04343726858497,308,True,,,,3.088221311569214,308.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,13,-30.859387196600437,131,True,,,,2.5765511989593506,131.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,14,-377.71520584076643,1024,False,,,,17.301488876342773,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,15,-124.56365631148219,446,True,,,,2.2671902179718018,446.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,16,-359.3628746718168,1024,False,,,,16.54054069519043,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,17,-327.43135330826044,1024,False,,,,14.588032722473145,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,18,-77.45546504482627,260,True,,,,2.3858606815338135,260.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,19,-20.971251532435417,134,True,,,,2.112694025039673,134.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,20,-357.19634694233537,1024,False,,,,14.912243843078613,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,21,-265.1243853121996,897,True,,,,2.4990947246551514,897.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,22,-331.680061802268,1024,False,,,,9.467700004577637,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,23,-137.50975791364908,426,True,,,,2.6402556896209717,426.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,24,-36.6364137288183,185,True,,,,2.8463926315307617,185.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,25,-397.416675824672,1024,False,,,,23.48101234436035,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,26,-157.2917963899672,584,True,,,,2.1226179599761963,584.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,27,-126.63904267922044,487,True,,,,3.416217803955078,487.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,28,-375.30873543024063,1024,False,,,,17.034231185913086,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,29,-380.9981058239937,1024,False,,,,16.430593490600586,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,30,-92.58207067847252,325,True,,,,2.1039910316467285,325.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,31,-64.90243196487427,252,True,,,,2.13577938079834,252.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,32,-101.44705348834395,345,True,,,,2.3089094161987305,345.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,33,-344.6537837982178,1024,False,,,,11.530912399291992,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,34,-79.00891145318747,326,True,,,,2.4742023944854736,326.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,35,-351.8561522141099,1024,False,,,,11.360021591186523,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,36,-82.31085730344057,355,True,,,,3.3706600666046143,355.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,37,-60.81681365147233,317,True,,,,2.7159457206726074,317.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,38,-258.2824966534972,900,True,,,,3.406311273574829,900.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,39,-117.68828694522381,464,True,,,,2.5096378326416016,464.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,40,-169.12228368222713,661,True,,,,2.1529061794281006,661.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,41,-57.0921185426414,210,True,,,,2.4404795169830322,210.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,42,-114.34244677983224,546,True,,,,2.4635634422302246,546.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,43,-324.97806192934513,1024,False,,,,15.207198143005371,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,44,-39.69003950059414,206,True,,,,2.0427744388580322,206.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,45,-227.68661262094975,589,True,,,,2.2029576301574707,589.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,46,-333.32888335362077,1024,False,,,,18.369346618652344,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,47,-343.6074644103646,1024,False,,,,22.067031860351562,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,48,-377.3331776559353,1024,False,,,,15.486115455627441,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,49,-351.13768346607685,1024,False,,,,17.583871841430664,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,50,-129.63546758517623,511,True,,,,2.7449419498443604,511.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,51,-365.2233866304159,1024,False,,,,19.067136764526367,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,52,-127.93022348731756,378,True,,,,2.3748326301574707,378.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,53,-102.77071411162615,338,True,,,,2.6598293781280518,338.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,54,-286.2811425924301,892,True,,,,3.5366036891937256,892.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,55,-361.7031110227108,1024,False,,,,13.59861946105957,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,56,-71.95837115123868,253,True,,,,2.368309259414673,253.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,57,-328.6499318778515,1024,False,,,,14.11623764038086,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,58,-288.2834566794336,1024,False,,,,20.39923095703125,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,59,-393.2046268284321,1024,False,,,,17.429826736450195,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,60,-343.211329638958,1024,False,,,,20.870845794677734,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,61,-123.6126201916486,490,True,,,,3.2892212867736816,490.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,62,-355.8466393649578,1024,False,,,,14.743368148803711,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,63,-398.1386408060789,1024,False,,,,18.142454147338867,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,64,-364.9462009072304,1024,False,,,,16.420991897583008,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,65,-347.02740402519703,1024,False,,,,20.516916275024414,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,66,-410.7483212053776,1024,False,,,,20.172266006469727,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,67,-324.444019690156,1024,False,,,,18.722042083740234,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,68,-80.97420891746879,486,True,,,,2.595075845718384,486.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,69,-348.1613921672106,1024,False,,,,19.160907745361328,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,70,-177.4037682414055,718,True,,,,2.320627212524414,718.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,71,-150.64013750106096,535,True,,,,2.6657814979553223,535.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,72,-322.5845198780298,1024,False,,,,13.990357398986816,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,73,-93.81077702343464,388,True,,,,2.8034188747406006,388.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,74,-381.05722123384476,1024,False,,,,20.21628189086914,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,75,-171.9839907772839,676,True,,,,2.5493221282958984,676.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,76,-371.2811968624592,1024,False,,,,20.774221420288086,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,77,-73.67896671034396,307,True,,,,2.368079423904419,307.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,78,-167.60230366513133,612,True,,,,2.381267786026001,612.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,79,-254.77414967119694,1024,False,,,,6.0815958976745605,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,80,-290.82148621976376,1024,False,,,,3.991990327835083,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,81,-172.77713980153203,494,True,,,,2.2292709350585938,494.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,82,-391.88896864652634,1024,False,,,,18.575881958007812,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,83,-58.844281170517206,254,True,,,,2.8035640716552734,254.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,84,-407.97554555535316,1024,False,,,,18.10413932800293,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,85,-362.67506045103073,1024,False,,,,19.168670654296875,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,86,-72.02515900880098,299,True,,,,2.2670044898986816,299.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,87,-361.1932185217738,1024,False,,,,13.453550338745117,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,88,-58.82624166458845,193,True,,,,2.2315056324005127,193.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,89,-339.7954300865531,1024,False,,,,13.265253067016602,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,90,-40.18590772524476,164,True,,,,2.394629716873169,164.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,91,-166.75875176116824,609,True,,,,2.376044511795044,609.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,92,-105.18795024603605,333,True,,,,2.2182717323303223,333.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,93,-366.0039047151804,1024,False,,,,15.42134952545166,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,94,-224.35665075853467,764,True,,,,2.440692186355591,764.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,95,-108.86884100735188,444,True,,,,2.3257815837860107,444.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,96,-364.8048197478056,1024,False,,,,15.127046585083008,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,97,-180.52836156636477,659,True,,,,2.7853121757507324,659.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,98,-326.9078628718853,1024,False,,,,14.327123641967773,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,8,0,99,-290.5297777503729,1024,False,,,,14.476036071777344,
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,16,0,0,-47.14910299703479,235,True,,,,2.0277528762817383,235.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,16,0,1,-14.395551029592752,83,True,,,,3.4265568256378174,83.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,16,0,2,-33.61862575262785,197,True,,,,2.6634521484375,197.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,16,0,3,-48.75858177989721,264,True,,,,3.4879770278930664,264.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,16,0,4,-19.960447902791202,87,True,,,,2.588992118835449,87.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,16,0,5,-32.6419483050704,153,True,,,,3.33258056640625,153.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,16,0,6,-38.3094697445631,255,True,,,,2.9113564491271973,255.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,16,0,7,-65.61983481049538,366,True,,,,2.4277143478393555,366.0
architecture_scalability_pursuit_evasion_4agents,phi1_w32,1,4,16,0,8,-52.9941457118839,321,True,,,,2.543245792388916,321.0
