config,variant,run,train_size,test_size,seed,episode,ep_reward,ep_length,converged,mean_pairwise_distance,max_pairwise_distance,distance_to_com,min_distance_to_evader,capture_time
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,28,-486.7315254211426,1024,False,,,,23.914487838745117,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,29,-507.8029218316078,1024,False,,,,18.979202270507812,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,30,-524.8128192722797,1024,False,,,,18.313312530517578,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,31,-456.65053355693817,1024,False,,,,31.472156524658203,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,32,-479.80290403962135,1024,False,,,,16.259992599487305,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,33,-468.69308763742447,1024,False,,,,17.368602752685547,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,34,-569.5457004606724,1024,False,,,,29.165254592895508,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,35,-456.2959769666195,1024,False,,,,17.170217514038086,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,36,-499.9507839679718,1024,False,,,,16.71507453918457,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,37,-553.7630353271961,1024,False,,,,33.478004455566406,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,38,-515.4788832962513,1024,False,,,,18.89476203918457,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,39,-503.0162374973297,1024,False,,,,40.05374526977539,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,40,-524.0157394111156,1024,False,,,,26.594623565673828,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,41,-430.13149628043175,1024,False,,,,18.013004302978516,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,42,-531.6596282124519,1024,False,,,,29.5552921295166,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,43,-540.0510016679764,1024,False,,,,24.192432403564453,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,44,-521.6840197145939,1024,False,,,,25.15864372253418,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,45,-579.1305866241455,1024,False,,,,27.950321197509766,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,46,-504.2856249064207,1024,False,,,,23.227615356445312,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,47,-526.7596836090088,1024,False,,,,24.660858154296875,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,48,-541.3317981660366,1024,False,,,,24.68950653076172,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,49,-591.3766879737377,1024,False,,,,16.136966705322266,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,50,-503.34821635484695,1024,False,,,,21.30535125732422,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,51,-458.9865482747555,1024,False,,,,18.551733016967773,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,52,-493.4168548732996,1024,False,,,,16.212234497070312,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,53,-508.8254890739918,1024,False,,,,17.476099014282227,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,54,-516.4019201099873,1024,False,,,,15.598504066467285,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,55,-534.2828557491302,1024,False,,,,23.032499313354492,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,56,-460.14338821172714,1024,False,,,,30.67399787902832,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,57,-497.92157956957817,1024,False,,,,18.40671730041504,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,58,-516.1838730275631,1024,False,,,,29.771501541137695,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,59,-594.4891850054264,1024,False,,,,31.029922485351562,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,60,-485.8834335654974,1024,False,,,,25.946468353271484,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,61,-379.8235676884651,1024,False,,,,17.83881378173828,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,62,-518.4807825088501,1024,False,,,,18.004276275634766,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,63,-534.9002429097891,1024,False,,,,39.592994689941406,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,64,-454.46143409609795,1024,False,,,,17.88370132446289,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,65,-451.65010330080986,1024,False,,,,16.239978790283203,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,66,-490.7777720838785,1024,False,,,,16.685672760009766,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,67,-413.4079367816448,1024,False,,,,26.75237464904785,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,68,-560.0738758444786,1024,False,,,,20.093772888183594,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,69,-471.56474962085485,1024,False,,,,15.34124755859375,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,70,-512.5179108381271,1024,False,,,,17.682010650634766,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,71,-546.2777984440327,1024,False,,,,17.010988235473633,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,72,-497.2678270637989,1024,False,,,,29.064382553100586,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,73,-509.7817546725273,1024,False,,,,17.605470657348633,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,74,-458.93211095035076,1024,False,,,,16.5078125,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,75,-453.7639141827822,1024,False,,,,17.77573585510254,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,76,-458.570513010025,1024,False,,,,17.762632369995117,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,77,-502.9827666580677,1024,False,,,,27.690731048583984,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,78,-510.25520929694176,1024,False,,,,22.723968505859375,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,79,-527.71787494421,1024,False,,,,26.676651000976562,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,80,-472.7823620438576,1024,False,,,,18.336971282958984,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,81,-577.1886761188507,1024,False,,,,36.35567855834961,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,82,-486.76854076981544,1024,False,,,,15.66848373413086,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,83,-531.5758643299341,1024,False,,,,31.16264533996582,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,84,-555.943551659584,1024,False,,,,24.41241455078125,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,85,-421.57712015509605,1024,False,,,,18.108917236328125,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,86,-478.0062933117151,1024,False,,,,21.77407455444336,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,87,-400.9640440046787,1024,False,,,,16.24679183959961,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,88,-549.5492044687271,1024,False,,,,16.935300827026367,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,89,-526.4141050875187,1024,False,,,,23.1275634765625,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,90,-517.0266904234886,1024,False,,,,24.413055419921875,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,91,-442.79356077313423,1024,False,,,,35.64255905151367,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,92,-528.0190928280354,1024,False,,,,34.88572311401367,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,93,-489.40291368961334,1024,False,,,,19.83049964904785,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,94,-687.616675555706,1024,False,,,,19.771718978881836,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,95,-391.73574751615524,1024,False,,,,15.885762214660645,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,96,-500.50568306446075,1024,False,,,,27.225786209106445,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,97,-513.4278641790152,1024,False,,,,24.56700897216797,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,98,-536.7020711302757,1024,False,,,,17.874427795410156,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,4,0,99,-533.5379344522953,1024,False,,,,16.187917709350586,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,0,-398.0548552721739,1024,False,,,,8.462664604187012,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,1,-410.6440891548991,1024,False,,,,22.09284019470215,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,2,-386.38274163752794,1024,False,,,,26.932209014892578,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,3,-399.77707575261593,1024,False,,,,18.818166732788086,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,4,-400.36131650954485,1024,False,,,,21.369108200073242,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,5,-398.6097259297967,1024,False,,,,15.607648849487305,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,6,-389.5333392545581,1024,False,,,,19.331085205078125,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,7,-408.35942056775093,1024,False,,,,21.527379989624023,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,8,-400.53410931676626,1024,False,,,,19.735519409179688,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,9,-370.5262535363436,1024,False,,,,10.838391304016113,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,10,-390.96950890123844,1024,False,,,,19.73224639892578,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,11,-400.03850015997887,1024,False,,,,28.895906448364258,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,12,-388.2257349267602,1024,False,,,,25.12896728515625,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,13,-387.4658858254552,1024,False,,,,20.699398040771484,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,14,-391.2433686554432,1024,False,,,,13.42370891571045,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,15,-400.0404924303293,1024,False,,,,22.234874725341797,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,16,-396.44300300627947,1024,False,,,,18.044002532958984,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,17,-409.7557788863778,1024,False,,,,10.903234481811523,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,18,-356.8695459589362,1024,False,,,,12.277606964111328,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,19,-388.9568069577217,1024,False,,,,9.655263900756836,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,20,-398.1516707390547,1024,False,,,,31.177698135375977,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,21,-388.60334092378616,1024,False,,,,8.334688186645508,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,22,-392.53714905679226,1024,False,,,,28.677135467529297,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,23,-389.2016705647111,1024,False,,,,27.1024112701416,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,24,-420.25858230888844,1024,False,,,,16.632143020629883,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,25,-383.5403811112046,1024,False,,,,21.36166763305664,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,26,-429.26560417562723,1024,False,,,,13.897550582885742,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,27,-432.9506545960903,1024,False,,,,27.9073429107666,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,28,-391.47570376098156,1024,False,,,,27.319393157958984,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,29,-394.38847206532955,1024,False,,,,23.740234375,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,30,-383.303273640573,1024,False,,,,14.207725524902344,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,31,-366.6277640387416,1024,False,,,,18.626916885375977,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,32,-358.0912247300148,1024,False,,,,31.39795684814453,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,33,-422.199749276042,1024,False,,,,14.319584846496582,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,34,-382.0001740157604,1024,False,,,,15.19907283782959,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,35,-385.99062567949295,1024,False,,,,21.532306671142578,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,36,-398.5432284101844,1024,False,,,,12.41200065612793,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,37,-411.5339641571045,1024,False,,,,21.2262020111084,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,38,-415.0738607198,1024,False,,,,28.224613189697266,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,39,-393.91585387289524,1024,False,,,,22.70290756225586,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,40,-373.4967016875744,1024,False,,,,28.19181251525879,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,41,-425.3607051372528,1024,False,,,,14.70582103729248,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,42,-410.2674884721637,1024,False,,,,28.427091598510742,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,43,-386.87704576551914,1024,False,,,,30.237438201904297,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,44,-390.1784515529871,1024,False,,,,27.228487014770508,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,45,-384.7584313452244,1024,False,,,,6.095625400543213,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,46,-385.1434139460325,1024,False,,,,36.4979248046875,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,47,-364.49329451471567,1024,False,,,,13.580556869506836,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,48,-407.16843720525503,1024,False,,,,6.240567684173584,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,49,-407.91112034767866,1024,False,,,,21.324739456176758,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,50,-393.90131383389235,1024,False,,,,11.920938491821289,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,51,-50.95274490863085,166,True,,,,3.733567476272583,166.0
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,52,-399.88854981958866,1024,False,,,,15.016514778137207,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,53,-389.15189930796623,1024,False,,,,12.699458122253418,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,54,-403.7933927997947,1024,False,,,,21.6776065826416,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,55,-403.1698377877474,1024,False,,,,20.709903717041016,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,56,-402.41496895998716,1024,False,,,,12.441694259643555,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,57,-386.10412991046906,1024,False,,,,42.791664123535156,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,58,-399.720815487206,1024,False,,,,8.878819465637207,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,59,-388.70011942088604,1024,False,,,,15.730672836303711,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,60,-395.99710716307163,1024,False,,,,11.415247917175293,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,61,-366.41445073485374,1024,False,,,,16.3091983795166,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,62,-412.95725410431623,1024,False,,,,10.867602348327637,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,63,-410.69303246587515,1024,False,,,,12.746212005615234,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,64,-367.58758621662855,1024,False,,,,22.32925033569336,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,65,-406.49914179742336,1024,False,,,,18.51698875427246,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,66,-402.2188342809677,1024,False,,,,24.305734634399414,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,67,-383.45636346936226,1024,False,,,,31.67618751525879,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,68,-391.66247202456,1024,False,,,,33.421302795410156,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,69,-385.9070759639144,1024,False,,,,18.055845260620117,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,70,-383.4309914186597,1024,False,,,,11.907418251037598,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,71,-403.87111023813486,1024,False,,,,26.108545303344727,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,72,-397.3334213644266,1024,False,,,,21.485939025878906,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,73,-428.7420618534088,1024,False,,,,13.189631462097168,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,74,-393.92620508372784,1024,False,,,,24.012781143188477,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,75,-416.43578739464283,1024,False,,,,21.83156967163086,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,76,-384.5705320164561,1024,False,,,,18.0185546875,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,77,-389.1971093341708,1024,False,,,,22.014934539794922,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,78,-383.3007647097111,1024,False,,,,25.122577667236328,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,79,-393.6418512612581,1024,False,,,,14.874661445617676,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,80,-374.6672419756651,1024,False,,,,7.923859596252441,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,81,-403.79988288134336,1024,False,,,,22.206790924072266,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,82,-402.8742149621248,1024,False,,,,34.632205963134766,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,83,-388.5794475376606,1024,False,,,,22.152542114257812,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,84,-403.59239265322685,1024,False,,,,21.709686279296875,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,85,-378.3764935657382,1024,False,,,,11.87214183807373,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,86,-403.0218757838011,1024,False,,,,14.139601707458496,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,87,-406.49148178100586,1024,False,,,,27.980117797851562,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,88,-371.7186735868454,1024,False,,,,5.9516682624816895,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,89,-429.1078952476382,1024,False,,,,13.024041175842285,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,90,-404.0502692349255,1024,False,,,,23.993396759033203,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,91,-407.1169391274452,1024,False,,,,26.51728630065918,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,92,-404.17523086071014,1024,False,,,,13.856939315795898,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,93,-408.5800608843565,1024,False,,,,26.800683975219727,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,94,-371.30599757283926,1024,False,,,,20.049636840820312,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,95,-395.7520787268877,1024,False,,,,5.542948246002197,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,96,-397.41782204806805,1024,False,,,,26.78838348388672,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,97,-381.1979989409447,1024,False,,,,7.397386074066162,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,98,-399.6763847991824,1024,False,,,,38.090030670166016,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,8,0,99,-373.1603355705738,1024,False,,,,12.094913482666016,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,16,0,0,-299.33877995610237,1024,False,,,,17.792945861816406,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,16,0,1,-293.9763186201453,1024,False,,,,11.32029914855957,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,16,0,2,-298.76653403043747,1024,False,,,,11.180373191833496,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,16,0,3,-302.37110444903374,1024,False,,,,23.619993209838867,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,16,0,4,-288.6325107887387,1024,False,,,,7.133167266845703,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,16,0,5,-292.28589829057455,1024,False,,,,7.1571550369262695,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,16,0,6,-285.0913007296622,1024,False,,,,6.467841625213623,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,16,0,7,-304.4110290892422,1024,False,,,,12.457215309143066,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,16,0,8,-291.4193263761699,1024,False,,,,27.64928436279297,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,16,0,9,-292.33838575333357,1024,False,,,,14.814178466796875,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,16,0,10,-304.3777530528605,1024,False,,,,22.04097557067871,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,16,0,11,-303.70788845047355,1024,False,,,,22.972332000732422,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,16,0,12,-71.02115287259221,284,True,,,,2.7085187435150146,284.0
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,16,0,13,-290.4837634675205,1024,False,,,,11.353202819824219,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,16,0,14,-303.42406371608377,1024,False,,,,11.731114387512207,
architecture_scalability_pursuit_evasion_100agents,phi1_w64,1,100,16,0,15,-306.74298268184066,1024,False,,,,12.375926971435547,
