config,variant,run,train_size,test_size,seed,episode,ep_reward,ep_length,converged,mean_pairwise_distance,max_pairwise_distance,distance_to_com,min_distance_to_evader,capture_time
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,18,-4.872848218306899,27,True,1.1544235944747925,2.2008979320526123,0.653075473383069,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,19,-9.396870179101825,40,True,1.9687047004699707,3.2253384590148926,1.1843642815947533,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,20,-5.550732562318444,29,True,1.600331425666809,2.524446487426758,0.9924134016036987,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,21,-5.553311411291361,28,True,2.1196155548095703,3.9296247959136963,1.1936907842755318,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,22,-8.33993749693036,45,True,1.8163031339645386,2.6438188552856445,1.0876807570457458,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,23,-6.921236719936132,33,True,1.8469728231430054,2.810149669647217,1.0633624121546745,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,24,-8.519760070368648,38,True,1.524705410003662,2.6190459728240967,0.9285705089569092,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,25,-8.282170245423913,32,True,2.401662588119507,4.39434289932251,1.3435967415571213,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,26,-6.364798326976597,29,True,1.8204087018966675,2.662357807159424,1.128236785531044,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,27,-6.562571229413152,35,True,1.1883916854858398,2.0067315101623535,0.7135837003588676,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,28,-5.661286693066359,33,True,1.6096562147140503,2.0426502227783203,1.0110651552677155,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,29,-10.284106753766537,43,True,1.664301872253418,3.134324550628662,1.0036559849977493,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,30,-6.430107795633376,32,True,2.1349055767059326,3.6243340969085693,1.2754691019654274,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,31,-7.411885624751449,30,True,1.5645586252212524,2.6439712047576904,36.83524227142334,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,32,-3.9264834616333246,28,True,1.5864500999450684,2.093674659729004,0.9796169847249985,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,33,-8.205465494655073,36,True,1.3938965797424316,2.547614336013794,0.8533289805054665,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,34,-3.1359300278127193,20,True,2.4466898441314697,3.8787975311279297,1.5356341004371643,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,35,-9.01275540702045,39,True,1.781449317932129,3.047466278076172,1.0650529712438583,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,36,-6.942967975512147,33,True,1.9993549585342407,3.334223985671997,1.2212237864732742,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,37,-1.7473967168480158,17,True,1.5812252759933472,2.427873134613037,0.9666279926896095,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,38,-2.2502173017710447,18,True,1.71863853931427,2.563147783279419,1.1260130256414413,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,39,-7.5630347691476345,38,True,2.0573463439941406,2.708677053451538,1.2205215841531754,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,40,-10.021387252956629,42,True,2.1568243503570557,3.9673547744750977,36.89371395111084,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,41,-5.798778288066387,29,True,1.2662711143493652,2.112257957458496,0.8105912432074547,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,42,-3.4229769334197044,22,True,1.7998571395874023,2.9354066848754883,1.0849022716283798,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,43,-3.2565722800791264,19,True,1.4580055475234985,2.4706358909606934,0.9113781750202179,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,44,-3.697854219004512,26,True,2.1335737705230713,3.701219081878662,36.723328590393066,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,45,-8.490064514800906,42,True,1.3108032941818237,2.071328639984131,0.7729205265641212,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,46,-8.6725580021739,37,True,1.5554696321487427,2.5603363513946533,0.9060459211468697,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,47,-15.61587311141193,500,False,1.2387841939926147,2.1956124305725098,36.95700788497925,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,48,-8.121622976846993,42,True,1.3370689153671265,2.170785427093506,0.8448210060596466,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,49,-5.7943324483931065,26,True,1.9152055978775024,3.0472424030303955,1.1288370117545128,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,50,-5.166654799133539,27,True,2.527398109436035,4.252852916717529,1.5787456035614014,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,51,-7.711031060665846,38,True,1.1860382556915283,2.0575132369995117,0.7002850472927094,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,52,-5.100702857598662,26,True,1.4453736543655396,2.2417805194854736,0.887919194996357,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,53,-6.816419400274754,29,True,1.808554768562317,2.9733543395996094,1.1312842220067978,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,54,-10.865093609318137,43,True,2.1100261211395264,3.9433071613311768,1.2043512612581253,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,55,-4.931930063292384,33,True,2.1332852840423584,3.3173458576202393,1.2929265648126602,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,56,-5.119903883896768,29,True,1.6652401685714722,2.7828404903411865,1.0339868813753128,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,57,-6.776553714647889,34,True,2.333048105239868,3.679678201675415,1.4078278541564941,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,58,-6.828282133676112,31,True,1.4580283164978027,2.622027635574341,0.832429863512516,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,59,-8.848455525934696,37,True,2.198823928833008,3.7387213706970215,49.09622287750244,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,60,-11.05574305076152,43,True,1.6125779151916504,3.011674165725708,0.8860335983335972,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,61,-10.619081750512123,41,True,1.8744192123413086,3.618407726287842,1.244908481836319,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,62,-8.072953578084707,39,True,1.6424859762191772,2.618683099746704,1.0227540507912636,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,63,-5.614600813016295,27,True,1.8201977014541626,2.9288861751556396,1.2214489728212357,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,64,-4.713356577791274,23,True,1.8325556516647339,2.688234329223633,1.0727065727114677,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,65,-7.5561288595199585,36,True,2.0997767448425293,3.6718389987945557,1.277725338935852,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,66,-6.5678775832057,35,True,1.9339872598648071,3.247119903564453,1.1243747249245644,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,67,-2.7277925796806812,19,True,2.357506275177002,3.98582124710083,1.459012359380722,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,68,-9.347702071070671,40,True,1.667711615562439,2.9857020378112793,0.9511547163128853,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,69,-5.466259082779288,30,True,1.3663831949234009,2.359070062637329,0.817324735224247,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,70,-9.619144100695848,42,True,1.36135995388031,2.1494784355163574,0.8263856172561646,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,71,-8.742983050644398,41,True,2.0327107906341553,2.925055980682373,1.14865992218256,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,72,-3.5562913697212934,30,True,1.7450414896011353,2.934108257293701,1.0428813844919205,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,73,-5.024793852120638,26,True,1.8414174318313599,2.6197659969329834,1.1217933893203735,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,74,-10.370164189487696,43,True,1.9954156875610352,3.5870251655578613,1.175793245434761,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,75,-4.597877647727728,31,True,1.6253324747085571,2.1334896087646484,1.0275998562574387,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,76,-9.059862485155463,42,True,1.9340667724609375,2.9350380897521973,1.1467335745692253,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,77,-6.9937698896974325,32,True,1.1522217988967896,2.0774829387664795,0.6554990783333778,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,78,-4.735144168138504,24,True,1.8586152791976929,3.308051347732544,1.1989509761333466,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,79,-12.479486808180809,44,True,2.3464548587799072,4.242874622344971,48.87028408050537,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,80,-7.411246972158551,32,True,1.6507209539413452,2.8771932125091553,36.9103741645813,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,81,-10.58574702218175,41,True,2.2470078468322754,4.175872325897217,1.433915600180626,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,82,-7.500606948509812,43,True,1.4230022430419922,2.401515245437622,0.821327481418848,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,83,-9.065018242225051,39,True,2.017146348953247,3.4061293601989746,1.2313811480998993,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,84,-8.81457987986505,41,True,1.4206217527389526,2.292464256286621,0.867116205394268,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,85,-9.0829798867926,37,True,2.6027331352233887,4.38451623916626,1.5660754889249802,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,86,-6.8879960011690855,36,True,1.7407327890396118,3.046865224838257,1.0775091350078583,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,87,-4.94010384939611,28,True,1.7801804542541504,3.06130313873291,1.0584998428821564,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,88,-5.111551214009523,28,True,1.7719894647598267,3.0922207832336426,1.0560620874166489,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,89,-5.792302655056119,30,True,1.6577939987182617,2.3707127571105957,1.0451992452144623,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,90,-10.364450834691525,41,True,1.4620732069015503,2.157555103302002,0.9695696234703064,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,91,-1.3201843295246363,15,True,1.5445470809936523,2.59765625,0.8996060788631439,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,92,-3.5566320810467005,25,True,1.465588927268982,2.689577579498291,0.8729240521788597,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,93,-3.2741788923740387,28,True,1.6288102865219116,2.134338617324829,0.9808001518249512,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,94,-7.1241072081029415,36,True,1.512549877166748,2.1973133087158203,0.9359490945935249,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,95,-5.66953213326633,28,True,1.658066749572754,3.0699164867401123,0.971964880824089,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,96,-11.267799971625209,44,True,1.4392966032028198,2.6648428440093994,0.8263264037668705,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,97,-6.397554097697139,36,True,1.5188220739364624,2.4273133277893066,0.9192953035235405,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,98,-9.987272813916206,40,True,1.9984062910079956,3.4397566318511963,1.2587512284517288,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,4,0,99,-3.8423765916377306,27,True,1.9717236757278442,3.1964662075042725,1.2337774634361267,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,0,-9.254239078611135,46,True,1.2765394449234009,2.493901014328003,0.849949061870575,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,1,-8.29590498097241,39,True,1.398466944694519,2.8947646617889404,0.9446372985839844,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,2,-7.574777539819479,47,True,1.0378705263137817,2.0307505130767822,0.669977517798543,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,3,-14.409682588651776,56,True,1.3959964513778687,2.9149699211120605,0.9330188278108835,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,4,-6.847394609823823,38,True,1.4649972915649414,2.848665237426758,0.9750873930752277,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,5,-4.29045894369483,27,True,1.1744219064712524,2.140087842941284,0.7977755442261696,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,6,-17.791359592229128,500,False,1.4563771486282349,2.5211374759674072,0.9181630201637745,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,7,-7.537448747083545,39,True,1.4406545162200928,3.2527647018432617,0.9378595612943172,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,8,-5.102516748011112,32,True,1.2743346691131592,2.3347480297088623,0.8630400523543358,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,9,-5.182309778407216,40,True,1.8043804168701172,3.98663067817688,1.2140601463615894,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,10,-36.85000101663172,184,True,1.2160818576812744,2.1526732444763184,0.8101556859910488,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,11,-10.290064161643386,49,True,1.2075912952423096,2.280771255493164,0.824506476521492,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,12,-8.679965095594525,43,True,1.2860997915267944,2.6558573246002197,0.8611120749264956,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,13,-9.962800009176135,46,True,1.2521162033081055,2.070265054702759,0.849701039493084,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,14,-9.135539939627051,72,True,1.4674091339111328,2.4676856994628906,1.0284133553504944,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,15,-9.750980447977781,50,True,1.3475488424301147,2.359260320663452,0.9239375740289688,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,16,-10.74108599126339,50,True,1.150982141494751,2.21339750289917,21.553894996643066,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,17,-5.704863244667649,34,True,1.239605188369751,2.6634929180145264,0.824446976184845,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,18,-6.7237135656178,49,True,1.3476001024246216,2.7499654293060303,0.9114579074084759,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,19,-5.1601630840450525,32,True,1.3070117235183716,2.6441988945007324,0.8825813829898834,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,20,-8.812198033556342,40,True,1.3989918231964111,2.5075998306274414,0.9570604860782623,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,21,-5.430773025378585,35,True,1.3105169534683228,2.2671895027160645,0.9074745178222656,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,22,-17.863794315606356,500,False,1.2388263940811157,2.49665904045105,0.7515070624649525,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,23,-17.872697534039617,500,False,1.2339048385620117,2.4889044761657715,0.7478023283183575,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,24,-4.837431311607361,29,True,1.6001193523406982,3.655494213104248,1.077489823102951,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,25,-24.530617682263255,107,True,1.3007665872573853,2.4948601722717285,0.8669604323804379,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,26,-10.385378759354353,72,True,1.5652329921722412,2.595759630203247,1.0617325566709042,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,27,-9.09711946733296,57,True,1.6020501852035522,2.690459966659546,1.1239718198776245,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,28,-5.741444369778037,41,True,1.272384524345398,2.511014223098755,0.8354274742305279,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,29,-18.263306999579072,500,False,0.9870635867118835,2.1215600967407227,21.599642992019653,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,30,-9.293916504830122,59,True,1.1833444833755493,2.256978750228882,0.7965987995266914,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,31,-7.4747767355293036,41,True,1.3222897052764893,2.5891454219818115,0.8935929276049137,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,32,-19.29535855911672,500,False,0.9954227209091187,2.1467740535736084,0.5885805133730173,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,33,-18.392250267788768,500,False,1.4518173933029175,2.4927639961242676,0.9170014820992947,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,34,-6.192029073834419,43,True,1.1176179647445679,2.2246861457824707,37.198007583618164,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,35,-8.373451264575124,44,True,1.3091919422149658,2.117570161819458,0.9185196310281754,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,36,-4.393514132127166,28,True,1.490450143814087,2.6410725116729736,1.0247090235352516,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,37,-4.477296551689506,29,True,1.2409271001815796,2.290525436401367,0.8367156162858009,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,38,-8.865598225966096,52,True,1.3670133352279663,2.3830981254577637,0.9289779514074326,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,39,-6.229424744844437,53,True,1.2833753824234009,2.237781286239624,0.8696013651788235,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,40,-8.501434989273548,40,True,1.097545862197876,2.1833343505859375,0.7470547892153263,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,41,-7.148562835529447,102,True,1.4950209856033325,2.5759897232055664,0.9923268556594849,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,42,-6.052892614156008,37,True,1.2854671478271484,2.485189437866211,0.8463615216314793,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,43,-10.386083820834756,58,True,1.2483913898468018,2.254544258117676,0.8385689705610275,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,44,-9.542325340211391,52,True,1.3794536590576172,2.9143528938293457,0.8833448886871338,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,45,-6.313081542029977,37,True,1.2039777040481567,2.0416200160980225,0.8484383337199688,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,46,-7.2096670269966125,44,True,1.4781982898712158,3.162583589553833,0.9467437267303467,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,47,-9.086511597037315,42,True,1.1537295579910278,2.1852364540100098,0.7794457636773586,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,48,-9.286943204700947,42,True,1.2178329229354858,2.4138009548187256,0.8161717746406794,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,49,-3.6874223463237286,28,True,1.1829947233200073,2.2264621257781982,0.7646629046648741,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,50,-10.558586994186044,50,True,1.426572561264038,2.5105035305023193,1.017184466123581,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,51,-10.942421620711684,64,True,1.2095203399658203,2.4676685333251953,0.8127558343112469,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,52,-16.12917435914278,500,False,0.9896425008773804,2.1008903980255127,0.5846057301387191,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,53,-10.254810584709048,76,True,1.4292020797729492,2.716775417327881,46.387269496917725,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,54,-21.37689918652177,500,False,1.237954020500183,2.4929323196411133,0.7510710880160332,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,55,-9.881672274321318,76,True,1.4837747812271118,2.7532801628112793,0.9870354197919369,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,56,-8.195873660966754,62,True,1.4041966199874878,2.517416477203369,0.9467581789940596,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,57,-5.382074981927872,29,True,1.7377421855926514,3.2307448387145996,1.151899240911007,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,58,-19.13553768582642,78,True,1.480139136314392,3.419980764389038,0.9980342127382755,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,59,-7.014150941744447,38,True,1.4873946905136108,3.4256811141967773,0.9540165811777115,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,60,-7.910772651433945,43,True,1.551714301109314,3.8495919704437256,21.32828152179718,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,61,-5.246466401964426,35,True,1.4831193685531616,2.819392442703247,1.0053556263446808,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,62,-10.446131562814116,48,True,1.3764431476593018,2.5666821002960205,0.9379040636122227,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,63,-17.49119519069791,500,False,1.2434980869293213,2.504258394241333,0.7547435313463211,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,64,-8.983467789366841,81,True,1.395259976387024,2.4166007041931152,0.9576872922480106,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,65,-16.85227066464722,500,False,1.4538599252700806,2.4961607456207275,0.9155545867979527,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,66,-6.329351045191288,36,True,1.5898512601852417,3.3648085594177246,1.072068803012371,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,67,-9.096518635749817,77,True,1.6367768049240112,3.1378958225250244,1.123284250497818,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,68,-8.169562386348844,42,True,1.1253936290740967,2.2428219318389893,46.38612747192383,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,69,-12.989173583686352,58,True,1.3324997425079346,2.623342752456665,0.905733659863472,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,70,-5.826093228533864,50,True,1.3742398023605347,2.351094961166382,0.9330682903528214,,
embedding_scaling_rendezvous_4agents_ppo,embed_dim4,1,4,8,0,71,-5.197963858023286,33,True,1.3932098150253296,3.006582736968994,0.9251930937170982,,
