config,variant,run,train_size,test_size,seed,episode,ep_reward,ep_length,converged,mean_pairwise_distance,max_pairwise_distance,distance_to_com,min_distance_to_evader,capture_time
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,20,-85.27244701236486,208,True,,,,2.360970973968506,208.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,21,-252.5777013860643,485,True,,,,2.0892019271850586,485.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,22,-121.53174808248878,273,True,,,,2.030643939971924,273.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,23,-586.8013580590487,1024,False,,,,25.68134880065918,
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,24,-309.6668203808367,591,True,,,,2.0556795597076416,591.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,25,-559.772785872221,1024,False,,,,18.76270866394043,
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,26,-113.22734989598393,200,True,,,,2.205354690551758,200.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,27,-448.80555978789926,868,True,,,,2.212484836578369,868.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,28,-575.2066612690687,1024,False,,,,26.673349380493164,
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,29,-92.576386179775,236,True,,,,2.1610376834869385,236.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,30,-81.2409960925579,166,True,,,,2.1422817707061768,166.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,31,-117.37920957058668,255,True,,,,2.0617501735687256,255.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,32,-156.71974536776543,364,True,,,,2.3067715167999268,364.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,33,-117.4572367630899,279,True,,,,2.2262394428253174,279.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,34,-613.0920503139496,1024,False,,,,21.095335006713867,
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,35,-473.8247753493488,865,True,,,,2.3700995445251465,865.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,36,-318.0320142097771,620,True,,,,2.413907051086426,620.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,37,-472.6675153449178,927,True,,,,2.259807825088501,927.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,38,-417.88001753389835,751,True,,,,2.078400135040283,751.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,39,-157.38489528000355,369,True,,,,2.1658706665039062,369.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,40,-128.49279253184795,248,True,,,,2.1253890991210938,248.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,41,-230.25646033510566,459,True,,,,2.4157962799072266,459.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,42,-143.56345150992274,312,True,,,,3.364851951599121,312.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,43,-421.6145523786545,780,True,,,,2.1786141395568848,780.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,44,-289.3615794032812,529,True,,,,2.096550941467285,529.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,45,-173.8142824396491,364,True,,,,2.4285945892333984,364.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,46,-343.03392856940627,702,True,,,,2.180140733718872,702.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,47,-72.53373223915696,167,True,,,,2.18204927444458,167.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,48,-444.72115107625723,787,True,,,,2.129951000213623,787.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,49,-318.61078426614404,598,True,,,,2.0779669284820557,598.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,50,-402.8149760849774,672,True,,,,2.157778024673462,672.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,51,-166.10860832035542,358,True,,,,2.759413719177246,358.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,52,-192.5721197836101,411,True,,,,2.2902846336364746,411.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,53,-366.0164108388126,708,True,,,,2.374143600463867,708.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,54,-83.61124976351857,209,True,,,,2.342421293258667,209.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,55,-191.68172350898385,379,True,,,,2.8308322429656982,379.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,56,-556.9232340082526,1024,False,,,,20.967510223388672,
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,57,-563.2971610873938,1024,False,,,,31.695573806762695,
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,58,-182.75604484975338,352,True,,,,2.5000159740448,352.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,59,-191.56460215896368,373,True,,,,2.0924227237701416,373.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,60,-608.0513023734093,1024,False,,,,45.547916412353516,
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,61,-81.6511531881988,188,True,,,,2.136813163757324,188.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,62,-550.5964861810207,1024,False,,,,41.62725067138672,
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,63,-231.988165743649,456,True,,,,2.15144944190979,456.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,64,-422.1988641396165,744,True,,,,2.0395827293395996,744.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,65,-371.71741645783186,744,True,,,,2.2224912643432617,744.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,66,-102.63168861716986,209,True,,,,2.5857369899749756,209.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,67,-99.06350734084845,226,True,,,,2.2566986083984375,226.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,68,-128.27439483627677,271,True,,,,2.2500159740448,271.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,69,-508.7173914834857,932,True,,,,2.0054683685302734,932.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,70,-650.8611785918474,1024,False,,,,34.47278594970703,
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,71,-237.85300587117672,468,True,,,,2.034095048904419,468.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,72,-262.3518655449152,536,True,,,,2.086088180541992,536.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,73,-595.3519930839539,1024,False,,,,25.18452262878418,
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,74,-561.7591361254454,1024,False,,,,3.986487627029419,
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,75,-365.06602139398456,716,True,,,,2.001781940460205,716.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,76,-213.63818411156535,479,True,,,,2.07730770111084,479.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,77,-595.6583292558789,1024,False,,,,24.021682739257812,
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,78,-246.5015063546598,433,True,,,,2.567643404006958,433.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,79,-96.02808621525764,186,True,,,,2.083833694458008,186.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,80,-544.5566363334656,1024,False,,,,35.960514068603516,
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,81,-88.331612046808,215,True,,,,2.1974406242370605,215.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,82,-467.149077065289,837,True,,,,2.5912508964538574,837.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,83,-583.8684453964233,1024,False,,,,25.916183471679688,
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,84,-97.56522986292839,221,True,,,,2.1446046829223633,221.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,85,-27.08968547359109,112,True,,,,2.1252362728118896,112.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,86,-87.40945436432958,196,True,,,,2.517481565475464,196.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,87,-150.93750482797623,310,True,,,,2.552929639816284,310.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,88,-84.30099994316697,170,True,,,,2.8500449657440186,170.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,89,-166.96864958107471,351,True,,,,2.333228349685669,351.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,90,-215.9100962281227,477,True,,,,2.1080381870269775,477.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,91,-281.76874935254455,526,True,,,,2.137540102005005,526.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,92,-552.2964816354215,978,True,,,,2.405691146850586,978.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,93,-561.7305401861668,1024,False,,,,24.203161239624023,
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,94,-84.09661163017154,185,True,,,,2.3152873516082764,185.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,95,-165.92033676803112,373,True,,,,2.250824213027954,373.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,96,-184.64508482441306,379,True,,,,2.1585581302642822,379.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,97,-536.7466508857906,756,True,,,,2.313027858734131,756.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,98,-594.5463691204786,1024,False,,,,21.873239517211914,
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,4,0,99,-63.03700080141425,154,True,,,,2.293382167816162,154.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,0,-117.18831097707152,367,True,,,,2.051988363265991,367.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,1,-88.57484110444784,269,True,,,,3.018845796585083,269.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,2,-36.63057878613472,159,True,,,,3.0779035091400146,159.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,3,-124.8627669736743,390,True,,,,2.899566888809204,390.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,4,-148.45972611010075,536,True,,,,3.3572213649749756,536.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,5,-185.93915613740683,641,True,,,,3.372814893722534,641.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,6,-326.40898109972477,926,True,,,,2.853360652923584,926.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,7,-127.81465646624565,327,True,,,,2.6086602210998535,327.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,8,-218.71992645412683,823,True,,,,3.217223882675171,823.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,9,-218.98941231518984,569,True,,,,2.390719413757324,569.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,10,-68.66212003678083,252,True,,,,2.097560167312622,252.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,11,-61.11952120438218,321,True,,,,3.6120948791503906,321.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,12,-42.17756900563836,139,True,,,,3.0801517963409424,139.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,13,-307.31729451566935,797,True,,,,3.3578217029571533,797.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,14,-57.66848223656416,215,True,,,,2.0785086154937744,215.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,15,-59.708403680473566,192,True,,,,2.353452205657959,192.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,16,-52.918686997145414,174,True,,,,2.7516558170318604,174.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,17,-23.86604217812419,132,True,,,,2.9279327392578125,132.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,18,-104.22754549980164,318,True,,,,3.2199480533599854,318.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,19,-60.70908999070525,209,True,,,,2.9871511459350586,209.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,20,-59.92775031551719,223,True,,,,2.4984331130981445,223.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,21,-126.0024491250515,397,True,,,,3.432173728942871,397.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,22,-29.944578789174557,110,True,,,,3.127340078353882,110.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,23,-105.4098040536046,351,True,,,,2.250430107116699,351.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,24,-31.652727108448744,138,True,,,,2.6847925186157227,138.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,25,-72.66485935822129,252,True,,,,2.322444200515747,252.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,26,-91.17384927719831,296,True,,,,2.895267963409424,296.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,27,-30.64640199020505,128,True,,,,2.6420207023620605,128.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,28,-330.65928913652897,771,True,,,,2.756943464279175,771.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,29,-56.32235141098499,218,True,,,,2.3150038719177246,218.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,30,-159.73807503283024,423,True,,,,2.3566131591796875,423.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,31,-33.359249755740166,134,True,,,,3.2278997898101807,134.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,32,-49.82953243330121,234,True,,,,2.9327847957611084,234.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,33,-29.9288266338408,129,True,,,,3.0677316188812256,129.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,34,-296.10104487091303,792,True,,,,3.2529304027557373,792.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,35,-74.77655540406704,392,True,,,,2.9816160202026367,392.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,36,-292.14864870905876,848,True,,,,2.6556053161621094,848.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,37,-98.3373203612864,402,True,,,,3.734614610671997,402.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,38,-66.44829294458032,229,True,,,,3.482020616531372,229.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,39,-79.25523340702057,246,True,,,,2.4560961723327637,246.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,40,-65.35137706622481,224,True,,,,2.3608391284942627,224.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,41,-98.63859220966697,489,True,,,,2.9887571334838867,489.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,42,-50.738605696707964,157,True,,,,3.499765634536743,157.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,43,-90.88860512897372,424,True,,,,2.882615566253662,424.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,44,-168.7321163341403,429,True,,,,2.3421242237091064,429.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,45,-203.1288533192128,678,True,,,,3.29628849029541,678.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,46,-41.79198728501797,178,True,,,,2.2159218788146973,178.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,47,-122.8337850086391,339,True,,,,2.026599407196045,339.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,48,-25.00778466463089,141,True,,,,2.6242594718933105,141.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,49,-37.651663199067116,144,True,,,,2.528671979904175,144.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,50,-175.26338842883706,492,True,,,,3.075155735015869,492.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,51,-82.56227815896273,257,True,,,,2.16127610206604,257.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,52,-154.3504749648273,398,True,,,,2.5532662868499756,398.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,53,-44.65160410478711,178,True,,,,2.3750076293945312,178.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,54,-284.497121874243,969,True,,,,2.8193185329437256,969.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,55,-152.36402662843466,402,True,,,,2.7734081745147705,402.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,56,-212.8796614855528,595,True,,,,2.0716419219970703,595.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,57,-41.643228720873594,151,True,,,,3.8333332538604736,151.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,58,-60.912209920585155,224,True,,,,2.34586501121521,224.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,59,-214.73218088969588,560,True,,,,2.477992057800293,560.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,60,-73.37102666124701,438,True,,,,3.2989885807037354,438.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,61,-49.311858128756285,206,True,,,,2.130648136138916,206.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,62,-36.47677982971072,169,True,,,,3.0285210609436035,169.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,63,-26.115633841603994,154,True,,,,3.1867587566375732,154.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,64,-319.4325067549944,804,True,,,,2.6815481185913086,804.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,65,-120.40723300352693,306,True,,,,2.8127377033233643,306.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,66,-158.34693758934736,463,True,,,,3.4656753540039062,463.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,67,-270.43738662824035,649,True,,,,2.002714157104492,649.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,68,-29.357528813183308,125,True,,,,3.3117897510528564,125.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,69,-45.1936894133687,161,True,,,,2.795884609222412,161.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,70,-93.28925405070186,278,True,,,,2.862450122833252,278.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,71,-107.5651227645576,453,True,,,,3.4950246810913086,453.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,72,-43.80770695954561,170,True,,,,3.1782920360565186,170.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,73,-153.59248247370124,411,True,,,,2.068535804748535,411.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,74,-268.1578571982682,842,True,,,,2.746532440185547,842.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,75,-240.8221669830382,649,True,,,,3.8684298992156982,649.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,76,-102.557901725173,373,True,,,,2.524411678314209,373.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,77,-208.11520976945758,645,True,,,,3.457775592803955,645.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,78,-62.25747759640217,212,True,,,,2.6637396812438965,212.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,79,-119.71441843733191,372,True,,,,2.0002081394195557,372.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,80,-102.27033653110266,257,True,,,,3.2731845378875732,257.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,81,-173.08234515041113,454,True,,,,2.444460868835449,454.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,82,-92.6905933059752,312,True,,,,2.498239755630493,312.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,83,-37.790090166032314,137,True,,,,2.986680269241333,137.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,84,-76.74996430054307,239,True,,,,2.160276412963867,239.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,85,-30.918269354850054,120,True,,,,2.7984538078308105,120.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,86,-69.85349338874221,215,True,,,,3.09549880027771,215.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,87,-295.01910481601954,948,True,,,,2.2316505908966064,948.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,88,-121.66966992616653,386,True,,,,2.1537163257598877,386.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,89,-54.30785774812102,189,True,,,,2.4083218574523926,189.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,90,-126.22228018939495,330,True,,,,2.08904767036438,330.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,91,-38.78726978600025,135,True,,,,2.915422201156616,135.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,92,-111.43836115300655,333,True,,,,2.0363540649414062,333.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,93,-72.17953913286328,223,True,,,,2.8641958236694336,223.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,94,-136.1071290485561,479,True,,,,2.4003241062164307,479.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,95,-50.24355414137244,202,True,,,,2.2216601371765137,202.0
embedding_scaling_pursuit_evasion_4agents_ppo,embed_dim4,1,4,8,0,96,-56.87028292939067,161,True,,,,3.5261099338531494,161.0
