variant,run,test_size,ep_reward,mean_pairwise_distance,max_pairwise_distance,distance_to_com,min_distance_to_evader,capture_time,ep_length,converged,train_size
phi4_w128,5,8,-7.467787496820092,1.0775980740785598,2.7027135562896727,2.6394837051810462,,,39.65,1.0,16
phi4_w128,5,16,-9.161035995911806,0.8021565914154053,2.6755673599243166,1.23509113770735,,,48.12,1.0,16
phi4_w128,5,32,-10.593279922734945,0.6988356393575669,2.5948236441612242,1.066281273173081,,,54.45,1.0,16
phi4_w128,5,50,-12.042287223227323,0.6627190446853638,2.6039443755149843,1.5892237451167313,,,57.45,1.0,16
phi4_w128,5,100,-15.741301659867167,0.6328182232379913,2.455521533489227,1.3001061949218944,,,63.94,1.0,16
phi4_w32,1,4,-6.203710881695152,1.5324570620059967,2.5995020604133607,3.4625021869596093,,,30.92,1.0,16
phi4_w32,1,8,-8.207939686989413,1.0971616113185882,2.667289710044861,1.4654569900268688,,,41.77,1.0,16
phi4_w32,1,16,-9.424830356016756,0.8376685893535614,2.7420784854888915,1.7735246481321518,,,47.63,1.0,16
phi4_w32,1,32,-11.66586716849357,0.7049581116437912,2.72028685092926,0.5522880067734514,,,55.08,1.0,16
phi4_w32,1,50,-13.23339238256216,0.6543573373556137,2.773499722480774,1.7602019826620818,,,58.76,1.0,16
phi4_w32,1,100,-17.36793143481016,0.6148966264724731,2.6726850652694703,1.0204144455693662,,,64.65,1.0,16
phi4_w32,2,4,-5.5082870279066265,1.7169019770622254,2.911982786655426,1.4225076112151145,,,27.14,1.0,16
phi4_w32,2,8,-8.084231323851272,1.0827561956644058,2.707921144962311,1.3660760991415009,,,40.26,1.0,16
phi4_w32,2,16,-9.565360625991598,0.871707694530487,2.692629749774933,0.7056418621982448,,,48.45,1.0,16
phi4_w32,2,32,-11.513080124277622,0.7143917554616928,2.751954617500305,1.5864670031220884,,,55.12,1.0,16
phi4_w32,2,50,-12.712848316002637,0.6725505501031875,2.8175160241127015,1.4963811685059218,,,57.58,1.0,16
phi4_w32,2,100,-16.470086069107055,0.6178467923402786,2.7837416124343872,1.2790493822099642,,,65.0,1.0,16
phi4_w32,3,4,-6.23179255223833,1.622445297241211,2.6980638909339905,3.0452260926412418,,,30.1,1.0,16
phi4_w32,3,8,-7.717064528064802,1.0749886280298233,2.6074366474151613,3.8893834242562297,,,40.38,1.0,16
phi4_w32,3,16,-9.201514316415414,0.8525235813856125,2.626947479248047,2.22455647091876,,,47.71,1.0,16
phi4_w32,3,32,-11.052495202217251,0.7239628428220749,2.5925677371025087,1.564041732752812,,,55.11,1.0,16
phi4_w32,3,50,-12.11138020163402,0.6827886569499969,2.5802983117103575,1.5547925631307067,,,56.2,1.0,16
phi4_w32,3,100,-14.950788999721407,0.6598859363794327,2.623366732597351,1.0199032028516988,,,61.77,1.0,16
phi4_w32,4,4,-5.8327018126891925,1.6826987731456757,2.903602032661438,1.7513532770518214,,,28.68,1.0,16
phi4_w32,4,8,-7.496662955442443,1.0593310195207595,2.7955296444892883,0.8836985946167261,,,39.45,1.0,16
phi4_w32,4,16,-8.968522412246093,0.80217520236969,2.814196605682373,1.2324976428446826,,,47.26,1.0,16
phi4_w32,4,32,-10.568777639754117,0.69890489757061,2.70758220911026,1.9163187450502301,,,53.41,1.0,16
phi4_w32,4,50,-12.13764796078205,0.6706665682792664,2.874448199272156,2.0956252485925333,,,57.4,1.0,16
phi4_w32,4,100,-15.557751410789788,0.6353708446025849,2.8123931765556334,0.9728676220220979,,,62.71,1.0,16
phi4_w32,5,4,-5.81665198225528,1.5222321653366089,2.5596801018714905,1.2926769161596894,,,29.09,1.0,16
phi4_w32,5,8,-7.825696798861027,1.04865188062191,2.6361366295814515,2.157445298623061,,,39.91,1.0,16
phi4_w32,5,16,-9.362020129580051,0.7588212734460831,2.651964371204376,2.3228538696165195,,,47.53,1.0,16
phi4_w32,5,32,-11.396087690573186,0.6189208650588989,2.6586945772171022,1.2916337989678142,,,54.72,1.0,16
phi4_w32,5,50,-12.61344199899584,0.5732529696822166,2.688894736766815,0.5765067554354668,,,55.81,1.0,16
phi4_w32,5,100,-16.563782986849546,0.5304715850949288,2.633021867275238,1.5891096064678394,,,61.39,1.0,16
phi4_w64,1,4,-6.894731314238161,1.3394688510894774,2.2929646372795105,1.8831131561938674,,,34.83,1.0,16
phi4_w64,1,8,-8.875482863551007,0.961512758731842,2.257122302055359,1.5624708803067915,,,46.68,1.0,16
phi4_w64,1,16,-10.75480050958693,0.7594804209470749,2.3420417523384094,0.6172896021202905,,,54.81,1.0,16
phi4_w64,1,32,-12.298410562891513,0.5948517856001854,2.3963580107688904,0.9548129805392819,,,60.07,1.0,16
phi4_w64,1,50,-14.014705478493124,0.5198942664265632,2.404275770187378,0.5047385855524801,,,65.9,1.0,16
phi4_w64,1,100,-18.01897730667144,0.4661543881893158,2.4068477249145506,0.7642358222133305,,,73.01,1.0,16
phi4_w64,2,4,-5.8103973792959005,1.4682563376426696,2.4957558608055113,1.2391858974937349,,,30.65,1.0,16
phi4_w64,2,8,-7.8293503082171085,1.0422585999965668,2.4718286395072937,1.3383559590484948,,,45.09,1.0,16
phi4_w64,2,16,-11.047100144233555,0.8584533369541169,2.470194389820099,1.2681582673103549,,,58.49,1.0,16
phi4_w64,2,32,-13.494009014554322,0.7492537170648574,2.358299107551575,1.8070469781685097,,,67.92,1.0,16
phi4_w64,2,50,-17.30944423250854,0.7221845215559006,2.3664484000205994,3.4132564867591486,,,76.53,1.0,16
phi4_w64,2,100,-25.636446657925845,0.7026552790403366,2.4017522025108335,1.101763057858264,,,91.38,1.0,16
phi4_w64,3,4,-6.035857348092832,1.4770323300361634,2.4491420698165896,2.112406759383157,,,30.54,1.0,16
phi4_w64,3,8,-7.386032112734393,1.0492817616462708,2.427643620967865,0.889808338615112,,,39.69,1.0,16
phi4_w64,3,16,-9.20387420784682,0.8418729543685913,2.5212963724136355,1.8259155814279802,,,47.91,1.0,16
phi4_w64,3,32,-11.52398900847882,0.7297278845310211,2.628897104263306,0.613312805271853,,,55.71,1.0,16
phi4_w64,3,50,-12.96348666023463,0.6959442669153213,2.638722038269043,0.8542936629697679,,,58.06,1.0,16
phi4_w64,3,100,-16.876211396604777,0.6242725920677185,2.681634478569031,1.1036858035989106,,,64.05,1.0,16
phi4_w64,4,4,-5.830181687697769,1.638098953962326,2.72534158706665,1.7153838438075035,,,28.37,1.0,16
phi4_w64,4,8,-7.520804352536797,1.1656081253290176,2.7074328565597536,1.2030482840817422,,,39.27,1.0,16
phi4_w64,4,16,-9.180862008761615,1.0035862243175506,2.5656415963172914,1.8243423251586501,,,49.8,1.0,16
phi4_w64,4,32,-12.907797551080584,0.9885709571838379,2.3384417510032653,2.1995471805554554,,,114.76,0.91,16
phi4_w64,4,50,-24.17935322277248,0.9544447487592698,2.322553870677948,1.6165653884867206,,,277.81,0.53,16
phi4_w64,4,100,-54.846351635977626,0.902553339600563,2.1962659549713135,1.5145788028142413,,,449.4,0.12,16
phi4_w64,5,4,-4.964114667661488,1.5868142580986022,2.6476502561569215,2.1689027475006877,,,26.59,1.0,16
phi4_w64,5,8,-7.303867736915127,1.0880489259958268,2.712160487174988,1.608208017742145,,,38.7,1.0,16
phi4_w64,5,16,-8.617079673958942,0.8311593919992447,2.620623042583466,1.6046248248635675,,,45.62,1.0,16
phi4_w64,5,32,-10.917185313049703,0.735234711766243,2.696075782775879,1.7857865492929705,,,53.54,1.0,16
phi4_w64,5,50,-12.388650718182326,0.7184936171770095,2.7398703289031983,3.794705610441137,,,57.0,1.0,16
phi4_w64,5,100,-16.046989439353347,0.6960511779785157,2.7421598863601684,1.2272932863058987,,,62.56,1.0,16
phi1_w128,1,4,-63.31020861275494,10.390034155845642,14.238137378692628,14.906542057394981,,,500.0,0.0,50
phi1_w128,1,8,-66.81691365249455,9.94197039604187,15.59352925300598,14.094966759681702,,,500.0,0.0,50
phi1_w128,1,16,-74.50973793171346,9.807085695266723,16.40892114639282,19.308517062067985,,,500.0,0.0,50
phi1_w128,1,32,-89.145756893605,9.77810214996338,17.02316481590271,13.660232843030244,,,500.0,0.0,50
phi1_w128,1,50,-102.6917948038876,9.757322511672974,17.166892614364624,13.261491007614136,,,500.0,0.0,50
phi1_w128,1,100,-142.03898241505027,9.686875972747803,17.308512611389162,14.392413387393951,,,500.0,0.0,50
phi1_w128,2,4,-7.026129529671744,1.7153287076950072,2.6673506689071655,2.9645777444541452,,,38.68,1.0,50
phi1_w128,2,8,-10.7414366963692,1.4683005142211913,2.6980708718299864,2.6919435262540357,,,82.67,1.0,50
phi1_w128,2,16,-17.557851658482104,1.3978118085861206,2.793873908519745,3.0974441378423943,,,235.76,0.9,50
phi1_w128,2,32,-30.42234711866826,1.2417874014377595,2.716423387527466,3.4830107292253523,,,401.62,0.36,50
phi1_w128,2,50,-42.63089189499617,1.1813942396640777,2.7350838470458982,2.368890647484362,,,461.24,0.15,50
phi1_w128,2,100,-70.9606406044215,1.1573023229837418,2.8170469760894776,2.7030202253751456,,,477.15,0.09,50
phi1_w128,3,4,-7.702464665323496,1.5157770311832428,2.7190143513679503,1.2984901463938876,,,37.07,1.0,50
phi1_w128,3,8,-10.99868525216356,0.9671296179294586,2.6663898277282714,2.144397550505819,,,52.22,1.0,50
phi1_w128,3,16,-14.301913140323013,0.7023985067009926,2.7198895478248595,0.5725742807122879,,,65.81,1.0,50
phi1_w128,3,32,-16.449957457911225,0.5560621950030327,2.798095157146454,1.1848570982331876,,,71.18,1.0,50
phi1_w128,3,50,-20.32084228746593,0.47560213834047316,2.634618384838104,1.097481810090691,,,80.29,1.0,50
phi1_w128,3,100,-27.58895946890116,0.40003236532211306,2.761444852352142,0.7727451981850899,,,89.94,1.0,50
phi1_w128,4,4,-13.146877306438983,1.3256565642356872,2.122671115398407,1.6681628082040698,,,83.27,1.0,50
phi1_w128,4,8,-16.265006970595568,1.0781437695026397,2.0957418274879456,2.9163183061953166,,,102.93,1.0,50
phi1_w128,4,16,-20.503461576402188,0.9944893437623977,2.077895374298096,0.7203766229975735,,,119.07,1.0,50
phi1_w128,4,32,-24.370706020444633,0.935798003077507,2.0752679967880248,1.7583427895978092,,,130.6,1.0,50
phi1_w128,4,50,-29.58267691254616,0.9066073489189148,2.062022337913513,2.7671336439389735,,,141.38,1.0,50
phi1_w128,4,100,-37.56351619668305,0.8613152188062668,2.0685539841651917,2.7989667527042332,,,150.79,1.0,50
phi1_w128,5,4,-189.6393209965527,38.21864151000977,52.699404106140136,32.562080887258055,,,500.0,0.0,50
phi1_w128,5,8,-192.3714822822809,36.626203556060794,61.65794017791748,35.00435170851648,,,500.0,0.0,50
phi1_w128,5,16,-195.88700178921223,36.02852649688721,64.25651580810546,35.57618747361004,,,500.0,0.0,50
phi1_w128,5,32,-202.62206320866943,34.07424625396729,66.62762790679932,34.67993163442239,,,500.0,0.0,50
phi1_w128,5,50,-212.58538714230062,33.94820594787598,67.90981704711913,35.72280862267017,,,500.0,0.0,50
phi1_w128,5,100,-245.45230808109045,32.921083030700686,68.63152599334717,33.920798832923175,,,500.0,0.0,50
phi1_w32,1,4,-27.48463321298361,2.7819943690299986,4.576456818580628,2.3317818965390327,,,307.98,0.45,50
phi1_w32,1,8,-23.965704724639654,1.5355252075195311,3.2245401835441587,2.8835004062391816,,,453.81,0.13,50
phi1_w32,1,16,-31.010723250731825,1.3946968054771423,3.2811931848526,4.31101454725489,,,500.0,0.0,50
phi1_w32,1,32,-41.661129374243316,1.313447403907776,3.3191275930404665,3.880816583984997,,,500.0,0.0,50
phi1_w32,1,50,-52.168385548330846,1.329867353439331,3.7614381742477416,2.66126024684906,,,500.0,0.0,50
phi1_w32,1,100,-76.30489346735179,1.3650446021556855,4.757656524181366,2.7243613627113406,,,500.0,0.0,50
phi1_w32,2,4,-7.695167260719463,1.3688477969169617,2.2760213017463684,2.1670163438562304,,,39.88,1.0,50
phi1_w32,2,8,-11.229671692792326,1.0021044486761093,2.2063208174705506,1.6452452690480277,,,57.46,1.0,50
phi1_w32,2,16,-14.040435514850541,0.7989263051748275,2.1449805426597597,1.9623029574955582,,,71.53,1.0,50
phi1_w32,2,32,-16.950808883365244,0.6995580387115479,2.077409975528717,1.070566457525856,,,85.82,1.0,50
phi1_w32,2,50,-20.381458366867154,0.678700532913208,2.0526007175445558,1.0577771404470317,,,94.98,1.0,50
phi1_w32,2,100,-25.495317212939263,0.6613033246994019,2.0355156469345093,1.2128654202250764,,,103.78,1.0,50
phi1_w32,3,4,-12.954550283104181,1.3996436154842378,2.1496391034126283,2.0683319299668073,,,148.45,0.98,50
phi1_w32,3,8,-22.68462581731379,1.5465424036979676,3.0020581698417663,1.5987304987246171,,,424.43,0.44,50
phi1_w32,3,16,-28.32593983535655,2.3508299493789675,6.063636655807495,4.204993890477344,,,500.0,0.0,50
phi1_w32,3,32,-33.51477077038959,2.8740778148174284,8.386608924865723,4.486912257816293,,,500.0,0.0,50
phi1_w32,3,50,-36.725310577191415,2.8320348119735717,8.791247673034668,6.498703831991182,,,500.0,0.0,50
phi1_w32,3,100,-44.99957067659125,2.7739594769477844,9.315338792800903,3.701723384258291,,,500.0,0.0,50
phi1_w32,4,4,-6.381313028680161,1.7080690693855285,2.976586105823517,3.197875710884109,,,31.29,1.0,50
phi1_w32,4,8,-8.570272744465619,1.0950480329990386,2.6561458230018617,1.7695066443365066,,,44.58,1.0,50
phi1_w32,4,16,-10.593703044373543,0.9068420153856277,2.572660894393921,2.0924043432594046,,,55.9,1.0,50
phi1_w32,4,32,-12.696149724964052,0.789778071641922,2.519539453983307,0.7086151782466914,,,62.92,1.0,50
phi1_w32,4,50,-14.662857598140835,0.7296433806419372,2.3512599229812623,0.771165930860769,,,70.35,1.0,50
phi1_w32,4,100,-19.068940265104175,0.6996029114723206,2.26664023399353,0.782579575943295,,,79.39,1.0,50
phi1_w32,5,4,-199.6763870640099,40.73955778121948,56.76969314575195,34.56580088019371,,,500.0,0.0,50
phi1_w32,5,8,-194.48190221309662,38.70274993896484,63.10762691497803,35.554004831165074,,,500.0,0.0,50
phi1_w32,5,16,-196.24340485274791,38.272311248779296,66.74539558410645,36.58600056776777,,,500.0,0.0,50
phi1_w32,5,32,-200.61724013656377,38.24239807128906,68.80442665100098,37.41353152446449,,,500.0,0.0,50
phi1_w32,5,50,-205.58812683314085,38.23889808654785,69.52916076660156,37.98572131817341,,,500.0,0.0,50
phi1_w32,5,100,-219.91117366611957,38.27239360809326,70.14584869384765,38.091312475216384,,,500.0,0.0,50
phi1_w64,1,4,-12.319636169448495,1.2925915825366974,2.1180404472351073,2.1461324937315656,,,72.54,1.0,50
phi1_w64,1,8,-16.248763190899044,1.047563651204109,2.0857361698150636,1.1942201434844173,,,101.27,0.99,50
phi1_w64,1,16,-19.83037171206437,0.9255294102430344,2.0462843203544616,1.2795891519868747,,,112.79,1.0,50
phi1_w64,1,32,-24.016147351358086,0.8534557491540908,2.0427505016326903,0.9245505006890744,,,125.59,1.0,50
phi1_w64,1,50,-28.069550413582473,0.8293629175424576,2.037473223209381,0.7917981910705566,,,137.59,1.0,50
phi1_w64,1,100,-32.25078022245318,0.7999178206920624,2.0370783257484435,1.3970772794365882,,,141.66,1.0,50
phi1_w64,2,4,-16.971760163009165,1.4705328750610351,2.4024863600730897,2.562085285000503,,,189.68,0.92,50
phi1_w64,2,8,-25.352229969473555,1.2460110872983932,2.5243413710594176,2.257557490533218,,,402.54,0.6,50
phi1_w64,2,16,-32.5881121086143,1.6289827209711074,3.6346511673927306,3.7762461858999448,,,489.09,0.1,50
phi1_w64,2,32,-40.36232186768204,1.8676288503408431,4.2742677855491635,4.534658902999363,,,499.93,0.01,50
phi1_w64,2,50,-45.50644408989697,1.4761744433641433,3.8960682559013367,2.7626077052751556,,,500.0,0.0,50
phi1_w64,2,100,-60.05626551434398,1.8128669184446335,4.641173453330993,2.969304929972952,,,500.0,0.0,50
phi1_w64,3,4,-7.650861695171334,1.4787835967540741,2.473202028274536,2.1270033411122857,,,38.15,1.0,50
phi1_w64,3,8,-11.353845286266878,0.978348999619484,2.3895728754997254,0.8612321099545807,,,56.52,1.0,50
phi1_w64,3,16,-13.884546214891598,0.7206541121006012,2.486741223335266,1.4060485382092884,,,67.07,1.0,50
phi1_w64,3,32,-17.023049056008457,0.5648887813091278,2.5291291069984436,1.1475933242285101,,,76.07,1.0,50
phi1_w64,3,50,-19.736146751008928,0.4563266858458519,2.4932810068130493,0.3788130683737807,,,82.22,1.0,50
phi1_w64,3,100,-25.65350419975817,0.35827033057808877,2.5267125940322877,0.2967337465653895,,,90.09,1.0,50
phi1_w64,4,4,-6.144786605536938,1.6632384300231933,2.9209781432151796,3.264958053417504,,,30.2,1.0,50
phi1_w64,4,8,-8.652614584406837,1.0784720307588578,2.8433043241500853,1.8858687102096154,,,42.54,1.0,50
phi1_w64,4,16,-10.216115936022252,0.7734599059820175,2.7139625191688537,0.8307210199168185,,,50.0,1.0,50
phi1_w64,4,32,-12.243593547325581,0.655991567671299,2.871317403316498,0.8061754284598283,,,56.38,1.0,50
phi1_w64,4,50,-14.075969930626451,0.6032527297735214,2.752348554134369,1.3021079618597404,,,59.02,1.0,50
phi1_w64,4,100,-18.341834055706858,0.603188587129116,2.7000270318984985,1.9063569005113095,,,65.84,1.0,50
phi1_w64,5,4,-7.117433899920433,1.5042088520526886,2.552920081615448,2.495888569522649,,,35.27,1.0,50
phi1_w64,5,8,-9.695441544735804,1.0482476633787154,2.416744678020477,2.8475859774532726,,,49.37,1.0,50
phi1_w64,5,16,-11.329327419893817,0.8770989763736725,2.43372727394104,2.162351070700679,,,58.78,1.0,50
phi1_w64,5,32,-13.580023272037506,0.8030720776319504,2.315549221038818,0.5712620150002476,,,66.76,1.0,50
phi1_w64,5,50,-15.009599264636636,0.7905896157026291,2.3892233180999756,1.6869864434568211,,,69.55,1.0,50
phi1_w64,5,100,-19.03169384662062,0.7694138950109481,2.4451739454269408,2.0477037780529823,,,75.97,1.0,50
phi2_w128,1,4,-196.550110225603,39.331977157592775,56.07428796768188,33.51641037702561,,,500.0,0.0,50
phi2_w128,1,8,-192.7301854018867,38.335740089416504,63.36099304199219,34.92083774507046,,,500.0,0.0,50
phi2_w128,1,16,-194.37897235244512,38.03248977661133,66.55677558898925,36.10718419924378,,,500.0,0.0,50
phi2_w128,1,32,-199.4488350442052,38.22574234008789,68.97961380004882,37.67854906693101,,,500.0,0.0,50
phi2_w128,1,50,-203.87008106917142,38.24914943695068,69.52534957885742,37.52106157832146,,,500.0,0.0,50
phi2_w128,1,100,-216.40037109971047,38.21361530303955,70.06486785888671,37.74211703155041,,,500.0,0.0,50
phi2_w128,2,4,-7.915402348702774,1.4664719521999359,2.496533648967743,1.7404883735068142,,,37.69,1.0,50
phi2_w128,2,8,-10.061147647527978,1.017431526184082,2.3670735645294187,1.957140252601821,,,52.17,1.0,50
phi2_w128,2,16,-11.426008084034548,0.8647707939147949,2.386312339305878,2.839626583943609,,,59.93,1.0,50
phi2_w128,2,32,-13.641849887790158,0.7364200139045716,2.3414211869239807,1.6721556647619582,,,67.25,1.0,50
phi2_w128,2,50,-15.111775222495199,0.6914656835794449,2.4602775287628176,1.0861602459896356,,,71.67,1.0,50
phi2_w128,2,100,-18.835050302520393,0.6111468431353569,2.465111219882965,0.8284988417172339,,,78.29,1.0,50
phi2_w128,3,4,-159.92673868626355,30.550233917236326,38.005862388610836,30.06139881014824,,,500.0,0.0,50
phi2_w128,3,8,-154.2368577057123,28.108199520111086,39.41168426513672,30.568862426877022,,,500.0,0.0,50
phi2_w128,3,16,-159.62314946234227,26.92302230834961,40.98265506744385,30.01775490939617,,,500.0,0.0,50
phi2_w128,3,32,-169.14463735491037,26.37955135345459,42.5563247680664,32.24239881824702,,,500.0,0.0,50
phi2_w128,3,50,-182.388655500412,26.201696510314942,46.23678310394287,31.256432211083176,,,500.0,0.0,50
phi2_w128,3,100,-212.2838792383671,26.086378860473634,52.24913711547852,33.898852042304725,,,500.0,0.0,50
phi2_w128,4,4,-8.592582371057942,1.3833950853347778,2.3395298314094544,2.054101764340885,,,43.0,1.0,50
phi2_w128,4,8,-11.140634289709851,0.9768858146667481,2.3190008783340454,1.4173455230379477,,,56.34,1.0,50
phi2_w128,4,16,-13.077299051107838,0.698885663151741,2.3362524008750913,0.5633867235216894,,,67.87,1.0,50
phi2_w128,4,32,-16.697052654288708,0.583474540412426,2.2959083127975464,0.6646471234748605,,,80.95,1.0,50
phi2_w128,4,50,-18.156524410806597,0.5426350393891335,2.2851788783073426,0.7182875044527464,,,83.81,1.0,50
phi2_w128,4,100,-22.719065358676016,0.5011838999390602,2.3270332622528076,1.043574950507516,,,93.12,1.0,50
phi2_w128,5,4,-7.4085264338459815,1.4325556683540344,2.355851323604584,2.8544681156240403,,,38.06,1.0,50
phi2_w128,5,8,-10.607986282771453,1.0338941270112991,2.270632131099701,1.260663996641524,,,55.0,1.0,50
phi2_w128,5,16,-13.023203876679764,0.870744189620018,2.3384716176986693,1.2999659275996964,,,65.28,1.0,50
phi2_w128,5,32,-16.8234944023937,0.7825596338510513,2.382668101787567,0.7794716455353773,,,76.14,1.0,50
phi2_w128,5,50,-19.96959562819451,0.7005420744419097,2.375249090194702,1.8835945928078144,,,85.45,1.0,50
phi2_w128,5,100,-25.27249025076628,0.6154159462451935,2.427025315761566,1.125085466220975,,,94.54,1.0,50
phi2_w32,1,4,-7.455967383957468,1.4890354478359222,2.4381037902832032,1.2914712770376355,,,36.52,1.0,50
phi2_w32,1,8,-10.818070199135692,1.119878033399582,2.249043643474579,2.1318722422164864,,,55.83,1.0,50
phi2_w32,1,16,-14.415291393380611,1.0558151525259019,2.1217065405845643,3.0664173179969656,,,71.7,1.0,50
phi2_w32,1,32,-17.415147766694428,1.076266760826111,2.1249359464645385,0.9371432487806305,,,82.28,1.0,50
phi2_w32,1,50,-20.30564276162535,1.0659337264299393,2.106937668323517,1.7185853140830993,,,90.18,1.0,50
phi2_w32,1,100,-26.63204044645652,1.0733758664131166,2.0955899286270143,2.974770256915688,,,99.61,1.0,50
phi2_w32,2,4,-8.584102823212742,1.2792905616760253,2.1004206109046937,2.3521746073476972,,,48.96,1.0,50
phi2_w32,2,8,-12.479367211507633,0.9762333446741104,2.1190334224700926,1.3460167415812612,,,67.58,1.0,50
phi2_w32,2,16,-14.790598288178444,0.7837449473142624,2.101551477909088,0.755307258523535,,,77.61,1.0,50
phi2_w32,2,32,-17.7134358471632,0.6588164854049683,2.103330998420715,1.7703143492934759,,,86.73,1.0,50
phi2_w32,2,50,-20.629927528705448,0.608286127448082,2.083581922054291,1.0025138911381364,,,92.76,1.0,50
phi2_w32,2,100,-27.62689763788134,0.5559888687729836,2.0861299657821655,1.104462952324003,,,101.8,1.0,50
phi2_w32,3,4,-17.668877667542546,3.4088880944252016,5.819391520023346,3.618084382484667,,,76.25,0.92,50
phi2_w32,3,8,-10.783613536050543,1.0860387510061265,2.14672563791275,0.9434127896418795,,,54.17,1.0,50
phi2_w32,3,16,-12.61974379280582,0.9281485259532929,2.136442768573761,0.6586904467735439,,,64.24,1.0,50
phi2_w32,3,32,-14.548127104714514,0.8684348177909851,2.146451323032379,1.1815541427151766,,,70.73,1.0,50
phi2_w32,3,50,-17.095183755122125,0.8528491538763047,2.133302021026611,1.357414140217751,,,76.59,1.0,50
phi2_w32,3,100,-21.94809337846935,0.7861268246173858,2.1469975018501284,2.006314225364849,,,85.92,1.0,50
phi2_w32,4,4,-41.11863303355872,5.200482196807862,6.463258776664734,5.110614218711853,,,500.0,0.0,50
phi2_w32,4,8,-45.7207162610814,5.074120945930481,7.068197064399719,8.670846995413303,,,500.0,0.0,50
phi2_w32,4,16,-53.36326956115663,5.098485808372498,7.539728288650513,7.391511968970299,,,500.0,0.0,50
phi2_w32,4,32,-61.51275212340057,5.246323108673096,8.11388401031494,12.530646622031927,,,500.0,0.0,50
phi2_w32,4,50,-69.7717790363729,5.231012563705445,8.19866883277893,8.03972419013977,,,500.0,0.0,50
phi2_w32,4,100,-88.12250613167882,5.024741988182068,7.842884545326233,9.836834797358513,,,500.0,0.0,50
phi2_w32,5,4,-40.04415374660864,4.6000269711017605,5.819099395275116,7.946490339338779,,,496.27,0.01,50
phi2_w32,5,8,-47.076050841510295,4.209543194770813,6.059693083763123,6.191114235520363,,,500.0,0.0,50
phi2_w32,5,16,-53.835120651237666,4.193004374504089,6.378692021369934,6.633582401871681,,,500.0,0.0,50
phi2_w32,5,32,-71.51242935363203,4.177847270965576,6.545977449417114,8.597594683393837,,,500.0,0.0,50
phi2_w32,5,50,-82.26005180746317,4.1707143974304195,6.581952729225159,8.940296985054015,,,500.0,0.0,50
phi2_w32,5,100,-107.0729582233727,4.163357672691345,6.603453025817871,5.732146522927285,,,500.0,0.0,50
phi2_w64,1,4,-9.597155172871426,1.3099156904220581,2.1646415901184084,2.7599816179834304,,,54.18,1.0,50
phi2_w64,1,8,-13.389094753498211,1.0267633843421935,2.12826411485672,2.106558007579297,,,75.3,1.0,50
phi2_w64,1,16,-17.13530320770107,0.860112590789795,2.1827644753456115,0.7325974666397087,,,93.62,1.0,50
phi2_w64,1,32,-19.948662493517624,0.7774681097269058,2.1624685859680177,2.768675783406943,,,102.79,1.0,50
phi2_w64,1,50,-22.670023824423552,0.71008714646101,2.1612412261962892,1.514264495372027,,,110.66,1.0,50
phi2_w64,1,100,-27.83670613238588,0.6439635497331619,2.1721625781059264,1.9134212523527443,,,120.86,1.0,50
phi2_w64,2,4,-191.55633114228024,37.09968589067459,53.37463640213013,30.412249347865583,,,500.0,0.0,50
phi2_w64,2,8,-192.9406423546374,37.17373007774353,61.16317417144776,34.929613295197484,,,500.0,0.0,50
phi2_w64,2,16,-201.37790866464377,38.29209144592285,66.64664642333985,36.287116867154836,,,500.0,0.0,50
phi2_w64,2,32,-211.37972826123237,38.28788951873779,68.69597259521484,37.54374640707858,,,500.0,0.0,50
phi2_w64,2,50,-222.53714281499387,38.27535572052002,69.52771995544434,37.93847063128948,,,500.0,0.0,50
phi2_w64,2,100,-253.68235247552394,38.268436126708984,70.10145683288575,38.21111897845566,,,500.0,0.0,50
phi2_w64,3,4,-82.47281918115914,13.186792306900024,16.38649227142334,16.6366357588768,,,500.0,0.0,50
phi2_w64,3,8,-83.27989806994796,12.110808706283569,16.86301965713501,17.201520075201987,,,500.0,0.0,50
phi2_w64,3,16,-92.28365289106965,11.545930109024049,17.06121290206909,20.248466438651086,,,500.0,0.0,50
phi2_w64,3,32,-106.61290731608868,11.27733362197876,17.177008266448976,17.480873027555646,,,500.0,0.0,50
phi2_w64,3,50,-121.73700390726327,11.211702270507812,18.063021507263183,16.493512581276892,,,500.0,0.0,50
phi2_w64,3,100,-159.15371490731835,11.109687519073486,18.297998542785646,16.613142981243133,,,500.0,0.0,50
phi2_w64,4,4,-106.42606073692441,19.773191509246825,24.573685512542724,25.24194927215576,,,500.0,0.0,50
phi2_w64,4,8,-104.75596242085099,18.125130863189696,25.240986709594726,22.635751934237778,,,500.0,0.0,50
phi2_w64,4,16,-108.07017888188362,17.132362155914308,25.316332302093507,23.04935192078352,,,500.0,0.0,50
phi2_w64,4,32,-121.13032011434436,16.60835720062256,25.301220569610596,22.276060681939125,,,500.0,0.0,50
phi2_w64,4,50,-133.06603379607202,16.41880765914917,25.291567611694337,23.09076306180954,,,500.0,0.0,50
phi2_w64,4,100,-166.96563013702632,16.254946250915527,25.28943130493164,24.6972986338377,,,500.0,0.0,50
phi2_w64,5,4,-7.451121925078333,1.367920960187912,2.273831388950348,2.7763284663297236,,,37.57,1.0,50
phi2_w64,5,8,-10.000555695062504,1.0368678027391434,2.3574602437019347,1.697864850955084,,,50.52,1.0,50
