variant,run,test_size,ep_reward,mean_pairwise_distance,max_pairwise_distance,distance_to_com,min_distance_to_evader,capture_time,ep_length,converged,train_size
embed_dim4,4,4,-34.49274926472455,4.524484801292419,7.766994252204895,7.269284319877625,,,500.0,0.0,50
embed_dim4,4,8,-36.014606614522634,3.8139646196365358,8.142654938697815,3.901270249867812,,,500.0,0.0,50
embed_dim4,4,16,-39.6535989991203,3.628038692474365,8.943731660842895,7.55720510372892,,,500.0,0.0,50
embed_dim4,4,32,-47.329326917938886,3.4532040691375734,9.540142507553101,6.658362526169513,,,500.0,0.0,50
embed_dim4,4,50,-54.233041461333634,3.430909824371338,9.852608518600464,4.537564696168899,,,500.0,0.0,50
embed_dim4,4,100,-74.54406636841595,3.30826922416687,9.888065156936646,4.0307993661547075,,,500.0,0.0,50
embed_dim4,5,4,-56.309868179261684,7.867644584178924,12.050570511817932,14.096400277614594,,,500.0,0.0,50
embed_dim4,5,8,-66.75898297015577,8.452661457061767,14.923441734313965,12.574674837216735,,,500.0,0.0,50
embed_dim4,5,16,-73.70923992466182,8.681348814964295,16.829766387939454,13.819448339994997,,,500.0,0.0,50
embed_dim4,5,32,-80.77813507281243,8.500871615409851,17.65401930809021,13.16474311151309,,,500.0,0.0,50
embed_dim4,5,50,-86.1618550299108,8.42736023902893,18.114468259811403,14.298863845843078,,,500.0,0.0,50
embed_dim4,5,100,-100.03212543398142,8.41257972240448,18.712618045806884,14.11172894463539,,,500.0,0.0,50
embed_dim64,1,4,-7.556184882614762,1.377237628698349,2.332199890613556,2.3996403767261656,,,36.23,1.0,50
embed_dim64,1,8,-10.064339362373575,1.0171330565214156,2.3440856337547302,0.872628416013904,,,49.28,1.0,50
embed_dim64,1,16,-12.345696186963469,0.8043273490667343,2.330880947113037,1.0809448523190803,,,57.94,1.0,50
embed_dim64,1,32,-14.421171302180737,0.6781441247463227,2.4235070896148683,1.877852513884427,,,65.23,1.0,50
embed_dim64,1,50,-16.709707704223693,0.6356198084354401,2.465676095485687,1.2605019086524845,,,68.56,1.0,50
embed_dim64,1,100,-22.461359297707677,0.5599621614813804,2.462716498374939,1.140938735192176,,,77.75,1.0,50
embed_dim64,2,4,-7.4188919360376895,1.4783031916618348,2.6011017894744874,1.9810470705642365,,,39.13,1.0,50
embed_dim64,2,8,-9.650148340207524,0.9517849808931351,2.273067998886108,1.5031004949938507,,,54.57,1.0,50
embed_dim64,2,16,-11.462647925363854,0.7578547608852386,2.1834317779541017,0.7134602842188906,,,65.83,1.0,50
embed_dim64,2,32,-13.456146930092945,0.6494671785831452,2.1924437260627747,1.4544089179929869,,,71.77,1.0,50
embed_dim64,2,50,-15.690545924380421,0.5813484701514244,2.1226124691963197,1.327535883175954,,,78.6,1.0,50
embed_dim64,2,100,-19.757921614907684,0.5235266292095184,2.1191658568382263,0.743901158241433,,,85.89,1.0,50
embed_dim64,3,4,-8.25582792957779,1.5199527883529662,2.6084295392036436,1.7662786471750587,,,39.49,1.0,50
embed_dim64,3,8,-10.085692706108093,1.0366605341434478,2.616930606365204,1.8709664414299185,,,50.26,1.0,50
embed_dim64,3,16,-11.671234245672823,0.8099837106466293,2.6674545860290526,1.778163894774625,,,58.05,1.0,50
embed_dim64,3,32,-14.270868100821971,0.7226697847247123,2.6525576305389404,1.224964709574997,,,66.7,1.0,50
embed_dim64,3,50,-16.39384751807898,0.690212544798851,2.6043827867507936,0.8752490986084566,,,71.81,1.0,50
embed_dim64,3,100,-20.57304336171597,0.6763273251056671,2.597956862449646,1.655874943411909,,,76.37,1.0,50
embed_dim64,4,4,-18.676871267156674,1.6463909482955932,2.738278169631958,2.27390467280522,,,172.3,0.86,50
embed_dim64,4,8,-31.86381166446954,1.9434021484851838,3.8394270968437194,2.9800430912489535,,,276.39,0.76,50
embed_dim64,4,16,-41.34928386379033,2.4785638737678526,5.151302893161773,3.394480705910828,,,359.19,0.64,50
embed_dim64,4,32,-56.52067721452564,4.201801468729973,8.510050532817841,4.531798355637438,,,442.84,0.33,50
embed_dim64,4,50,-63.483601637333635,4.024799878895283,8.292653386592866,9.807497315356507,,,454.33,0.34,50
embed_dim64,4,100,-85.17404681026936,5.012781724333763,10.181988246440888,9.243584048996587,,,484.71,0.17,50
embed_dim64,5,4,-11.321611740970985,1.56323832154274,2.34520078420639,3.364186244402081,,,96.47,1.0,50
embed_dim64,5,8,-21.169825244322418,1.2843563878536224,2.3997123527526854,2.733604559877422,,,322.85,0.82,50
embed_dim64,5,16,-32.92982989052311,1.4950664502382278,3.1787641143798826,3.122002889108844,,,470.05,0.21,50
embed_dim64,5,32,-49.26889836784452,2.577483956217766,5.453039877414703,2.582067845465208,,,495.48,0.05,50
embed_dim64,5,50,-57.866372560635206,2.2751199620962144,4.86744469165802,3.7263654925458134,,,499.18,0.01,50
embed_dim64,5,100,-92.49513861112297,3.042194343805313,6.266736190319062,5.126553456991911,,,500.0,0.0,50
embed_dim8,1,4,-56.95151701465249,8.63178053855896,10.726206398010254,11.020764824151993,,,500.0,0.0,50
embed_dim8,1,8,-60.10840556308627,8.503347654342651,11.840000257492065,13.507941369414329,,,500.0,0.0,50
embed_dim8,1,16,-65.13185148961843,8.452656831741333,12.487742042541504,14.471165138853248,,,500.0,0.0,50
embed_dim8,1,32,-74.90734290473164,8.406961879730225,12.803299770355224,13.127925003767013,,,500.0,0.0,50
embed_dim8,1,50,-83.75117304369807,8.385978775024414,12.913534488677978,15.857603059124948,,,500.0,0.0,50
embed_dim8,1,100,-107.99708244800567,8.366927480697631,13.012453136444092,15.51867984457016,,,500.0,0.0,50
embed_dim8,2,4,-199.89870143160223,41.28886003494263,57.404511795043945,33.79105791687965,,,500.0,0.0,50
embed_dim8,2,8,-196.82295761853456,39.49072975158691,63.02715621948242,36.2583431661129,,,500.0,0.0,50
embed_dim8,2,16,-196.36377968192102,38.74783386230469,66.99783767700195,37.183946590572596,,,500.0,0.0,50
embed_dim8,2,32,-198.54382546544076,38.50231376647949,68.65314682006836,37.306343292649835,,,500.0,0.0,50
embed_dim8,2,50,-201.8667819800973,38.39767078399658,69.37186874389648,37.79313628458977,,,500.0,0.0,50
embed_dim8,2,100,-211.8943021953106,38.31546817779541,70.12182579040527,37.92880226708651,,,500.0,0.0,50
embed_dim8,3,4,-128.90529779180883,25.064940090179444,33.610618915557865,26.311456115245818,,,500.0,0.0,50
embed_dim8,3,8,-130.02464731216432,25.05456163406372,37.196427993774414,29.613072431087495,,,500.0,0.0,50
embed_dim8,3,16,-131.95209716141224,24.983796768188476,39.219609107971195,29.683087397515774,,,500.0,0.0,50
embed_dim8,3,32,-134.62627426847814,24.96885326385498,40.00785068511963,32.87908283298835,,,500.0,0.0,50
embed_dim8,3,50,-137.26803117305042,24.968980655670165,40.475472602844235,32.62591157473326,,,500.0,0.0,50
embed_dim8,3,100,-143.92885458305477,24.922526817321778,41.204835968017576,31.36090168606043,,,500.0,0.0,50
embed_dim8,4,4,-8.233163300240413,1.4304064726829528,2.4400002455711363,2.4535519477073104,,,40.58,1.0,50
embed_dim8,4,8,-12.184065606212243,0.9642823332548142,2.3427995681762694,2.1145042077591643,,,60.48,1.0,50
embed_dim8,4,16,-15.37765800833702,0.7007737475633621,2.326785500049591,1.8734293912016438,,,77.0,1.0,50
embed_dim8,4,32,-21.250683663636448,0.5896849983930588,2.3334863877296446,0.928390740838513,,,96.02,1.0,50
embed_dim8,4,50,-23.774699655761943,0.5774216243624687,2.353222761154175,0.4258486620076,,,110.26,0.98,50
embed_dim8,4,100,-33.89400318982079,0.6911417949199676,2.4278183937072755,2.5892089016543935,,,179.65,0.84,50
embed_dim8,5,4,-10.93194994378835,1.4282664442062378,2.5333345890045167,2.84284477410838,,,50.24,1.0,50
embed_dim8,5,8,-12.536213847817853,0.9023331171274185,2.4819119477272036,2.052565911016427,,,60.3,1.0,50
embed_dim8,5,16,-15.394107986027375,0.6153845223784447,2.4825351858139038,0.8368929794459836,,,73.02,1.0,50
embed_dim8,5,32,-18.18968064540997,0.4899040615558624,2.471749496459961,1.3223827769843046,,,79.84,1.0,50
embed_dim8,5,50,-22.07037052989006,0.43337360143661496,2.479891686439514,0.3685801054961048,,,88.48,1.0,50
embed_dim8,5,100,-27.95973243497312,0.37595933318138125,2.473046853542328,0.8626965027801693,,,95.58,1.0,50
embed_dim128,1,4,-53.89221905153245,4.657106804847717,5.881400837898254,7.765169587731362,,,500.0,0.0,100
embed_dim128,1,8,-61.80048994705081,5.9764729547500615,8.502583227157594,10.159725977480411,,,500.0,0.0,100
embed_dim128,1,16,-67.99797430977225,6.338585014343262,9.559247808456421,11.136448574513198,,,500.0,0.0,100
embed_dim128,1,32,-74.52519511207939,6.471828856468201,10.033738079071044,8.750206592455505,,,500.0,0.0,100
embed_dim128,1,50,-81.78608454033733,6.510868926048278,10.197427034378052,12.093537062108517,,,500.0,0.0,100
embed_dim128,1,100,-99.09228694878519,6.542372126579284,10.307105808258056,10.678605957272648,,,500.0,0.0,100
embed_dim128,2,4,-187.98116593673825,36.66494184494019,53.757787494659425,30.15803862988949,,,500.0,0.0,100
embed_dim128,2,8,-191.09813500240446,36.95150342941284,62.17900074005127,34.07505934618413,,,500.0,0.0,100
embed_dim128,2,16,-196.84871529340745,37.478696784973145,66.24592632293701,36.27195809878409,,,500.0,0.0,100
embed_dim128,2,32,-206.72093375504016,37.963981781005856,68.81223640441894,37.66216541299596,,,500.0,0.0,100
embed_dim128,2,50,-216.26968841224908,38.118175201416015,69.4410262298584,37.178334131813045,,,500.0,0.0,100
embed_dim128,2,100,-241.3436891886592,38.1634375,70.04076293945313,37.812043499176205,,,500.0,0.0,100
embed_dim128,3,4,-28.04687360648066,1.1881028354167937,2.0668739819526674,1.9267674561135937,,,151.73,1.0,100
embed_dim128,3,8,-44.78535720910877,0.8079156583547592,2.064672384262085,1.4269390978533192,,,225.69,1.0,100
embed_dim128,3,16,-54.634399521239104,0.8518589305877685,2.5403279995918275,1.6150011560006532,,,262.83,0.99,100
embed_dim128,3,32,-68.6109441299364,0.6190474012494087,2.5124698519706725,1.6216139590116654,,,308.97,0.99,100
embed_dim128,3,50,-81.6373240291886,0.5235150390863419,2.0542775225639343,1.3464111529130023,,,333.01,0.99,100
embed_dim128,3,100,-108.01146820314229,0.4949334305524826,2.1250949692726135,0.5492641473017749,,,376.67,0.97,100
embed_dim128,4,4,-16.865251460345462,1.3308495199680328,2.1574185943603514,1.9225698776822537,,,96.88,1.0,100
embed_dim128,4,8,-24.053075410733,0.8126481407880783,2.1480326628685,1.1143354671332053,,,139.85,1.0,100
embed_dim128,4,16,-31.57837987465784,0.5756866842508316,2.1661225819587706,0.7098544265247619,,,179.18,1.0,100
embed_dim128,4,32,-38.98096981033683,0.41704923927783966,2.1769055581092833,0.6765435038016585,,,208.63,1.0,100
embed_dim128,4,50,-43.956710701286795,0.36293797761201857,2.199360647201538,0.8586450989404227,,,227.99,1.0,100
embed_dim128,4,100,-56.094037993848325,0.3291490675508976,2.202990050315857,0.3145426058670739,,,248.05,1.0,100
embed_dim128,5,4,-27.754607641557232,2.575260944366455,3.544298255443573,3.010806348538026,,,308.58,0.65,100
embed_dim128,5,8,-44.567549069710076,4.049415876865387,5.81429447889328,5.49046295221895,,,473.22,0.21,100
embed_dim128,5,16,-56.63337576963008,4.9504954051971435,7.344121894836426,6.52816345885396,,,500.0,0.0,100
embed_dim128,5,32,-68.23754194915294,4.996157550811768,7.609903011322022,6.751772249415517,,,500.0,0.0,100
embed_dim128,5,50,-81.04440514437854,5.011664700508118,7.718440136909485,8.408789246368407,,,500.0,0.0,100
embed_dim128,5,100,-110.40239399805665,5.0236626148223875,7.813966965675354,10.704069328546526,,,500.0,0.0,100
embed_dim16,1,4,-24.611546252500265,1.5737136542797088,2.4453354263305664,2.2205312411952765,,,304.01,0.77,100
embed_dim16,1,8,-34.60718281688169,1.5133785462379457,2.4879698300361635,4.055346529372036,,,467.82,0.4,100
embed_dim16,1,16,-44.01697547855787,2.0646496391296387,3.6509358286857605,3.1480176819395274,,,500.0,0.0,100
embed_dim16,1,32,-50.5822875970602,2.224665573835373,4.079411911964416,6.173348448579199,,,500.0,0.0,100
embed_dim16,1,50,-55.65632411794737,2.3772565650939943,4.469582827091217,3.5280617504894733,,,500.0,0.0,100
embed_dim16,1,100,-67.28411950042471,2.5111543250083925,4.833494286537171,4.583313779701292,,,500.0,0.0,100
embed_dim16,2,4,-201.75416020020842,40.9429056930542,56.64916160583496,33.61335221111774,,,500.0,0.0,100
embed_dim16,2,8,-198.75431325525045,39.20063121795654,63.974250640869144,35.753543144464494,,,500.0,0.0,100
embed_dim16,2,16,-202.31152879208327,38.9319543838501,66.91944717407226,37.03824643738568,,,500.0,0.0,100
embed_dim16,2,32,-209.63426259994506,38.51601982116699,68.84597480773925,37.853537985868755,,,500.0,0.0,100
embed_dim16,2,50,-219.8044588792324,38.45348415374756,69.44204376220704,37.72564272034168,,,500.0,0.0,100
embed_dim16,2,100,-247.16095349013804,38.32462818145752,70.088232421875,38.14149995836318,,,500.0,0.0,100
embed_dim16,3,4,-187.22092080019414,37.76436756134033,54.29714712142945,32.16088470041752,,,500.0,0.0,100
embed_dim16,3,8,-192.31585853099824,37.59600862503052,61.703771362304686,35.11503326535225,,,500.0,0.0,100
embed_dim16,3,16,-196.7428645592928,38.09228378295899,66.60814323425294,36.264082462340596,,,500.0,0.0,100
embed_dim16,3,32,-202.76787995040416,38.112190856933594,68.80176040649414,37.548631508564576,,,500.0,0.0,100
embed_dim16,3,50,-209.77208175837993,38.12676818847656,69.39709075927735,37.85322766882181,,,500.0,0.0,100
embed_dim16,3,100,-228.59176061034202,38.199784660339354,70.06477180480957,38.055052376452835,,,500.0,0.0,100
embed_dim16,4,4,-11.654580380888655,1.3447917795181275,2.1422545337677,0.8279059194680304,,,60.86,1.0,100
embed_dim16,4,8,-17.08608695730567,1.0373439592123033,2.147388265132904,2.7526673891744577,,,90.46,1.0,100
embed_dim16,4,16,-20.08379110342823,0.9016708302497863,2.1334029984474183,2.8626234280114295,,,109.28,1.0,100
embed_dim16,4,32,-25.152243851590903,0.8272056972980499,2.1529576873779295,2.2933664671028966,,,128.29,1.0,100
embed_dim16,4,50,-29.43699970241636,0.7962155532836914,2.11501576423645,1.1308026021117343,,,139.13,1.0,100
embed_dim16,4,100,-37.47046128381044,0.7750598049163818,2.4682479548454284,1.5330681796615944,,,157.89,0.99,100
embed_dim16,5,4,-12.215499833067879,1.2201315295696258,2.0649021339416502,1.138107931483537,,,75.97,1.0,100
embed_dim16,5,8,-18.68793355787173,0.9663790732622146,2.045857484340668,1.9396521014207975,,,110.5,1.0,100
embed_dim16,5,16,-21.121447273707016,0.8646536505222321,2.035717713832855,2.3370558859116866,,,127.57,1.0,100
embed_dim16,5,32,-23.60352942178026,0.8462942713499069,2.030239236354828,2.18932852411177,,,138.74,1.0,100
embed_dim16,5,50,-27.002978806197643,0.8416362413764,2.0316506481170653,1.3353423638316804,,,149.18,1.0,100
embed_dim16,5,100,-32.0330330600217,0.8321296525001526,2.0297940611839294,0.9346231853734701,,,160.04,1.0,100
embed_dim32,1,4,-74.39132380694151,11.751376247406006,14.70531361579895,15.893032705783844,,,500.0,0.0,100
embed_dim32,1,8,-82.81352826632559,11.495532121658325,16.856835298538208,15.143940297365189,,,500.0,0.0,100
embed_dim32,1,16,-96.7692752084136,10.975634689331054,17.03468665122986,17.838682977333665,,,500.0,0.0,100
embed_dim32,1,32,-111.38554990679026,10.685636987686157,18.53040901184082,17.086140531376003,,,500.0,0.0,100
embed_dim32,1,50,-124.03364092834293,10.310732831954956,18.984910650253298,13.553513101649285,,,500.0,0.0,100
embed_dim32,1,100,-157.46562341615558,10.466189184188842,25.471333446502687,15.187489366257191,,,500.0,0.0,100
embed_dim32,2,4,-41.446778453812,5.166000990867615,6.435758895874024,8.395014622211455,,,500.0,0.0,100
embed_dim32,2,8,-46.95444367729127,5.646289639472961,7.8984023427963255,8.254414275288582,,,500.0,0.0,100
embed_dim32,2,16,-54.47764660667628,5.803760704994201,8.612592725753784,8.181850194633007,,,500.0,0.0,100
embed_dim32,2,32,-61.95168237358332,5.869178848266602,8.971977529525757,10.60155363947153,,,500.0,0.0,100
embed_dim32,2,50,-69.35112678915262,5.887704558372498,9.098748617172241,7.82495985956192,,,500.0,0.0,100
embed_dim32,2,100,-85.47522646822036,5.903038139343262,9.206146068572998,10.01320206799507,,,500.0,0.0,100
embed_dim32,3,4,-199.49215218394994,40.35174161911011,56.35758251190185,34.593334739208224,,,500.0,0.0,100
embed_dim32,3,8,-198.4244318974018,39.27373420715332,62.73974262237549,36.632798317372796,,,500.0,0.0,100
embed_dim32,3,16,-202.45957274347543,38.8425101852417,66.66903160095215,37.10222202509642,,,500.0,0.0,100
embed_dim32,3,32,-210.05024430006742,38.39232761383057,68.68019821166992,37.29844720814377,,,500.0,0.0,100
embed_dim32,3,50,-220.77643197327853,38.4435901260376,69.48266174316406,37.8764245857358,,,500.0,0.0,100
embed_dim32,3,100,-249.17497016251087,38.3214803314209,70.09269233703613,38.10611046874225,,,500.0,0.0,100
embed_dim32,4,4,-52.84786837603897,6.506876282691955,10.059217066764832,10.246939368844032,,,500.0,0.0,100
embed_dim32,4,8,-58.701100745983425,6.140880312919617,10.008295288085938,10.808740296065807,,,500.0,0.0,100
embed_dim32,4,16,-63.75026269461959,6.08178409576416,10.849814329147339,8.10541939213872,,,500.0,0.0,100
embed_dim32,4,32,-73.1705240880698,6.069674687385559,11.165151290893554,9.424090346172452,,,500.0,0.0,100
embed_dim32,4,50,-80.15925057023763,6.091471157073975,11.394460830688477,12.032108087587355,,,500.0,0.0,100
embed_dim32,4,100,-97.09092403277755,6.1401116037368775,11.784010915756225,10.033728680038452,,,500.0,0.0,100
embed_dim32,5,4,-144.92112138360739,25.896122188568114,34.4729510307312,24.959281460940836,,,500.0,0.0,100
embed_dim32,5,8,-178.86257834672926,35.43026983261108,59.73446762084961,33.72763849813491,,,500.0,0.0,100
embed_dim32,5,16,-189.67619494467974,36.82358407974243,65.62534439086915,35.83852463401854,,,500.0,0.0,100
embed_dim32,5,32,-201.63580185502767,37.388042259216306,68.46484676361084,36.5521981411241,,,500.0,0.0,100
embed_dim32,5,50,-210.95800169438124,37.81803604125977,69.4144889831543,37.47942232937217,,,500.0,0.0,100
embed_dim32,5,100,-233.18021083295346,37.99214763641358,70.09418212890625,37.91086220706701,,,500.0,0.0,100
embed_dim4,1,4,-212.11338269904255,42.32958885192871,57.31955333709717,34.69871043920517,,,500.0,0.0,100
embed_dim4,1,8,-200.84470715001225,39.359206409454345,63.68035003662109,36.18244080454111,,,500.0,0.0,100
embed_dim4,1,16,-200.78525656521322,38.16379585266113,66.72837574005126,36.17434524327516,,,500.0,0.0,100
embed_dim4,1,32,-206.81291252344846,37.824514656066896,68.59757392883301,37.02600933536887,,,500.0,0.0,100
embed_dim4,1,50,-215.8386901167035,37.959201889038084,69.48687957763671,37.36232894738912,,,500.0,0.0,100
embed_dim4,1,100,-240.7780392590165,38.03006134033203,70.05487403869628,37.57084173207283,,,500.0,0.0,100
embed_dim4,2,4,-194.3057382594049,37.79463891983032,54.3914723777771,30.88751947849989,,,500.0,0.0,100
embed_dim4,2,8,-193.2667108002305,38.342945194244386,62.44962871551514,35.84437192499637,,,500.0,0.0,100
embed_dim4,2,16,-198.08272186636924,38.2112837600708,66.83347587585449,36.867465575262905,,,500.0,0.0,100
embed_dim4,2,32,-204.438983207047,38.172814750671385,68.57581832885742,37.80614493111148,,,500.0,0.0,100
embed_dim4,2,50,-212.68775404334068,38.23576805114746,69.51303741455078,37.8829443764925,,,500.0,0.0,100
embed_dim4,2,100,-234.01976154863834,38.26570701599121,70.09570449829101,38.37186980489492,,,500.0,0.0,100
embed_dim4,3,4,-155.4325853166729,26.136433544158937,35.86110673904419,26.58487702846527,,,500.0,0.0,100
embed_dim4,3,8,-183.31709073975682,34.10642046928406,56.561517276763915,32.97335003521293,,,500.0,0.0,100
embed_dim4,3,16,-186.86933157086372,34.90289833068848,64.72502639770508,35.63718859694898,,,500.0,0.0,100
embed_dim4,3,32,-191.11983328580857,34.764687900543215,67.6596354675293,34.61205520375632,,,500.0,0.0,100
embed_dim4,3,50,-196.91819058716297,34.520862102508545,68.58744529724122,36.18745469500423,,,500.0,0.0,100
embed_dim4,3,100,-210.98254969000817,34.4917688369751,69.5275308227539,35.7521581930697,,,500.0,0.0,100
embed_dim4,4,4,-201.72922855071724,40.35695455551147,57.62774154663086,34.317761956453325,,,500.0,0.0,100
embed_dim4,4,8,-200.4305101659894,39.74874200820923,63.8820125579834,36.35583426065743,,,500.0,0.0,100
embed_dim4,4,16,-198.95811555355786,39.1573002243042,66.87966075897216,37.168102782666686,,,500.0,0.0,100
embed_dim4,4,32,-201.38272034019232,38.64523422241211,68.86862174987793,37.76579722389579,,,500.0,0.0,100
embed_dim4,4,50,-205.40943316221237,38.51667755126953,69.52882049560547,37.63093644253016,,,500.0,0.0,100
embed_dim4,4,100,-217.8036466047168,38.37960330963135,70.13392967224121,38.05804054889083,,,500.0,0.0,100
embed_dim4,5,4,-15.547346353596076,1.2723531568050384,2.203133552074432,0.784393430610653,,,77.37,1.0,100
embed_dim4,5,8,-22.116581279891545,0.8296371412277221,2.14245712518692,2.3059740165108815,,,114.87,1.0,100
embed_dim4,5,16,-22.382872913274912,0.6046245834231376,2.137419435977936,1.1439171980263199,,,120.47,1.0,100
embed_dim4,5,32,-27.66977990330197,0.45667404294013975,2.121869430541992,2.204600773278544,,,143.41,1.0,100
embed_dim4,5,50,-29.845389353595674,0.3899200651049614,2.1262868738174436,0.7171005262888036,,,149.7,1.0,100
embed_dim4,5,100,-36.08037454888225,0.592003910690546,2.5815798306465148,1.003795731448551,,,163.91,0.99,100
embed_dim64,1,4,-9.091392142162658,1.4115213918685914,2.361596519947052,1.2226487432327122,,,45.83,1.0,100
embed_dim64,1,8,-11.778402901766821,1.0053094673156737,2.302767028808594,0.6459980315004941,,,62.2,1.0,100
embed_dim64,1,16,-16.15937349246815,0.8393375253677369,2.287158088684082,1.0706852626381442,,,79.55,1.0,100
embed_dim64,1,32,-16.909166242703794,0.7488290274143219,2.2253365206718443,1.417320687195388,,,83.28,1.0,100
embed_dim64,1,50,-20.349156076982617,0.7249338632822037,2.2369125390052798,2.8969410117426886,,,93.24,1.0,100
embed_dim64,1,100,-24.771822811439634,0.6874422281980515,2.2477706837654114,1.6042881639599569,,,100.21,1.0,100
embed_dim64,2,4,-13.508364705322311,1.4847151947021484,2.307624390125275,1.9037828341312706,,,150.42,0.84,100
embed_dim64,2,8,-20.478848151760175,1.4387033331394194,2.864764828681946,2.826522327810526,,,376.74,0.36,100
embed_dim64,2,16,-28.380412159413098,1.4276310348510741,3.203271050453186,2.713056175597012,,,500.0,0.0,100
embed_dim64,2,32,-37.285704582501204,1.3841883409023286,3.258114333152771,1.8548732033744455,,,500.0,0.0,100
embed_dim64,2,50,-47.50421443391591,1.3698759138584138,3.2587104511260985,1.7857856788635253,,,500.0,0.0,100
embed_dim64,2,100,-71.40527772247792,1.3604668867588043,3.278216292858124,2.8665707407116887,,,500.0,0.0,100
embed_dim64,3,4,-194.02736295990647,38.06156432151794,54.64051950454712,33.8671197873354,,,500.0,0.0,100
embed_dim64,3,8,-194.40014668643474,38.54058477401733,63.26950534820557,34.803486689478156,,,500.0,0.0,100
embed_dim64,3,16,-196.5966886508465,38.10556991577148,66.64897533416747,36.45337610449642,,,500.0,0.0,100
embed_dim64,3,32,-202.06440972298384,38.36037246704102,68.76643936157227,37.30742957469076,,,500.0,0.0,100
embed_dim64,3,50,-207.93925166785718,38.302817497253415,69.43666542053222,38.196064116811755,,,500.0,0.0,100
embed_dim64,3,100,-224.5725572773814,38.24802753448486,70.07287139892578,38.0756110037297,,,500.0,0.0,100
embed_dim64,4,4,-87.46057294204832,15.392420101165772,20.937082843780516,20.846294400691985,,,500.0,0.0,100
embed_dim64,4,8,-91.14857306391,15.48356819152832,22.799002590179445,22.032890833169223,,,500.0,0.0,100
embed_dim64,4,16,-95.33544762030243,15.467155876159667,23.892945766448975,20.20581367947161,,,500.0,0.0,100
embed_dim64,4,32,-100.56852488875388,15.482249269485473,24.40731725692749,24.7165872361511,,,500.0,0.0,100
embed_dim64,4,50,-105.18120753794909,15.47538067817688,24.58707664489746,23.476843049007652,,,500.0,0.0,100
embed_dim64,4,100,-117.44777078613639,15.482473230361938,24.70444652557373,23.63135364306569,,,500.0,0.0,100
embed_dim64,5,4,-159.44465618632734,30.39787118911743,45.73376733779907,26.861091054826975,,,500.0,0.0,100
embed_dim64,5,8,-157.64101351842285,27.731634349822997,51.919554443359374,28.140325084850193,,,500.0,0.0,100
embed_dim64,5,16,-154.65431885421276,25.40263502120972,51.73170833587646,26.80234532112256,,,500.0,0.0,100
embed_dim64,5,32,-156.41574048817156,24.58283540725708,52.45381492614746,26.303719472512604,,,500.0,0.0,100
embed_dim64,5,50,-159.55679833933712,24.250343952178955,52.12215442657471,26.173009941283613,,,500.0,0.0,100
embed_dim64,5,100,-170.58387005642055,24.243720111846923,51.751437759399415,26.388369032257796,,,500.0,0.0,100
embed_dim8,1,4,-54.1960754599981,4.259667558670044,6.542370977401734,7.281787307299673,,,445.87,0.3,100
embed_dim8,1,8,-95.11433746395633,12.31340028166771,22.46147292613983,16.382250828128306,,,500.0,0.0,100
embed_dim8,1,16,-107.23540075231344,15.415675185918808,29.346801414489747,22.27562555903569,,,500.0,0.0,100
embed_dim8,1,32,-117.31059772187844,15.51434229016304,30.835008311271668,20.85268179024453,,,500.0,0.0,100
embed_dim8,1,50,-128.07831765577197,16.250559813976288,32.75012698173523,21.795898161087184,,,500.0,0.0,100
embed_dim8,1,100,-151.55413232296706,16.42030272483826,33.703673362731934,25.138356145608427,,,500.0,0.0,100
embed_dim8,2,4,-51.38706431124359,7.328558945655823,9.168990440368653,8.974144374132157,,,500.0,0.0,100
embed_dim8,2,8,-53.9261714182049,6.894356670379639,9.72317603111267,12.893752292394637,,,500.0,0.0,100
embed_dim8,2,16,-57.982446332648394,6.6324148797988896,9.904357557296754,10.897733559533954,,,500.0,0.0,100
embed_dim8,2,32,-65.80586090885103,6.5035215806961055,9.98623257637024,9.935602815747261,,,500.0,0.0,100
embed_dim8,2,50,-73.11787122733891,6.454814376831055,10.02618956565857,9.78785283601284,,,500.0,0.0,100
embed_dim8,2,100,-91.65290896646678,6.413380637168884,10.054763536453247,10.27515784268342,,,500.0,0.0,100
embed_dim8,3,4,-191.83118131116032,38.12898641586304,55.34556770324707,32.78554294705391,,,500.0,0.0,100
embed_dim8,3,8,-194.8056354829669,38.33173393249512,62.51095329284668,34.886654774844644,,,500.0,0.0,100
embed_dim8,3,16,-198.3125337484479,38.439283485412595,66.86979167938233,36.82232292704284,,,500.0,0.0,100
embed_dim8,3,32,-204.66284877061844,38.359843254089355,68.80761756896973,37.36609333302826,,,500.0,0.0,100
embed_dim8,3,50,-211.9458364185691,38.28538547515869,69.28263946533202,37.98724819316864,,,500.0,0.0,100
embed_dim8,3,100,-232.6978651303053,38.27896869659424,70.0970630645752,38.04850105051696,,,500.0,0.0,100
embed_dim8,4,4,-201.4513623100519,41.02582996368408,57.927031936645506,34.00543804645538,,,500.0,0.0,100
embed_dim8,4,8,-197.099711163342,39.37922872543335,63.30194206237793,34.51372840180993,,,500.0,0.0,100
embed_dim8,4,16,-196.31092911332846,38.52109882354736,66.77362655639648,36.913561407476664,,,500.0,0.0,100
embed_dim8,4,32,-200.89296194165945,38.413181419372556,68.90554954528808,37.24859447918832,,,500.0,0.0,100
embed_dim8,4,50,-206.3280953782797,38.38204647064209,69.39067459106445,37.597415987682346,,,500.0,0.0,100
