config,variant,run,train_size,test_size,seed,episode,ep_reward,ep_length,converged,mean_pairwise_distance,max_pairwise_distance,distance_to_com,min_distance_to_evader,capture_time
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,25,-550.0934235751629,1024,False,,,,26.05571937561035,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,26,-527.6280302107334,1024,False,,,,41.08869934082031,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,27,-513.3995680510998,1024,False,,,,20.587188720703125,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,28,-521.1005963385105,1024,False,,,,11.34778881072998,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,29,-551.2155816033483,1024,False,,,,16.68940544128418,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,30,-584.1188355386257,1024,False,,,,37.5800895690918,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,31,-539.5310055911541,1024,False,,,,22.823575973510742,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,32,-573.527100071311,1024,False,,,,22.25465965270996,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,33,-539.7832763046026,1024,False,,,,17.83700942993164,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,34,-562.4062237888575,1024,False,,,,30.184070587158203,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,35,-509.6925703883171,1024,False,,,,38.677555084228516,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,36,-521.8147170096636,1024,False,,,,37.293800354003906,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,37,-531.9536096155643,1024,False,,,,31.430261611938477,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,38,-530.8081683665514,1024,False,,,,16.247493743896484,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,39,-492.31827878952026,1024,False,,,,15.010148048400879,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,40,-533.7931508123875,1024,False,,,,33.02614974975586,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,41,-531.135670170188,1024,False,,,,17.72503089904785,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,42,-551.3863469846547,1024,False,,,,11.707742691040039,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,43,-537.164353698492,1024,False,,,,9.828836441040039,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,44,-542.5995027571917,1024,False,,,,16.608461380004883,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,45,-568.8042265176773,1024,False,,,,20.99443817138672,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,46,-511.28553104400635,1024,False,,,,28.1375789642334,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,47,-569.1867844164371,1024,False,,,,20.451416015625,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,48,-510.7779683917761,1024,False,,,,21.335586547851562,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,49,-508.68896539509296,1024,False,,,,21.94407081604004,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,50,-525.2301482260227,1024,False,,,,31.135807037353516,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,51,-504.6951103955507,1024,False,,,,35.261592864990234,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,52,-556.6173535585403,1024,False,,,,24.995317459106445,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,53,-523.8363453894854,1024,False,,,,17.43136978149414,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,54,-545.9348645433784,1024,False,,,,13.33996868133545,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,55,-103.31182463467121,231,True,,,,4.004499435424805,231.0
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,56,-565.366776034236,1024,False,,,,29.906478881835938,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,57,-654.9300330877304,1024,False,,,,15.532331466674805,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,58,-529.8165752291679,1024,False,,,,19.25748634338379,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,59,-567.921354830265,1024,False,,,,27.24430274963379,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,60,-544.4734939038754,1024,False,,,,21.97613525390625,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,61,-522.8826422840357,1024,False,,,,22.014801025390625,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,62,-530.6145703196526,1024,False,,,,30.99869728088379,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,63,-594.1816631257534,1024,False,,,,22.243410110473633,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,64,-538.3086564354599,1024,False,,,,43.84168243408203,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,65,-560.6833447962999,1024,False,,,,16.641143798828125,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,66,-531.5571394786239,1024,False,,,,20.338233947753906,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,67,-546.8215419650078,1024,False,,,,30.916929244995117,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,68,-543.776641190052,1024,False,,,,20.22944450378418,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,69,-580.3905787169933,1024,False,,,,24.119352340698242,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,70,-535.2325734496117,1024,False,,,,30.08538818359375,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,71,-556.5470554679632,1024,False,,,,21.119487762451172,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,72,-505.25936801731586,1024,False,,,,25.22739028930664,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,73,-530.4925609976053,1024,False,,,,24.652738571166992,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,74,-512.7028846591711,1024,False,,,,30.357725143432617,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,75,-512.659407928586,1024,False,,,,22.44085693359375,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,76,-524.2929541915655,1024,False,,,,46.35438919067383,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,77,-530.4081543236971,1024,False,,,,21.17934799194336,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,78,-535.3551394939423,1024,False,,,,18.397769927978516,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,79,-550.0981057286263,1024,False,,,,17.243640899658203,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,80,-579.0216770470142,1024,False,,,,30.31418800354004,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,81,-518.0335581749678,1024,False,,,,15.370817184448242,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,82,-525.9436145722866,1024,False,,,,23.267574310302734,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,83,-535.3104579150677,1024,False,,,,17.386104583740234,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,84,-562.6900997161865,1024,False,,,,49.65858840942383,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,85,-510.43713615834713,1024,False,,,,39.06019973754883,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,86,-557.8955606818199,1024,False,,,,21.851560592651367,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,87,-505.1449874639511,1024,False,,,,25.901090621948242,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,88,-512.7542112395167,1024,False,,,,34.643028259277344,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,89,-533.032598644495,1024,False,,,,30.670040130615234,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,90,-525.3956186622381,1024,False,,,,37.25171661376953,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,91,-548.4042175114155,1024,False,,,,39.985313415527344,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,92,-518.178300306201,1024,False,,,,25.119810104370117,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,93,-565.18073810637,1024,False,,,,19.908233642578125,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,94,-509.09359069541097,1024,False,,,,4.020565986633301,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,95,-528.7468660473824,1024,False,,,,29.918581008911133,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,96,-520.7900954335928,1024,False,,,,21.31319236755371,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,97,-565.4779411405325,1024,False,,,,24.8867244720459,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,98,-513.3187847137451,1024,False,,,,13.995628356933594,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,4,0,99,-531.1028584986925,1024,False,,,,19.11624526977539,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,0,-440.82317861914635,1024,False,,,,21.126083374023438,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,1,-407.1860129646957,1024,False,,,,14.402117729187012,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,2,-436.5658003985882,1024,False,,,,16.13041114807129,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,3,-433.8549340441823,1024,False,,,,36.6428337097168,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,4,-407.6779040247202,1024,False,,,,8.145081520080566,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,5,-414.98061446473,1024,False,,,,23.86881446838379,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,6,-439.9965644478798,1024,False,,,,19.804853439331055,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,7,-412.8746522516012,1024,False,,,,12.522486686706543,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,8,-423.9503081962466,1024,False,,,,11.920039176940918,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,9,-415.81964465230703,1024,False,,,,26.30135726928711,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,10,-412.1718689389527,1024,False,,,,25.666271209716797,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,11,-425.6505703255534,1024,False,,,,33.94008255004883,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,12,-423.5977870374918,1024,False,,,,17.825084686279297,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,13,-422.912972509861,1024,False,,,,14.407244682312012,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,14,-433.77491869032383,1024,False,,,,28.653076171875,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,15,-449.51783971488476,1024,False,,,,17.089906692504883,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,16,-415.18709856271744,1024,False,,,,28.38782501220703,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,17,-213.52461521327496,519,True,,,,4.099210739135742,519.0
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,18,-420.86238560825586,1024,False,,,,17.7535457611084,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,19,-423.64143668860197,1024,False,,,,30.349943161010742,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,20,-447.0630378574133,1024,False,,,,24.016281127929688,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,21,-432.8569437414408,1024,False,,,,28.261005401611328,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,22,-421.0636632144451,1024,False,,,,23.985563278198242,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,23,-434.2441053465009,1024,False,,,,23.327194213867188,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,24,-449.51520878076553,1024,False,,,,29.31926727294922,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,25,-435.2038679420948,1024,False,,,,15.081904411315918,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,26,-422.24247220158577,1024,False,,,,23.855573654174805,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,27,-416.2987293303013,1024,False,,,,18.183317184448242,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,28,-448.42248909175396,1024,False,,,,23.321123123168945,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,29,-420.94891902804375,1024,False,,,,18.521806716918945,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,30,-411.2802028208971,1024,False,,,,18.426401138305664,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,31,-434.2971536591649,1024,False,,,,24.302398681640625,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,32,-424.5178672224283,1024,False,,,,16.740036010742188,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,33,-413.3570031821728,1024,False,,,,11.183991432189941,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,34,-420.09083738178015,1024,False,,,,13.287826538085938,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,35,-430.47084207832813,1024,False,,,,19.800161361694336,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,36,-400.1074467599392,1024,False,,,,35.157005310058594,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,37,-451.0247100442648,1024,False,,,,20.5244083404541,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,38,-421.50362987071276,1024,False,,,,18.509519577026367,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,39,-413.9928346723318,1024,False,,,,20.574094772338867,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,40,-423.43764017522335,1024,False,,,,9.3651762008667,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,41,-422.72498098015785,1024,False,,,,18.940059661865234,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,42,-425.5415140092373,1024,False,,,,26.65066909790039,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,43,-427.35422463715076,1024,False,,,,23.834762573242188,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,44,-414.5008489191532,1024,False,,,,22.638059616088867,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,45,-424.0057986676693,1024,False,,,,32.470703125,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,46,-420.523917093873,1024,False,,,,19.232236862182617,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,47,-431.4139341413975,1024,False,,,,17.908435821533203,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,48,-400.3881328776479,1024,False,,,,17.23805046081543,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,49,-423.99818248301744,1024,False,,,,15.577672958374023,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,50,-412.65625585988164,1024,False,,,,21.06769561767578,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,51,-416.977163515985,1024,False,,,,10.153372764587402,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,52,-422.81536604464054,1024,False,,,,11.879929542541504,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,53,-348.93386976234615,837,True,,,,2.510587453842163,837.0
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,54,-432.3466130942106,1024,False,,,,20.869190216064453,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,55,-425.8524710685015,1024,False,,,,10.522266387939453,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,56,-409.0511824712157,1024,False,,,,18.771869659423828,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,57,-439.89591371268034,1024,False,,,,19.591760635375977,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,58,-442.09982047975063,1024,False,,,,24.88294219970703,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,59,-437.95129077136517,1024,False,,,,22.426250457763672,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,60,-447.33360493183136,1024,False,,,,18.65452766418457,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,61,-433.540694758296,1024,False,,,,32.24833297729492,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,62,-429.86938129365444,1024,False,,,,18.70907211303711,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,63,-413.13151247799397,1024,False,,,,7.194934368133545,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,64,-398.3559658974409,1024,False,,,,19.639684677124023,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,65,-419.55343782901764,1024,False,,,,25.050817489624023,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,66,-420.88253390043974,1024,False,,,,7.198357105255127,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,67,-406.45714028179646,1024,False,,,,14.49351978302002,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,68,-428.1179149597883,1024,False,,,,10.098368644714355,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,69,-427.42060724645853,1024,False,,,,26.7012939453125,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,70,-415.91070107370615,1024,False,,,,29.32107162475586,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,71,-423.37338999658823,1024,False,,,,9.751877784729004,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,72,-436.3371115922928,1024,False,,,,24.669837951660156,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,73,-27.97132489643991,93,True,,,,2.8319900035858154,93.0
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,74,-420.7407997995615,1024,False,,,,13.992400169372559,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,75,-441.84252467751503,1024,False,,,,23.188159942626953,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,76,-417.0508515164256,1024,False,,,,30.275634765625,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,77,-423.30919202417135,1024,False,,,,16.506534576416016,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,78,-423.2960738837719,1024,False,,,,26.46895408630371,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,79,-428.6177071630955,1024,False,,,,2.6045119762420654,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,80,-423.8905071429908,1024,False,,,,28.281551361083984,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,81,-408.7263964563608,1024,False,,,,24.116294860839844,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,82,-420.11082331836224,1024,False,,,,16.256765365600586,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,83,-424.7122095897794,1024,False,,,,23.382139205932617,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,84,-420.19350600242615,1024,False,,,,25.732177734375,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,85,-430.83049680292606,1024,False,,,,12.737046241760254,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,86,-449.4565765634179,1024,False,,,,30.23554801940918,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,87,-434.16392593830824,1024,False,,,,26.067459106445312,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,88,-452.0638533607125,1024,False,,,,20.588706970214844,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,89,-432.48288882151246,1024,False,,,,19.25520896911621,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,90,-408.7365658134222,1024,False,,,,11.066498756408691,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,91,-436.6726860702038,1024,False,,,,34.33132553100586,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,92,-35.76798165217042,106,True,,,,3.7100484371185303,106.0
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,93,-430.84154926240444,1024,False,,,,16.19855499267578,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,94,-385.1243189498782,916,True,,,,3.4556896686553955,916.0
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,95,-263.9357519932091,645,True,,,,2.5208492279052734,645.0
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,96,-419.5864773020148,1024,False,,,,29.77144432067871,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,97,-420.5074904039502,1024,False,,,,21.82986068725586,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,98,-416.3898414745927,1024,False,,,,15.740486145019531,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,8,0,99,-406.85853773728013,1024,False,,,,21.238378524780273,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,16,0,0,-340.0900076851249,1024,False,,,,15.849960327148438,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,16,0,1,-60.36759405210614,201,True,,,,3.20284366607666,201.0
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,16,0,2,-335.67844358086586,1024,False,,,,21.787683486938477,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,16,0,3,-351.2223240248859,1024,False,,,,9.645009994506836,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,16,0,4,-321.7745553031564,1024,False,,,,21.54444694519043,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,16,0,5,-23.240127835422754,104,True,,,,2.661120891571045,104.0
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,16,0,6,-342.90503649041057,1024,False,,,,2.940850257873535,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,16,0,7,-325.6941678337753,1024,False,,,,17.210168838500977,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,16,0,8,-6.149071808904409,28,True,,,,3.2860934734344482,28.0
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,16,0,9,-338.69200626015663,1024,False,,,,20.76787757873535,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,16,0,10,-262.80446587875485,796,True,,,,4.329301357269287,796.0
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,16,0,11,-342.2066246904433,1024,False,,,,7.189774990081787,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,16,0,12,-334.437342107296,1024,False,,,,19.02946662902832,
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,16,0,13,-261.40264032781124,808,True,,,,2.3925483226776123,808.0
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,16,0,14,-18.685008242726326,81,True,,,,4.028785705566406,81.0
architecture_scalability_pursuit_evasion_16agents,phi1_w32,1,16,16,0,15,-326.81584284827113,1024,False,,,,10.391348838806152,
