variant,run,test_size,ep_reward,mean_pairwise_distance,max_pairwise_distance,distance_to_com,min_distance_to_evader,capture_time,ep_length,converged
embed_dim16,4,32,-120.7464408197254,,,,5.1791198492050174,647.5238095238095,944.94,0.21
embed_dim16,4,50,-77.23194877320901,,,,4.0421622109413144,433.48979591836735,734.65,0.49
embed_dim16,4,100,-38.57992712493986,,,,3.5001125836372378,145.768115942029,418.02,0.69
embed_dim16,5,4,-553.2809181366861,,,,26.23909146308899,,1024.0,0.0
embed_dim16,5,8,-400.0181311052479,,,,18.311041231155397,639.4285714285714,997.08,0.07
embed_dim16,5,16,-143.60613895161077,,,,4.7450837230682374,414.1309523809524,511.71,0.84
embed_dim16,5,32,-22.219741404093803,,,,2.994604048728943,118.95,118.95,1.0
embed_dim16,5,50,-8.812220469117165,,,,2.8631974506378173,60.73,60.73,1.0
embed_dim16,5,100,-3.2861941913701593,,,,2.9157670521736145,31.0,31.0,1.0
embed_dim32,1,4,-610.3445216666908,,,,31.558005876541138,,1024.0,0.0
embed_dim32,1,8,-454.5352948850393,,,,21.050795288085936,866.0,1022.42,0.01
embed_dim32,1,16,-192.37571195811964,,,,6.917021582126617,396.8333333333333,572.44,0.72
embed_dim32,1,32,-51.99319326820783,,,,3.0904952853617043,191.40404040404042,199.73,0.99
embed_dim32,1,50,-15.096542543368415,,,,2.8881596684455872,79.29,79.29,1.0
embed_dim32,1,100,-3.133661297513172,,,,2.890024366378784,27.12,27.12,1.0
embed_dim32,2,4,-353.654348970782,,,,9.870139572620392,463.1029411764706,642.59,0.68
embed_dim32,2,8,-123.05271803967655,,,,3.1690154004096986,296.45360824742266,318.28,0.97
embed_dim32,2,16,-28.28089437579736,,,,2.699601309299469,129.8,129.8,1.0
embed_dim32,2,32,-13.557140872292221,,,,2.7502403688430785,95.98,95.98,1.0
embed_dim32,2,50,-10.70014592844993,,,,2.60755092382431,94.38,94.38,1.0
embed_dim32,2,100,-6.44433899179101,,,,2.6864589087817135,74.13,74.13,1.0
embed_dim32,3,4,-557.9610257729888,,,,26.34806125640869,,1024.0,0.0
embed_dim32,3,8,-356.214632435739,,,,17.218338904380797,625.0,1012.03,0.03
embed_dim32,3,16,-99.08840419352055,,,,4.105470771789551,377.1573033707865,448.31,0.89
embed_dim32,3,32,-27.810511372555048,,,,3.1453179717063904,182.91,182.91,1.0
embed_dim32,3,50,-16.043544010911138,,,,3.0746658849716186,125.25,125.25,1.0
embed_dim32,3,100,-6.303797219358384,,,,3.117852544784546,60.78,60.78,1.0
embed_dim32,4,4,-350.55058625187723,,,,10.142940225601196,714.0,1020.9,0.01
embed_dim32,4,8,-275.0437423912622,,,,12.154386870861053,731.8125,977.25,0.16
embed_dim32,4,16,-53.23246238557622,,,,3.0461636352539063,292.52,292.52,1.0
embed_dim32,4,32,-22.765139843448996,,,,3.0878161072731016,167.31,167.31,1.0
embed_dim32,4,50,-13.851203710101545,,,,3.0009634351730345,118.73,118.73,1.0
embed_dim32,4,100,-5.586879921164364,,,,2.9702947404649525,59.47,59.47,1.0
embed_dim32,5,4,-550.9219350270927,,,,25.12370044708252,,1024.0,0.0
embed_dim32,5,8,-401.530141819492,,,,18.8619504737854,,1024.0,0.0
embed_dim32,5,16,-271.9671215252206,,,,12.47365728855133,,1024.0,0.0
embed_dim32,5,32,-189.0682952265814,,,,8.65139038324356,103.0,1014.79,0.01
embed_dim32,5,50,-134.3490189812891,,,,6.268063957691193,548.9230769230769,900.48,0.26
embed_dim32,5,100,-26.156495345588773,,,,3.026451473236084,223.66666666666666,231.67,0.99
embed_dim4,1,4,-590.9508278387785,,,,27.72588698387146,,1024.0,0.0
embed_dim4,1,8,-273.9003518505581,,,,10.466709859371186,511.82978723404256,783.28,0.47
embed_dim4,1,16,-27.742067227996884,,,,3.1943623280525206,145.31,145.31,1.0
embed_dim4,1,32,-9.199623044934123,,,,3.0879991674423217,67.24,67.24,1.0
embed_dim4,1,50,-4.680877752006054,,,,2.987572283744812,40.67,40.67,1.0
embed_dim4,1,100,-2.227857648381032,,,,2.9234806418418886,22.9,22.9,1.0
embed_dim4,2,4,-594.7007055456191,,,,28.716386575698852,,1024.0,0.0
embed_dim4,2,8,-437.8159902174957,,,,20.666555447578432,567.4,1001.17,0.05
embed_dim4,2,16,-155.39019368084146,,,,4.89711546421051,384.1111111111111,505.69,0.81
embed_dim4,2,32,-23.080299637941643,,,,3.042035391330719,111.77,111.77,1.0
embed_dim4,2,50,-7.8578072130214425,,,,2.952667009830475,52.55,52.55,1.0
embed_dim4,2,100,-2.437211039215326,,,,2.8556476640701294,24.01,24.01,1.0
embed_dim4,3,4,-520.6514010225982,,,,20.908302364349364,,1024.0,0.0
embed_dim4,3,8,-370.99576024107637,,,,16.91705647468567,,1024.0,0.0
embed_dim4,3,16,-285.417037441656,,,,13.395895023345947,,1024.0,0.0
embed_dim4,3,32,-186.969157010857,,,,7.713065412044525,735.75,1012.47,0.04
embed_dim4,3,50,-148.9657009677589,,,,5.989381439685822,684.8571428571429,976.52,0.14
embed_dim4,3,100,-58.25890444761142,,,,3.9388394355773926,346.4864864864865,522.64,0.74
embed_dim4,4,4,-594.210761588309,,,,26.42417230129242,677.1666666666666,961.57,0.18
embed_dim4,4,8,-232.26970263056458,,,,6.194951961040497,435.5853658536585,541.5,0.82
embed_dim4,4,16,-42.504066293239596,,,,2.989890420436859,161.71,161.71,1.0
embed_dim4,4,32,-12.054657346140594,,,,2.97661288022995,75.66,75.66,1.0
embed_dim4,4,50,-6.744479262083769,,,,2.9055843639373777,54.26,54.26,1.0
embed_dim4,4,100,-2.64765774410218,,,,2.8871013266699657,27.76,27.76,1.0
embed_dim4,5,4,-578.8167259389162,,,,25.569588193893434,,1024.0,0.0
embed_dim4,5,8,-358.41833973927424,,,,15.752270183563233,349.42857142857144,976.78,0.07
embed_dim4,5,16,-132.80000699144787,,,,6.17120689868927,307.8205128205128,465.38,0.78
embed_dim4,5,32,-22.236038111215457,,,,2.938588559627533,126.22,126.22,1.0
embed_dim4,5,50,-11.03675446148496,,,,3.0276391339302062,78.41,78.41,1.0
embed_dim4,5,100,-2.8559587653540075,,,,2.8965585279946375,27.0,27.0,1.0
embed_dim64,1,4,-481.0333716509305,,,,16.346003353595734,607.1914893617021,828.1,0.47
embed_dim64,1,8,-111.89089134356007,,,,3.043769824504852,265.3061224489796,280.48,0.98
embed_dim64,1,16,-29.787968876613306,,,,2.8975734639167787,115.61,115.61,1.0
embed_dim64,1,32,-10.977948099970817,,,,2.8351169061660766,68.66,68.66,1.0
embed_dim64,1,50,-5.348768015671522,,,,2.9604658579826353,44.56,44.56,1.0
embed_dim64,1,100,-2.4976779774576428,,,,2.9001538633096096,25.37,25.37,1.0
embed_dim64,2,4,-482.0828243844956,,,,22.627614603042602,,1024.0,0.0
embed_dim64,2,8,-367.0347598081082,,,,18.111336088180543,,1024.0,0.0
embed_dim64,2,16,-237.47951627343892,,,,10.75963740825653,518.7272727272727,912.84,0.22
embed_dim64,2,32,-45.394721183348445,,,,3.044626605510712,221.35353535353536,229.38,0.99
embed_dim64,2,50,-16.815782048795374,,,,2.9525038743019105,105.25,105.25,1.0
embed_dim64,2,100,-3.9064174215402456,,,,2.9071628618240357,35.72,35.72,1.0
embed_dim64,3,4,-499.6408171658963,,,,19.70294624328613,,1024.0,0.0
embed_dim64,3,8,-321.14919126879425,,,,13.903938403129578,,1024.0,0.0
embed_dim64,3,16,-197.47889919992537,,,,9.569411480426789,925.0,1023.01,0.01
embed_dim64,3,32,-130.1363899954036,,,,6.1665104961395265,372.6923076923077,939.33,0.13
embed_dim64,3,50,-70.08479292454199,,,,4.389029688835144,111.05,658.82,0.4
embed_dim64,3,100,-13.155001893341542,,,,3.2278484888751096,70.1086956521739,146.42,0.92
embed_dim64,4,4,-534.9457391873002,,,,25.9784033870697,,1024.0,0.0
embed_dim64,4,8,-399.5470184356347,,,,19.57735209941864,321.0,1016.97,0.01
embed_dim64,4,16,-217.2104801602289,,,,8.964689881801606,450.61538461538464,725.84,0.52
embed_dim64,4,32,-39.10719209070317,,,,2.965138387680054,177.7,177.7,1.0
embed_dim64,4,50,-14.689851156584918,,,,2.990944242477417,83.56,83.56,1.0
embed_dim64,4,100,-2.7824331963900475,,,,2.832367763519287,25.96,25.96,1.0
embed_dim64,5,4,-662.4380163005926,,,,29.00930901527405,635.1764705882352,957.9,0.17
embed_dim64,5,8,-249.52316142397933,,,,6.343531074523926,400.36470588235295,493.91,0.85
embed_dim64,5,16,-63.525712047843264,,,,2.7786422753334046,191.65,191.65,1.0
embed_dim64,5,32,-18.653624857952817,,,,2.8362826466560365,101.92929292929293,111.15,0.99
embed_dim64,5,50,-12.719709601569921,,,,2.645629765987396,92.91,92.91,1.0
embed_dim64,5,100,-6.735977252982557,,,,2.6829452683227233,64.59,64.59,1.0
embed_dim8,1,4,-472.9276651849039,,,,18.071298971176148,481.6666666666667,828.76,0.36
embed_dim8,1,8,-122.65006985329092,,,,3.655399675369263,292.53684210526313,329.11,0.95
embed_dim8,1,16,-23.610235230624674,,,,2.776200647354126,108.78,108.78,1.0
embed_dim8,1,32,-9.585615116190166,,,,2.810561034679413,65.54,65.54,1.0
embed_dim8,1,50,-6.025702524445951,,,,2.9412926554679872,48.4,48.4,1.0
embed_dim8,1,100,-1.9464404860604554,,,,3.0378386855125425,20.2,20.2,1.0
embed_dim8,2,4,-509.7993285282515,,,,22.97497965812683,500.6923076923077,887.94,0.26
embed_dim8,2,8,-143.32734496191145,,,,3.7766073822975157,334.6185567010309,355.3,0.97
embed_dim8,2,16,-28.39070445092395,,,,2.8996169924736024,114.27,114.27,1.0
embed_dim8,2,32,-8.319032965935767,,,,2.944985556602478,55.71,55.71,1.0
embed_dim8,2,50,-5.222133660335094,,,,3.0341010999679567,44.13,44.13,1.0
embed_dim8,2,100,-2.525996548011899,,,,2.7683522652606576,26.66,26.66,1.0
embed_dim8,3,4,-448.2318252426479,,,,19.214760937690734,513.92,896.48,0.25
embed_dim8,3,8,-97.98546435372904,,,,3.2967729353904724,324.5408163265306,338.53,0.98
embed_dim8,3,16,-25.748692040573804,,,,3.070516736507416,142.48,142.48,1.0
embed_dim8,3,32,-12.489165402688085,,,,2.9939150261878966,97.19,97.19,1.0
embed_dim8,3,50,-7.447103583868593,,,,2.9773528671264646,67.11,67.11,1.0
embed_dim8,3,100,-2.763413391690701,,,,3.0231665897369386,29.66,29.66,1.0
embed_dim8,4,4,-532.6192432988435,,,,24.32377416372299,482.1363636363636,904.79,0.22
embed_dim8,4,8,-147.1164347291924,,,,3.9926764583587646,327.2795698924731,376.05,0.93
embed_dim8,4,16,-26.26012520253658,,,,3.034345848560333,108.9,108.9,1.0
embed_dim8,4,32,-9.47122681118548,,,,2.9165619683265684,61.01,61.01,1.0
embed_dim8,4,50,-5.628616090193391,,,,2.8458157277107237,45.05,45.05,1.0
embed_dim8,4,100,-2.843155181650072,,,,2.884569418550742,28.11,28.11,1.0
embed_dim8,5,4,-572.834206377007,,,,27.14097864151001,,1024.0,0.0
embed_dim8,5,8,-318.8364180100616,,,,13.19097068309784,518.5681818181819,801.61,0.44
embed_dim8,5,16,-53.88740094488487,,,,2.9107360315322874,185.2020202020202,193.59,0.99
embed_dim8,5,32,-9.540771227777004,,,,2.8701016306877136,51.34,51.34,1.0
embed_dim8,5,50,-4.196520637515932,,,,2.820631749629974,29.12,29.12,1.0
embed_dim8,5,100,-1.5531294663902373,,,,2.921139541298452,15.13,15.13,1.0
