variant,run,test_size,ep_reward,mean_pairwise_distance,max_pairwise_distance,distance_to_com,min_distance_to_evader,capture_time,ep_length,converged
phi4_w64,2,4,-5.8103973792959005,1.4682563376426696,2.4957558608055113,1.2391858974937349,,,30.65,1.0
phi4_w64,2,8,-7.8293503082171085,1.0422585999965668,2.4718286395072937,1.3383559590484948,,,45.09,1.0
phi4_w64,2,16,-11.047100144233555,0.8584533369541169,2.470194389820099,1.2681582673103549,,,58.49,1.0
phi4_w64,2,32,-13.494009014554322,0.7492537170648574,2.358299107551575,1.8070469781685097,,,67.92,1.0
phi4_w64,2,50,-17.30944423250854,0.7221845215559006,2.3664484000205994,3.4132564867591486,,,76.53,1.0
phi4_w64,2,100,-25.636446657925845,0.7026552790403366,2.4017522025108335,1.101763057858264,,,91.38,1.0
phi4_w64,3,4,-6.035857348092832,1.4770323300361634,2.4491420698165896,2.112406759383157,,,30.54,1.0
phi4_w64,3,8,-7.386032112734393,1.0492817616462708,2.427643620967865,0.889808338615112,,,39.69,1.0
phi4_w64,3,16,-9.20387420784682,0.8418729543685913,2.5212963724136355,1.8259155814279802,,,47.91,1.0
phi4_w64,3,32,-11.52398900847882,0.7297278845310211,2.628897104263306,0.613312805271853,,,55.71,1.0
phi4_w64,3,50,-12.96348666023463,0.6959442669153213,2.638722038269043,0.8542936629697679,,,58.06,1.0
phi4_w64,3,100,-16.876211396604777,0.6242725920677185,2.681634478569031,1.1036858035989106,,,64.05,1.0
phi4_w64,4,4,-5.830181687697769,1.638098953962326,2.72534158706665,1.7153838438075035,,,28.37,1.0
phi4_w64,4,8,-7.520804352536797,1.1656081253290176,2.7074328565597536,1.2030482840817422,,,39.27,1.0
phi4_w64,4,16,-9.180862008761615,1.0035862243175506,2.5656415963172914,1.8243423251586501,,,49.8,1.0
phi4_w64,4,32,-12.907797551080584,0.9885709571838379,2.3384417510032653,2.1995471805554554,,,114.76,0.91
phi4_w64,4,50,-24.17935322277248,0.9544447487592698,2.322553870677948,1.6165653884867206,,,277.81,0.53
phi4_w64,4,100,-54.846351635977626,0.902553339600563,2.1962659549713135,1.5145788028142413,,,449.4,0.12
phi4_w64,5,4,-4.964114667661488,1.5868142580986022,2.6476502561569215,2.1689027475006877,,,26.59,1.0
phi4_w64,5,8,-7.303867736915127,1.0880489259958268,2.712160487174988,1.608208017742145,,,38.7,1.0
phi4_w64,5,16,-8.617079673958942,0.8311593919992447,2.620623042583466,1.6046248248635675,,,45.62,1.0
phi4_w64,5,32,-10.917185313049703,0.735234711766243,2.696075782775879,1.7857865492929705,,,53.54,1.0
phi4_w64,5,50,-12.388650718182326,0.7184936171770095,2.7398703289031983,3.794705610441137,,,57.0,1.0
phi4_w64,5,100,-16.046989439353347,0.6960511779785157,2.7421598863601684,1.2272932863058987,,,62.56,1.0
