config,variant,run,train_size,test_size,seed,episode,ep_reward,ep_length,converged,mean_pairwise_distance,max_pairwise_distance,distance_to_com,min_distance_to_evader,capture_time
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,38,-6.472873527556658,33,True,1.1692633628845215,2.0569028854370117,0.7244141399860382,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,39,-3.8553888937458396,23,True,1.2004863023757935,2.0982296466827393,0.7345811501145363,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,40,-7.028445743024349,35,True,1.1186227798461914,2.0462286472320557,0.6619901806116104,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,41,-2.6295389607548714,18,True,2.109651803970337,4.043489456176758,1.312762476503849,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,42,-5.854393592104316,25,True,2.6469430923461914,4.190572738647461,1.731994390487671,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,43,-3.9163884222507477,27,True,1.344883918762207,2.39699649810791,36.77124214172363,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,44,-5.1388197261840105,29,True,1.8837677240371704,3.4811995029449463,1.155230462551117,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,45,-8.454030497930944,36,True,1.8181098699569702,3.015292167663574,1.1743997633457184,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,46,-3.4846405992284417,25,True,1.6523693799972534,2.7623534202575684,1.0006078705191612,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,47,-4.609916925430298,28,True,1.8948326110839844,3.5511634349823,1.2059607952833176,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,48,-7.6800313484855,38,True,1.3356302976608276,2.3963186740875244,0.7960648089647293,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,49,-1.9892988158389926,18,True,1.6856275796890259,2.9986860752105713,1.008299045264721,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,50,-6.58436116296798,28,True,2.3658804893493652,4.262454032897949,1.3638861626386642,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,51,-4.788215874694288,27,True,1.6168909072875977,2.8793811798095703,0.9637368097901344,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,52,-10.200371777638793,44,True,1.2621674537658691,2.2277276515960693,0.767433762550354,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,53,-5.486993804574013,31,True,1.5505938529968262,2.7446448802948,0.954003356397152,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,54,-6.985658434219658,31,True,1.260060429573059,2.1134841442108154,0.7632527872920036,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,55,-5.5653272131457925,30,True,1.899072527885437,3.580376625061035,1.1481589749455452,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,56,-3.4397261701524258,21,True,2.1874070167541504,3.502028703689575,36.61906337738037,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,57,-5.965517016127706,27,True,1.5031522512435913,2.664340019226074,49.1400089263916,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,58,-7.968110146932304,34,True,1.4129548072814941,2.0280227661132812,0.8186899088323116,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,59,-9.737285212613642,39,True,1.250985860824585,2.2297325134277344,0.7880523204803467,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,60,-11.82558982912451,44,True,2.121771812438965,3.966157913208008,1.2522990591824055,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,61,-5.277312833815813,26,True,1.6722904443740845,2.8185064792633057,0.9500488452613354,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,62,-7.098380420356989,32,True,2.0378434658050537,3.780730962753296,1.2355348616838455,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,63,-7.634120224043727,34,True,1.990108609199524,3.4443416595458984,1.3144197314977646,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,64,-2.534769644960761,17,True,2.2405731678009033,4.244953632354736,1.3146047294139862,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,65,-9.629198841750622,36,True,1.7745672464370728,3.3328630924224854,1.1341627910733223,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,66,-9.881168187595904,38,True,1.6256083250045776,2.7972452640533447,1.0032181590795517,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,67,-3.7112376391887665,23,True,1.526170253753662,2.6199300289154053,0.9162092432379723,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,68,-3.6514959689229727,22,True,1.5817972421646118,2.9599859714508057,0.9177243113517761,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,69,-5.996299667283893,31,True,1.8424924612045288,3.5192177295684814,1.1590600907802582,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,70,-2.881534293293953,19,True,1.3684262037277222,2.2894787788391113,0.7620265888981521,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,71,-8.909857263788581,37,True,2.1429226398468018,3.8832805156707764,1.269015945494175,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,72,-9.050068125128746,40,True,1.9084125757217407,3.366941452026367,1.1844239123165607,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,73,-4.22511768899858,23,True,1.8572481870651245,3.334188938140869,1.0910831727087498,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,74,-8.169202310033143,33,True,1.5233349800109863,2.991626262664795,36.423988342285156,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,75,-5.495746427215636,30,True,1.377734661102295,2.4273033142089844,0.8910508751869202,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,76,-3.808200907893479,23,True,1.8112611770629883,3.434175491333008,1.142127014696598,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,77,-5.775534613989294,28,True,1.441654086112976,2.5510339736938477,0.8703826740384102,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,78,-6.89494151622057,35,True,1.3165926933288574,2.5433013439178467,0.797748364508152,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,79,-3.0005396539345384,18,True,2.4139821529388428,3.6970527172088623,1.51901113986969,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,80,-4.704157430678606,25,True,1.9661539793014526,2.904717206954956,1.2036070227622986,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,81,-5.092123541980982,28,True,1.499977707862854,2.5613226890563965,0.9575803652405739,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,82,-6.4774282071739435,32,True,1.7101631164550781,3.2435946464538574,1.1420321762561798,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,83,-4.795490887016058,26,True,1.6498275995254517,2.8741798400878906,0.9935795813798904,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,84,-1.511996935121715,17,True,1.8046045303344727,3.4730472564697266,0.9750464111566544,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,85,-6.90837674215436,35,True,1.9981560707092285,3.382263660430908,1.2786009162664413,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,86,-9.827445614151657,43,True,1.5586509704589844,2.96450138092041,0.9521023295819759,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,87,-6.252535582520068,33,True,1.9747360944747925,3.6284077167510986,1.2239990793168545,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,88,-10.416706497780979,41,True,1.4860725402832031,2.7403151988983154,0.8744165822863579,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,89,-5.953147677704692,29,True,1.4054394960403442,2.566671848297119,0.8341114036738873,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,90,-5.363889107480645,27,True,1.9538003206253052,3.83890438079834,1.1695255041122437,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,91,-4.88356489688158,23,True,1.8437904119491577,3.191262722015381,1.1337996795773506,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,92,-2.524613064713776,20,True,1.789233684539795,3.0221610069274902,1.099502757191658,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,93,-7.183816751465201,34,True,1.2407466173171997,2.274880886077881,0.8334749341011047,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,94,-4.31395766325295,26,True,1.8357996940612793,3.282057046890259,1.1591254696249962,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,95,-2.81766414642334,20,True,1.5189307928085327,2.5903000831604004,0.9186382368206978,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,96,-5.062832061201334,29,True,1.7722415924072266,2.867018938064575,1.1130235716700554,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,97,-6.772846840322018,35,True,1.1973991394042969,2.091855525970459,0.7330856025218964,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,98,-6.378837252035737,31,True,1.4908405542373657,2.678062915802002,0.9875887632369995,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,4,0,99,-3.5684074983000755,23,True,1.902307391166687,3.3283610343933105,1.1493608430027962,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,0,-7.513349203392863,35,True,1.1116265058517456,2.9249653816223145,0.675805383361876,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,1,-6.025948226451874,35,True,0.9775248765945435,2.650216817855835,0.6373998988419771,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,2,-9.886358322575688,49,True,1.0186350345611572,2.39098858833313,0.6884426847100258,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,3,-7.697581322863698,41,True,1.3130567073822021,3.112215280532837,0.8553034625947475,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,4,-4.839105203747749,31,True,1.1407257318496704,2.318765878677368,0.7667758613824844,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,5,-5.287572244182229,30,True,1.0426411628723145,2.6023941040039062,0.669808242470026,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,6,-8.716952476650476,40,True,1.1408940553665161,2.948525905609131,0.7334706895053387,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,7,-7.393065499141812,39,True,0.7991839051246643,2.06396484375,0.5107509009540081,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,8,-8.137516748160124,41,True,0.8868878483772278,2.2417025566101074,0.5434886161237955,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,9,-8.727458897046745,44,True,1.2278226613998413,3.4240353107452393,0.8012554151937366,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,10,-9.32953823544085,45,True,1.158373475074768,2.7150254249572754,0.7414616737514734,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,11,-6.855226332321763,41,True,0.9632359147071838,2.3561768531799316,0.6585192792117596,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,12,-13.024368065409362,51,True,1.2999660968780518,3.286515951156616,0.8520355112850666,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,13,-6.228774202056229,37,True,0.8007826209068298,2.1749520301818848,0.48928536707535386,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,14,-8.807292356155813,44,True,1.1550756692886353,3.0396430492401123,0.7407028116285801,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,15,-9.045041956938803,43,True,1.0065425634384155,2.5513811111450195,0.671915540471673,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,16,-8.610051373019814,53,True,0.9826474785804749,2.5248007774353027,0.6578228212893009,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,17,-4.218216368928552,26,True,1.318495750427246,3.2492785453796387,0.8501454796642065,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,18,-6.6136364955455065,31,True,0.9149867296218872,2.5858991146087646,0.5681875813752413,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,19,-6.549034799449146,40,True,1.0599217414855957,2.724766492843628,0.7224066779017448,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,20,-8.178833678364754,46,True,0.9240345358848572,2.050337314605713,0.6206265650689602,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,21,-5.999126905575395,33,True,0.9671430587768555,2.488154888153076,0.6076248092576861,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,22,-8.905716408975422,42,True,1.128914475440979,3.004768133163452,0.7190441805869341,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,23,-7.758509259670973,35,True,0.9789133667945862,3.1030685901641846,0.5730200875550508,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,24,-6.666746026836336,33,True,1.1853574514389038,2.95672345161438,0.8018728457391262,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,25,-9.250937946140766,42,True,1.634777307510376,3.3806071281433105,1.1769195273518562,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,26,-9.089839523658156,44,True,1.2606014013290405,3.102229118347168,46.119731426239014,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,27,-7.529026375152171,37,True,1.0707663297653198,2.7616469860076904,0.6818556655198336,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,28,-6.892629640176892,37,True,1.1846510171890259,3.249098539352417,0.7499885410070419,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,29,-7.494458480738103,46,True,0.9948440194129944,2.0938875675201416,0.6463718637824059,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,30,-6.082683967426419,35,True,1.1565004587173462,3.399538516998291,0.7535743173211813,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,31,-7.832352213561535,39,True,1.2827361822128296,3.349226474761963,21.286044001579285,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,32,-10.706956672482193,52,True,0.948448657989502,2.562258005142212,0.5999201531521976,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,33,-11.567007061094046,65,True,1.0915888547897339,2.8086905479431152,0.7418464012444019,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,34,-5.930089625529945,39,True,0.9692929983139038,2.574591875076294,0.6601224094629288,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,35,-8.698067273944616,37,True,1.1063883304595947,3.1676177978515625,0.7153473123908043,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,36,-9.235356854274869,46,True,0.9724201560020447,2.261115312576294,0.6190122654661536,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,37,-4.170361379161477,30,True,1.1643855571746826,3.146730899810791,0.7818028144538403,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,38,-5.442500187084079,30,True,1.188883900642395,2.8787598609924316,0.7469536513090134,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,39,-8.346625534817576,44,True,1.2936229705810547,3.4556527137756348,0.8241610880941153,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,40,-12.244785269722342,53,True,1.101213812828064,2.4812049865722656,0.7100021718069911,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,41,-7.984808498993516,42,True,0.9312222599983215,2.343842029571533,0.6206471845507622,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,42,-12.955058263614774,58,True,0.9662715196609497,2.7817728519439697,0.6117730624973774,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,43,-13.202985945157707,56,True,1.2004586458206177,2.858362913131714,0.8106049634516239,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,44,-7.022518774494529,41,True,1.00491201877594,2.0578792095184326,0.6587111800909042,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,45,-8.255752697587013,53,True,0.9813745617866516,2.013563871383667,0.6448570787906647,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,46,-5.874915234744549,38,True,1.0072797536849976,2.134744167327881,0.6968052983283997,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,47,-8.00014546327293,46,True,1.129956603050232,2.5877766609191895,0.7453773207962513,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,48,-8.297669047489762,40,True,1.2842611074447632,3.1477246284484863,0.8484095800668001,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,49,-3.6270256992429495,23,True,0.9620267748832703,2.234851837158203,0.6307960413396358,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,50,-5.313894079998136,30,True,0.9162850975990295,2.947772979736328,0.5269083399325609,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,51,-3.9745935052633286,25,True,0.9248660206794739,2.4093778133392334,0.5857367217540741,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,52,-6.653864901512861,41,True,1.0342540740966797,2.674159526824951,0.6975738350301981,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,53,-7.387321810238063,40,True,0.8318489193916321,2.0246284008026123,0.5383216640911996,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,54,-10.192128915339708,49,True,1.1020153760910034,2.413560628890991,0.7175493836402893,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,55,-8.560798274353147,40,True,0.9545250535011292,2.3664398193359375,0.6226940415799618,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,56,-7.777720555663109,35,True,1.0021817684173584,2.2412710189819336,0.6399697498418391,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,57,-6.080668840557337,36,True,1.0719400644302368,2.6425697803497314,0.7023550197482109,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,58,-10.286688946187496,57,True,0.9398013353347778,2.5481815338134766,0.6221657861024141,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,59,-6.3818506160750985,41,True,1.3658696413040161,3.148059129714966,0.894629580900073,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,60,-10.079242685809731,45,True,1.2707034349441528,3.683901309967041,21.7641339302063,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,61,-9.394447803497314,51,True,0.9549087285995483,2.2026214599609375,0.6297338511794806,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,62,-8.44791492074728,39,True,1.1342159509658813,2.97190260887146,0.7403611987829208,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,63,-7.638746835291386,32,True,1.0740662813186646,3.282278537750244,0.7238822057843208,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,64,-12.50315654464066,46,True,1.2648104429244995,3.5867793560028076,0.8292387016117573,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,65,-5.690744476392865,31,True,1.2254585027694702,2.971611499786377,0.7726974803954363,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,66,-7.27354590408504,39,True,1.2558517456054688,3.5151748657226562,0.795389486476779,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,67,-8.048410880379379,41,True,0.7604675889015198,2.0675806999206543,0.4753541052341461,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,68,-9.503124294802547,43,True,1.0442721843719482,2.7097580432891846,0.6937943622469902,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,69,-8.413875569589436,46,True,1.3285086154937744,3.4604339599609375,0.8978306539356709,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,70,-12.797902941703796,48,True,0.9879201054573059,2.4256081581115723,0.6198392668738961,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,71,-10.54414787888527,49,True,1.1257035732269287,2.5686349868774414,0.7166312001645565,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,72,-2.0582943074405193,19,True,0.9670588374137878,2.2734241485595703,0.612290920689702,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,73,-3.4931568279862404,25,True,0.9086257219314575,2.0200517177581787,0.5929298950359225,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,74,-7.413613483309746,39,True,1.1724416017532349,2.8730275630950928,0.7543130638077855,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,75,-6.847211776301265,36,True,1.022104024887085,2.635500431060791,0.6558484081178904,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,76,-11.035053504630923,62,True,1.1409140825271606,3.3148012161254883,0.7678759172558784,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,77,-8.971361848525703,46,True,0.8938306570053101,2.3124284744262695,0.5786226852796972,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,78,-7.5573315024375916,40,True,0.9080222249031067,2.1314778327941895,0.5865739900618792,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,79,-7.424647988751531,38,True,0.8068403005599976,2.0183470249176025,0.5131156966090202,,
architecture_scalability_rendezvous_16agents,phi1_w32,1,16,8,0,80,-9.35698128119111,42,True,0.9983949661254883,2.5623764991760254,0.6081279627978802,,
